196	16	הקטן	351	WLC
197	16	לממשלת	352	WLC
198	16	הלילה	353	WLC
199	16	ואת	354	WLC
200	16	הכוכבים	355	WLC
201	17	ויתן	366	WLC
202	17	אתם	367	WLC
203	17	אלהים	368	WLC
204	17	ברקיע	369	WLC
205	17	השמים	370	WLC
206	17	להאיר	371	WLC
207	17	על	372	WLC
208	17	הארץ	373	WLC
209	18	ולמשל	384	WLC
210	18	ביום	385	WLC
211	18	ובלילה	386	WLC
212	18	ולהבדיל	387	WLC
213	18	בין	388	WLC
214	18	האור	389	WLC
215	18	ובין	390	WLC
216	18	החשך	391	WLC
217	18	וירא	392	WLC
218	18	אלהים	393	WLC
219	18	כי	394	WLC
220	18	טוב	395	WLC
221	19	ויהי	406	WLC
222	19	ערב	407	WLC
223	19	ויהי	408	WLC
224	19	בקר	409	WLC
225	19	יום	410	WLC
226	19	רביעי	411	WLC
227	20	ויאמר	423	WLC
228	20	אלהים	424	WLC
229	20	ישרצו	425	WLC
230	20	המים	426	WLC
231	20	שרץ	427	WLC
232	20	נפש	428	WLC
233	20	חיה	429	WLC
234	20	ועוף	430	WLC
235	20	יעופף	431	WLC
236	20	על	432	WLC
237	20	הארץ	433	WLC
238	20	על	434	WLC
239	20	פני	435	WLC
240	20	רקיע	436	WLC
241	20	השמים	437	WLC
242	21	ויברא	448	WLC
243	21	אלהים	449	WLC
244	21	את	450	WLC
245	21	התנינם	451	WLC
246	21	הגדלים	452	WLC
247	21	ואת	453	WLC
248	21	כל	454	WLC
249	21	נפש	455	WLC
250	21	החיה	456	WLC
251	21	הרמשת	457	WLC
252	21	אשר	458	WLC
253	21	שרצו	459	WLC
254	21	המים	460	WLC
255	21	למינהם	461	WLC
256	21	ואת	462	WLC
257	21	כל	463	WLC
258	21	עוף	464	WLC
259	21	כנף	465	WLC
260	21	למינהו	466	WLC
261	21	וירא	467	WLC
262	21	אלהים	468	WLC
263	21	כי	469	WLC
264	21	טוב	470	WLC
265	22	ויברך	481	WLC
266	22	אתם	482	WLC
267	22	אלהים	483	WLC
268	22	לאמר	484	WLC
269	22	פרו	485	WLC
270	22	ורבו	486	WLC
271	22	ומלאו	487	WLC
272	22	את	488	WLC
273	22	המים	489	WLC
