136	12	אָ֜רֶץ	207	BHS
137	12	דֶּ֠שֶׁא	208	BHS
138	12	עֵ֣שֶׂב	209	BHS
139	12	מַזְרִ֤יעַ	210	BHS
140	12	זֶ֨רַע֙	211	BHS
141	12	מִינֵ֔הוּ	213	BHS
142	12	עֵ֧ץ	215	BHS
143	12	עֹ֥שֶׂה	216	BHS
144	12	פְּרִ֛י	217	BHS
145	12	אֲשֶׁ֥ר	218	BHS
146	12	זַרְעֹו	219	BHS
147	12	מִינֵ֑הוּ	222	BHS
148	12	יַּ֥רְא	224	BHS
149	12	אֱלֹהִ֖ים	225	BHS
150	12	כִּי	226	BHS
151	12	טֹֽוב	227	BHS
152	13	יְהִי	229	BHS
153	13	עֶ֥רֶב	230	BHS
154	13	יְהִי	232	BHS
155	13	בֹ֖קֶר	233	BHS
156	13	יֹ֥ום	234	BHS
157	13	שְׁלִישִֽׁי	235	BHS
158	14	יֹּ֣אמֶר	237	BHS
159	14	אֱלֹהִ֗ים	238	BHS
160	14	יְהִ֤י	239	BHS
161	14	מְאֹרֹת֙	240	BHS
162	14	רְקִ֣יעַ	242	BHS
163	14	שָּׁמַ֔יִם	244	BHS
164	14	הַבְדִּ֕יל	246	BHS
165	14	בֵּ֥ין	247	BHS
166	14	יֹּ֖ום	249	BHS
167	14	בֵ֣ין	251	BHS
168	14	לָּ֑יְלָה	253	BHS
169	14	הָי֤וּ	255	BHS
170	14	אֹתֹת֙	257	BHS
171	14	מֹ֣ועֲדִ֔ים	260	BHS
172	14	יָמִ֖ים	263	BHS
173	14	שָׁנִֽים	265	BHS
174	15	הָי֤וּ	267	BHS
175	15	מְאֹורֹת֙	269	BHS
176	15	רְקִ֣יעַ	271	BHS
177	15	שָּׁמַ֔יִם	273	BHS
178	15	הָאִ֖יר	275	BHS
179	15	עַל	276	BHS
180	15	אָ֑רֶץ	278	BHS
181	15	יְהִי	280	BHS
182	15	כֵֽן	281	BHS
183	16	יַּ֣עַשׂ	283	BHS
184	16	אֱלֹהִ֔ים	284	BHS
185	16	אֶת	285	BHS
186	16	שְׁנֵ֥י	286	BHS
187	16	מְּאֹרֹ֖ת	288	BHS
188	16	גְּדֹלִ֑ים	290	BHS
189	16	אֶת	291	BHS
190	16	מָּאֹ֤ור	293	BHS
191	16	גָּדֹל֙	295	BHS
192	16	מֶמְשֶׁ֣לֶת	297	BHS
193	16	יֹּ֔ום	299	BHS
194	16	אֶת	301	BHS
195	16	מָּאֹ֤ור	303	BHS
196	16	קָּטֹן֙	305	BHS
197	16	מֶמְשֶׁ֣לֶת	307	BHS
198	16	לַּ֔יְלָה	309	BHS
199	16	אֵ֖ת	311	BHS
200	16	כֹּוכָבִֽים	313	BHS
201	17	יִּתֵּ֥ן	315	BHS
202	17	אֹתָ֛ם	316	BHS
203	17	אֱלֹהִ֖ים	317	BHS
204	17	רְקִ֣יעַ	319	BHS
