765	E70113	nmpr.m.sg.a	YHWH
766	E70004	subs.m.pl.a	god [pl.]
767	E70014	prep	upon
768	E70006	art	the
769	E70009	subs.u.sg.a	earth
770	E70008	conj	and
771	E70090	subs.m.sg.a	human, mankind
772	E70120	nega.m.sg.a	[NEG]
773	E70028	prep	to
774	E70121	verb.qal.infc.u.u.u.a	work, serve
775	E70005	prep	[object marker]
776	E70006	art	the
777	E70089	subs.f.sg.a	soil
778	E70008	conj	and
779	E70122	subs.m.sg.a	[uncertain]
780	E70123	verb.qal.impf.p3.m.sg	[he]+ ascend
781	E70038	prep	from
782	E70006	art	the
783	E70009	subs.u.sg.a	earth
784	E70008	conj	and
785	E70124	verb.hif.perf.p3.m.sg	[he]+ give drink
786	E70005	prep	[object marker]
787	E70078	subs.m.sg.c	whole
788	E70015	subs.m.pl.c	face
789	E70006	art	the
790	E70089	subs.f.sg.a	soil
791	E70008	conj	and
792	E70125	verb.qal.wayq.p3.m.sg	[he]+ shape
793	E70113	nmpr.m.sg.a	YHWH
794	E70004	subs.m.pl.a	god [pl.]
795	E70005	prep	[object marker]
796	E70006	art	the
797	E70090	subs.m.sg.a	human, mankind
798	E70126	subs.m.sg.a	dust
799	E70038	prep	from
800	E70006	art	the
801	E70089	subs.f.sg.a	soil
802	E70008	conj	and
803	E70127	verb.qal.wayq.p3.m.sg	[he]+ blow
804	E70001	prep	in
805	E70128	subs.m.du.a＊.prs.p3.m.sg	+[his] nose
806	E70129	subs.f.sg.c	breath
807	E70130	subs.m.pl.a	life
808	E70008	conj	and
809	E70010	verb.qal.wayq.p3.m.sg	[he]+ be
810	E70006	art	the
811	E70090	subs.m.sg.a	human, mankind
812	E70028	prep	to
813	E70073	subs.f.sg.a	soul
814	E70074	adjv.f.sg.a	alive
815	E70008	conj	and
816	E70131	verb.qal.wayq.p3.m.sg	[he]+ plant
817	E70113	nmpr.m.sg.a	YHWH
818	E70004	subs.m.pl.a	god [pl.]
819	E70132	subs.u.sg.a	garden
820	E70001	prep	in
821	E70133	nmpr.u.sg.a	Eden
822	E70038	prep	from
823	E70134	subs.m.sg.a	front
824	E70008	conj	and
825	E70135	verb.qal.wayq.p3.m.sg	[he]+ put
826	E70136	advb	there
827	E70005	prep	[object marker]
828	E70006	art	the
829	E70090	subs.m.sg.a	human, mankind
830	E70037	conj	[relative]
831	E70125	verb.qal.perf.p3.m.sg	[he]+ shape
832	E70008	conj	and
833	E70117	verb.hif.wayq.p3.m.sg	[he]+ sprout
834	E70113	nmpr.m.sg.a	YHWH
835	E70004	subs.m.pl.a	god [pl.]
836	E70038	prep	from
837	E70006	art	the
838	E70089	subs.f.sg.a	soil
839	E70078	subs.m.sg.c	whole
840	E70053	subs.m.sg.a	tree
841	E70137	verb.nif.ptca.u.m.sg.a	desire
842	E70028	prep	to
843	E70138	subs.m.sg.a	sight
844	E70008	conj	and
845	E70102	adjv.m.sg.a	good
846	E70028	prep	to
847	E70139	subs.m.sg.a	food
848	E70008	conj	and
849	E70053	subs.m.sg.c	tree
850	E70006	art	the
851	E70130	subs.m.pl.a	life
852	E70001	prep	in
853	E70035	subs.m.sg.c	midst
854	E70006	art	the
855	E70132	subs.u.sg.a	garden
856	E70008	conj	and
857	E70053	subs.m.sg.c	tree
858	E70006	art	the
859	E70140	subs.f.sg.a	knowledge
860	E70102	subs.m.sg.a	good
861	E70008	conj	and
862	E70141	subs.m.sg.a	evil
863	E70008	conj	and
864	E70142	subs.m.sg.a	stream
865	E70056	verb.qal.ptca.u.m.sg.a	go out
866	E70038	prep	from
867	E70133	nmpr.u.sg.a	Eden
868	E70028	prep	to
869	E70124	verb.hif.infc.u.u.u.a	give drink
870	E70005	prep	[object marker]
871	E70006	art	the
872	E70132	subs.u.sg.a	garden
873	E70008	conj	and
874	E70038	prep	from
875	E70136	advb	there
876	E70143	verb.nif.impf.p3.m.sg	[he]+ divide
877	E70008	conj	and
878	E70010	verb.qal.perf.p3.m.sg	[he]+ be
879	E70028	prep	to
880	E70144	subs.f.sg.a	four
881	E70145	subs.m.pl.a	head
882	E70146	subs.m.sg.c	name
883	E70006	art	the
884	E70033	subs.u.sg.a	one
885	E70147	nmpr.u.sg.a	Pishon
886	E70148	prps.p3.m.sg	he
887	E70006	conj	the
888	E70149	verb.qal.ptca.u.m.sg.a	turn
889	E70005	prep	[object marker]
890	E70078	subs.m.sg.c	whole
891	E70009	subs.u.sg.c	earth
892	E70006	art	the
893	E70150	nmpr.u.sg.a	Havilah
894	E70037	conj	[relative]
895	E70136	advb	there
896	E70006	art	the
897	E70151	subs.m.sg.a	gold
898	E70008	conj	and
899	E70151	subs.m.sg.c	gold
900	E70006	art	the
901	E70009	subs.u.sg.a	earth
902	E70006	art	the
903	E70152	prde.p3.f.sg	she
904	E70102	adjv.m.sg.a	good
905	E70136	advb	there
906	E70006	art	the
907	E70153	subs.m.sg.a	bdellium-gum
908	E70008	conj	and
909	E70154	subs.f.sg.c	stone
910	E70006	art	the
911	E70155	subs.m.sg.a	carnelian
912	E70008	conj	and
913	E70146	subs.m.sg.c	name
914	E70006	art	the
915	E70142	subs.m.sg.a	stream
916	E70006	art	the
917	E70041	adjv.m.sg.a	second
918	E70156	nmpr.u.sg.a	Gihon
919	E70148	prps.p3.m.sg	he
920	E70006	conj	the
921	E70149	verb.qal.ptca.u.m.sg.a	turn
922	E70005	prep	[object marker]
923	E70078	subs.m.sg.c	whole
924	E70009	subs.u.sg.c	earth
925	E70157	nmpr.u.sg.a	Cush
926	E70008	conj	and
927	E70146	subs.m.sg.c	name
928	E70006	art	the
929	E70142	subs.m.sg.a	stream
930	E70006	art	the
931	E70057	adjv.m.sg.a	third
932	E70158	nmpr.u.sg.a	Tigris
933	E70148	prps.p3.m.sg	he
934	E70006	conj	the
935	E70159	verb.qal.ptca.u.m.sg.a	walk
936	E70160	prep.f.sg.c	front
937	E70161	nmpr.u.sg.a	Asshur
938	E70008	conj	and
939	E70006	art	the
940	E70142	subs.m.sg.a	stream
941	E70006	art	the
942	E70070	adjv.m.sg.a	fourth
943	E70148	prps.p3.m.sg	he
944	E70162	nmpr.u.sg.a	Euphrates
945	E70008	conj	and
946	E70163	verb.qal.wayq.p3.m.sg	[he]+ take
947	E70113	nmpr.m.sg.a	YHWH
948	E70004	subs.m.pl.a	god [pl.]
949	E70005	prep	[object marker]
950	E70006	art	the
951	E70090	subs.m.sg.a	human, mankind
952	E70008	conj	and
953	E70164	verb.hif.wayq.p3.m.sg＊.prs.p3.m.sg	[he]+ settle +[him]
954	E70001	prep	in
955	E70132	subs.u.sg.c	garden
956	E70133	nmpr.u.sg.a	Eden
957	E70028	prep	to
958	E70121	verb.qal.infc.u.u.u.a＊.prs.p3.f.sg	work, serve +[her]
959	E70008	conj	and
960	E70028	prep	to
961	E70165	verb.qal.infc.u.u.u.a＊.prs.p3.f.sg	keep +[her]
962	E70008	conj	and
963	E70166	verb.piel.wayq.p3.m.sg	[he]+ command
964	E70113	nmpr.m.sg.a	YHWH
965	E70004	subs.m.pl.a	god [pl.]
966	E70014	prep	upon
967	E70006	art	the
968	E70090	subs.m.sg.a	human, mankind
969	E70028	prep	to
970	E70020	verb.qal.infc.u.u.u.a	say
971	E70038	prep	from
972	E70078	subs.m.sg.c	whole
973	E70053	subs.m.sg.c	tree
974	E70006	art	the
975	E70132	subs.u.sg.a	garden
976	E70167	advb.qal.infa.u.u.u.a	eat
977	E70167	verb.qal.impf.p2.m.sg	[you]+ eat
978	E70008	conj	and
979	E70038	prep	from
980	E70053	subs.m.sg.c	tree
981	E70006	art	the
982	E70140	subs.f.sg.a	knowledge
983	E70102	subs.m.sg.a	good
984	E70008	conj	and
985	E70141	subs.m.sg.a	evil
986	E70118	nega	not
987	E70167	verb.qal.impf.p2.m.sg	[you]+ eat
988	E70038	prep＊.prs.p3.m.sg	from +[him]
989	E70023	conj	that
990	E70001	prep	in
991	E70029	subs.m.sg.c	day
992	E70167	verb.qal.infc.u.u.u.a＊.prs.p2.m.sg	eat +[you]
993	E70038	prep＊.prs.p3.m.sg	from +[him]
994	E70168	advb.qal.infa.u.u.u.a	die
995	E70168	verb.qal.impf.p2.m.sg	[you]+ die
996	E70008	conj	and
997	E70020	verb.qal.wayq.p3.m.sg	[he]+ say
998	E70113	nmpr.m.sg.a	YHWH
999	E70004	subs.m.pl.a	god [pl.]
1000	E70118	nega	not
1001	E70102	adjv.m.sg.a	good
1002	E70010	verb.qal.infc.u.u.u.c	be
1003	E70006	art	the
1004	E70090	subs.m.sg.a	human, mankind
1005	E70028	prep	to
1006	E70169	subs.m.sg.a＊.prs.p3.m.sg	+[his] linen, part, stave
1007	E70036	verb.qal.impf.p1.u.sg	[I]+ make
1008	E70028	prep＊.prs.p3.m.sg	to +[him]
1009	E70170	subs.m.sg.a	help, helper
1010	E70092	prep	as
1011	E70171	subs.m.sg.a＊.prs.p3.m.sg	+[his] counterpart
1012	E70008	conj	and
1013	E70125	verb.qal.wayq.p3.m.sg	[he]+ shape
1014	E70113	nmpr.m.sg.a	YHWH
1015	E70004	subs.m.pl.a	god [pl.]
1016	E70038	prep	from
1017	E70006	art	the
1018	E70089	subs.f.sg.a	soil
1019	E70078	subs.m.sg.c	whole
1020	E70088	subs.f.sg.c	wild animal
1021	E70006	art	the
1022	E70115	subs.m.sg.a	open field
1023	E70008	conj	and
1024	E70005	prep	[object marker]
1025	E70078	subs.m.sg.c	whole
1026	E70075	subs.m.sg.c	birds
1027	E70006	art	the
1028	E70007	subs.m.pl.a	heavens
1029	E70008	conj	and
1030	E70172	verb.hif.wayq.p3.m.sg	[he]+ come
1031	E70043	prep	to
1032	E70006	art	the
1033	E70090	subs.m.sg.a	human, mankind
1034	E70028	prep	to
1035	E70022	verb.qal.infc.u.u.u.a	see
1036	E70173	prin.u.u	what
1037	E70027	verb.qal.impf.p3.m.sg	[he]+ call
1038	E70028	prep＊.prs.p3.m.sg	to +[him]
1039	E70008	conj	and
1040	E70078	subs.m.sg.a	whole
1041	E70037	conj	[relative]
1042	E70027	verb.qal.impf.p3.m.sg	[he]+ call
1043	E70028	prep＊.prs.p3.m.sg	to +[him]
1044	E70006	art	the
1045	E70090	subs.m.sg.a	human, mankind
1046	E70073	subs.f.sg.a	soul
1047	E70074	adjv.f.sg.a	alive
1048	E70148	prps.p3.m.sg	he
1049	E70146	subs.m.sg.a＊.prs.p3.m.sg	+[his] name
1050	E70008	conj	and
1051	E70027	verb.qal.wayq.p3.m.sg	[he]+ call
1052	E70006	art	the
1053	E70090	subs.m.sg.a	human, mankind
1054	E70146	subs.m.pl.a	name
1055	E70028	prep	to
1056	E70078	subs.m.sg.c	whole
1057	E70006	art	the
1058	E70086	subs.f.sg.a	cattle
1059	E70008	conj	and
1060	E70028	prep	to
1061	E70075	subs.m.sg.c	birds
1062	E70006	art	the
1063	E70007	subs.m.pl.a	heavens
1064	E70008	conj	and
1065	E70028	prep	to
1066	E70078	subs.m.sg.c	whole
1067	E70088	subs.f.sg.c	wild animal
1068	E70006	art	the
1069	E70115	subs.m.sg.a	open field
1070	E70008	conj	and
1071	E70028	prep	to
1072	E70090	subs.m.sg.a	human, mankind
1073	E70118	nega	not
1074	E70174	verb.qal.perf.p3.m.sg	[he]+ find
1075	E70170	subs.m.sg.a	help, helper
1076	E70092	prep	as
1077	E70171	subs.m.sg.a＊.prs.p3.m.sg	+[his] counterpart
1078	E70008	conj	and
1079	E70175	verb.hif.wayq.p3.m.sg	[he]+ fall
1080	E70113	nmpr.m.sg.a	YHWH
1081	E70004	subs.m.pl.a	god [pl.]
1082	E70176	subs.f.sg.a	sleep
1083	E70014	prep	upon
1084	E70006	art	the
1085	E70090	subs.m.sg.a	human, mankind
1086	E70008	conj	and
1087	E70177	verb.qal.wayq.p3.m.sg	[he]+ sleep
1088	E70008	conj	and
1089	E70163	verb.qal.wayq.p3.m.sg	[he]+ take
1090	E70033	subs.f.sg.a	one
1091	E70038	prep	from
1092	E70178	subs.f.pl.a＊.prs.p3.m.sg	+[his] side
1093	E70008	conj	and
1094	E70179	verb.qal.wayq.p3.m.sg	[he]+ close
1095	E70180	subs.m.sg.a	flesh
1096	E70039	prep.m.sg.a＊.prs.p3.f.sg	under part +[her]
1097	E70008	conj	and
1098	E70181	verb.qal.wayq.p3.m.sg	[he]+ build
1099	E70113	nmpr.m.sg.a	YHWH
1100	E70004	subs.m.pl.a	god [pl.]
1101	E70005	prep	[object marker]
1102	E70006	art	the
1103	E70178	subs.u.sg.a	side
1104	E70037	conj	[relative]
1105	E70163	verb.qal.perf.p3.m.sg	[he]+ take
1106	E70038	prep	from
1107	E70006	art	the
1108	E70090	subs.m.sg.a	human, mankind
1109	E70028	prep	to
1110	E70182	subs.f.sg.a	woman
1111	E70008	conj	and
1112	E70172	verb.hif.wayq.p3.m.sg＊.prs.p3.f.sg	[he]+ come +[her]
1113	E70043	prep	to
1114	E70006	art	the
1115	E70090	subs.m.sg.a	human, mankind
1116	E70008	conj	and
1117	E70020	verb.qal.wayq.p3.m.sg	[he]+ say
1118	E70006	art	the
1119	E70090	subs.m.sg.a	human, mankind
1120	E70183	prde.f.sg	this
1121	E70006	art	the
1122	E70184	subs.f.sg.a	foot
1123	E70185	subs.f.sg.a	bone
1124	E70038	prep	from
1125	E70185	subs.f.pl.a	bone
1126	E70008	conj	and
1127	E70180	subs.m.sg.a	flesh
1128	E70038	prep	from
1129	E70180	subs.m.sg.a＊.prs.p1.u.sg	+[my] flesh
1130	E70028	prep	to
1131	E70183	prde.f.sg	this
1132	E70027	verb.nif.impf.p3.m.sg	[he]+ call
1133	E70182	subs.f.sg.a	woman
1134	E70023	conj	that
1135	E70038	prep	from
1136	E70186	subs.m.sg.a	man
1137	E70163	verb.pual.perf.p3.f.sg	[she]+ take
1138	E70183	prde.f.sg	this
1139	E70014	prep	upon
1140	E70040	advb	thus
1141	E70187	verb.qal.impf.p3.m.sg	[he]+ leave
1142	E70186	subs.m.sg.a	man
1143	E70005	prep	[object marker]
1144	E70188	subs.m.sg.a＊.prs.p3.m.sg	+[his] father
1145	E70008	conj	and
1146	E70005	prep	[object marker]
1147	E70189	subs.f.sg.a＊.prs.p3.m.sg	+[his] mother
1148	E70008	conj	and
1149	E70190	verb.qal.perf.p3.m.sg	[he]+ cling, cleave to
1150	E70001	prep	in
1151	E70182	subs.f.sg.a＊.prs.p3.m.sg	+[his] woman
1152	E70008	conj	and
1153	E70010	verb.qal.perf.p3.u.pl	[they]+ be
1154	E70028	prep	to
1155	E70180	subs.m.sg.a	flesh
1156	E70033	subs.u.sg.a	one
1157	E70008	conj	and
1158	E70010	verb.qal.wayq.p3.m.pl	[they]+ be
1159	E70063	subs.u.du.a＊.prs.p3.m.pl	+[their] two
1160	E70191	adjv.m.pl.a	naked
1161	E70006	art	the
1162	E70090	subs.m.sg.a	human, mankind
1163	E70008	conj	and
1164	E70182	subs.f.sg.a＊.prs.p3.m.sg	+[his] woman
1165	E70008	conj	and
1166	E70118	nega	not
1167	E70192	verb.hit.impf.p3.m.pl	[they]+ be ashamed
1168	E70008	conj	and
1169	E70006	art	the
1170	E70193	subs.m.sg.a	serpent
1171	E70010	verb.qal.perf.p3.m.sg	[he]+ be
1172	E70194	adjv.m.sg.a	shrewd
1173	E70038	prep	from
1174	E70078	subs.m.sg.c	whole
1175	E70088	subs.f.sg.c	wild animal
1176	E70006	art	the
1177	E70115	subs.m.sg.a	open field
1178	E70037	conj	[relative]
1179	E70036	verb.qal.perf.p3.m.sg	[he]+ make
1180	E70113	nmpr.m.sg.a	YHWH
1181	E70004	subs.m.pl.a	god [pl.]
1182	E70008	conj	and
1183	E70020	verb.qal.wayq.p3.m.sg	[he]+ say
1184	E70043	prep	to
1185	E70006	art	the
1186	E70182	subs.f.sg.a	woman
1187	E70195	advb	even
1188	E70023	conj	that
1189	E70020	verb.qal.perf.p3.m.sg	[he]+ say
1190	E70004	subs.m.pl.a	god [pl.]
1191	E70118	nega	not
1192	E70167	verb.qal.impf.p2.m.pl	[you]+ eat
1193	E70038	prep	from
1194	E70078	subs.m.sg.c	whole
1195	E70053	subs.m.sg.c	tree
1196	E70006	art	the
1197	E70132	subs.u.sg.a	garden
1198	E70008	conj	and
1199	E70020	verb.qal.wayq.p3.f.sg	[she]+ say
1200	E70006	art	the
1201	E70182	subs.f.sg.a	woman
1202	E70043	prep	to
1203	E70006	art	the
1204	E70193	subs.m.sg.a	serpent
1205	E70038	prep	from
1206	E70054	subs.m.sg.c	fruit
1207	E70053	subs.m.sg.c	tree
1208	E70006	art	the
1209	E70132	subs.u.sg.a	garden
1210	E70167	verb.qal.impf.p1.u.pl	[we]+ eat
1211	E70008	conj	and
1212	E70038	prep	from
1213	E70054	subs.m.sg.c	fruit
1214	E70006	art	the
1215	E70053	subs.m.sg.a	tree
1216	E70037	conj	[relative]
1217	E70001	prep	in
1218	E70035	subs.m.sg.c	midst
1219	E70006	art	the
1220	E70132	subs.u.sg.a	garden
1221	E70020	verb.qal.perf.p3.m.sg	[he]+ say
1222	E70004	subs.m.pl.a	god [pl.]
1223	E70118	nega	not
1224	E70167	verb.qal.impf.p2.m.pl	[you]+ eat
1225	E70038	prep＊.prs.p3.m.sg	from +[him]
1226	E70008	conj	and
1227	E70118	nega	not
1228	E70196	verb.qal.impf.p2.m.pl	[you]+ touch
1229	E70001	prep＊.prs.p3.m.sg	in +[him]
1230	E70197	conj	lest
1231	E70168	verb.qal.impf.p2.m.pl	[you]+ die
1232	E70008	conj	and
1233	E70020	verb.qal.wayq.p3.m.sg	[he]+ say
1234	E70006	art	the
1235	E70193	subs.m.sg.a	serpent
1236	E70043	prep	to
1237	E70006	art	the
1238	E70182	subs.f.sg.a	woman
1239	E70118	nega	not
1240	E70168	advb.qal.infa.u.u.u.a	die
1241	E70168	verb.qal.impf.p2.m.pl	[you]+ die
1242	E70023	conj	that
1243	E70198	verb.qal.ptca.u.m.sg.a	know
1244	E70004	subs.m.pl.a	god [pl.]
1245	E70023	conj	that
1246	E70001	prep	in
1247	E70029	subs.m.sg.c	day
1248	E70167	verb.qal.infc.u.u.u.a＊.prs.p2.m.pl	eat +[you]
1249	E70038	prep＊.prs.p3.m.sg	from +[him]
1250	E70008	conj	and
1251	E70199	verb.nif.perf.p3.u.pl	[they]+ open
1252	E70200	subs.f.du.a＊.prs.p2.m.pl	+[your] eye
1253	E70008	conj	and
1254	E70010	verb.qal.perf.p2.m.pl	[you]+ be
1255	E70092	prep	as
1256	E70004	subs.m.pl.a	god [pl.]
1257	E70198	subs.qal.ptca.u.m.pl.c	know
1258	E70102	subs.m.sg.a	good
1259	E70008	conj	and
1260	E70141	subs.m.sg.a	evil
1261	E70008	conj	and
1262	E70022	verb.qal.wayq.p3.f.sg	[she]+ see
1263	E70006	art	the
1264	E70182	subs.f.sg.a	woman
1265	E70023	conj	that
1266	E70102	adjv.m.sg.a	good
1267	E70006	art	the
1268	E70053	subs.m.sg.a	tree
1269	E70028	prep	to
1270	E70139	subs.m.sg.a	food
1271	E70008	conj	and
1272	E70023	conj	that
1273	E70201	subs.f.sg.a	desire
1274	E70148	prps.p3.m.sg	he
1275	E70028	prep	to
1276	E70006	art	the
1277	E70200	subs.f.du.a	eye
1278	E70008	conj	and
1279	E70137	verb.nif.ptca.u.m.sg.a	desire
1280	E70006	art	the
1281	E70053	subs.m.sg.a	tree
1282	E70028	prep	to
1283	E70202	verb.hif.infc.u.u.u.a	prosper
1284	E70008	conj	and
1285	E70163	verb.qal.wayq.p3.f.sg	[she]+ take
1286	E70038	prep	from
1287	E70054	subs.m.sg.a＊.prs.p3.m.sg	+[his] fruit
1288	E70008	conj	and
1289	E70167	verb.qal.wayq.p3.f.sg	[she]+ eat
1290	E70008	conj	and
1291	E70068	verb.qal.wayq.p3.f.sg	[she]+ give
1292	E70203	advb	even
1293	E70028	prep	to
1294	E70186	subs.m.sg.a＊.prs.p3.f.sg	+[her] man
1295	E70204	prep＊.prs.p3.f.sg	with +[her]
1296	E70008	conj	and
1297	E70167	verb.qal.wayq.p3.m.sg	[he]+ eat
1298	E70008	conj	and
1299	E70199	verb.nif.wayq.p3.f.pl	[they]+ open
1300	E70200	subs.f.du.c	eye
1301	E70063	subs.u.du.a＊.prs.p3.m.pl	+[their] two
1302	E70008	conj	and
1303	E70198	verb.qal.wayq.p3.m.pl	[they]+ know
1304	E70023	conj	that
1305	E70205	adjv.m.pl.a	naked
1306	E70206	prps.p3.m.pl	they
1307	E70008	conj	and
1308	E70207	verb.qal.wayq.p3.m.pl	[they]+ sew
1309	E70208	subs.m.sg.c	leafage
1310	E70209	subs.f.sg.a	fig
1311	E70008	conj	and
1312	E70036	verb.qal.wayq.p3.m.pl	[they]+ make
1313	E70028	prep＊.prs.p3.m.pl	to +[them]
1314	E70210	subs.f.pl.a	girdle
1315	E70008	conj	and
1316	E70211	verb.qal.wayq.p3.m.pl	[they]+ hear
1317	E70005	prep	[object marker]
1318	E70212	subs.m.sg.c	sound
1319	E70113	nmpr.m.sg.a	YHWH
1320	E70004	subs.m.pl.a	god [pl.]
1321	E70159	verb.hit.ptca.u.m.sg.a	walk
1322	E70001	prep	in
1323	E70006	art	the
1324	E70132	subs.u.sg.a	garden
1325	E70028	prep	to
1326	E70017	subs.u.sg.c	wind
1327	E70006	art	the
1328	E70029	subs.m.sg.a	day
1329	E70008	conj	and
1330	E70213	verb.hit.wayq.p3.m.sg	[he]+ hide
1331	E70006	art	the
1332	E70090	subs.m.sg.a	human, mankind
1333	E70008	conj	and
1334	E70182	subs.f.sg.a＊.prs.p3.m.sg	+[his] woman
1335	E70038	prep	from
1336	E70015	subs.m.pl.c	face
1337	E70113	nmpr.m.sg.a	YHWH
1338	E70004	subs.m.pl.a	god [pl.]
1339	E70001	prep	in
1340	E70035	subs.m.sg.c	midst
1341	E70053	subs.m.sg.c	tree
1342	E70006	art	the
1343	E70132	subs.u.sg.a	garden
1344	E70008	conj	and
1345	E70027	verb.qal.wayq.p3.m.sg	[he]+ call
1346	E70113	nmpr.m.sg.a	YHWH
1347	E70004	subs.m.pl.a	god [pl.]
1348	E70043	prep	to
1349	E70006	art	the
1350	E70090	subs.m.sg.a	human, mankind
1351	E70008	conj	and
1352	E70020	verb.qal.wayq.p3.m.sg	[he]+ say
1353	E70028	prep＊.prs.p3.m.sg	to +[him]
1354	E70214	inrg＊.prs.p2.m.sg	where +[you]
1355	E70008	conj	and
1356	E70020	verb.qal.wayq.p3.m.sg	[he]+ say
1357	E70005	prep	[object marker]
1358	E70212	subs.m.sg.a＊.prs.p2.m.sg	+[your] sound
1359	E70211	verb.qal.perf.p1.u.sg	[I]+ hear
1360	E70001	prep	in
1361	E70006	art	the
1362	E70132	subs.u.sg.a	garden
1363	E70008	conj	and
1364	E70215	verb.qal.wayq.p1.u.sg	[I]+ fear
1365	E70023	conj	that
1366	E70205	adjv.m.sg.a	naked
1367	E70216	prps.p1.u.sg	I
1368	E70008	conj	and
1369	E70213	verb.nif.wayq.p1.u.sg	[I]+ hide
1370	E70008	conj	and
1371	E70020	verb.qal.wayq.p3.m.sg	[he]+ say
1372	E70217	prin.u.u	who
1373	E70218	verb.hif.perf.p3.m.sg	[he]+ report
1374	E70028	prep＊.prs.p2.m.sg	to +[you]
1375	E70023	conj	that
1376	E70205	adjv.m.sg.a	naked
1377	E70219	prps.p2.m.sg	you
1378	E70220	inrg	[interrogative]
1379	E70038	prep	from
1380	E70006	art	the
1381	E70053	subs.m.sg.a	tree
1382	E70037	conj	[relative]
1383	E70166	verb.piel.perf.p1.u.sg＊.prs.p2.m.sg	[I]+ command +[you]
1384	E70028	prep	to
1385	E70221	subs.u.sg.c	failure
1386	E70167	verb.qal.infc.u.u.u.a	eat
1387	E70038	prep＊.prs.p3.m.sg	from +[him]
1388	E70167	verb.qal.perf.p2.m.sg	[you]+ eat
1389	E70008	conj	and
1390	E70020	verb.qal.wayq.p3.m.sg	[he]+ say
1391	E70006	art	the
1392	E70090	subs.m.sg.a	human, mankind
1393	E70006	art	the
1394	E70182	subs.f.sg.a	woman
1395	E70037	conj	[relative]
1396	E70068	verb.qal.perf.p2.m.sg	[you]+ give
1397	E70222	prep.m.sg.a＊.prs.p1.u.sg	company +[me]
1398	E70152	prps.p3.f.sg	she
1399	E70068	verb.qal.perf.p3.f.sg	[she]+ give
1400	E70028	prep＊.prs.p1.u.sg	to +[me]
1401	E70038	prep	from
1402	E70006	art	the
1403	E70053	subs.m.sg.a	tree
1404	E70008	conj	and
1405	E70167	verb.qal.wayq.p1.u.sg	[I]+ eat
1406	E70008	conj	and
1407	E70020	verb.qal.wayq.p3.m.sg	[he]+ say
1408	E70113	nmpr.m.sg.a	YHWH
1409	E70004	subs.m.pl.a	god [pl.]
1410	E70028	prep	to
1411	E70006	art	the
1412	E70182	subs.f.sg.a	woman
1413	E70173	prin.u.u	what
1414	E70183	prde.f.sg	this
1415	E70036	verb.qal.perf.p2.f.sg	[you]+ make
1416	E70008	conj	and
1417	E70020	verb.qal.wayq.p3.f.sg	[she]+ say
1418	E70006	art	the
1419	E70182	subs.f.sg.a	woman
1420	E70006	art	the
1421	E70193	subs.m.sg.a	serpent
1422	E70223	verb.hif.perf.p3.m.sg＊.prs.p1.u.sg	[he]+ beguile +[me]
1423	E70008	conj	and
1424	E70167	verb.qal.wayq.p1.u.sg	[I]+ eat
1425	E70008	conj	and
1426	E70020	verb.qal.wayq.p3.m.sg	[he]+ say
1427	E70113	nmpr.m.sg.a	YHWH
1428	E70004	subs.m.pl.a	god [pl.]
1429	E70043	prep	to
1430	E70006	art	the
1431	E70193	subs.m.sg.a	serpent
1432	E70023	conj	that
1433	E70036	verb.qal.perf.p2.m.sg	[you]+ make
1434	E70183	prde.f.sg	this
1435	E70224	verb.qal.ptcp.u.m.sg.a	curse
1436	E70219	prps.p2.m.sg	you
1437	E70038	prep	from
1438	E70078	subs.m.sg.c	whole
1439	E70006	art	the
1440	E70086	subs.f.sg.a	cattle
1441	E70008	conj	and
1442	E70038	prep	from
1443	E70078	subs.m.sg.c	whole
1444	E70088	subs.f.sg.c	wild animal
1445	E70006	art	the
1446	E70115	subs.m.sg.a	open field
1447	E70014	prep	upon
1448	E70225	subs.m.sg.a＊.prs.p2.m.sg	+[your] belly
1449	E70159	verb.qal.impf.p2.m.sg	[you]+ walk
1450	E70008	conj	and
1451	E70126	subs.m.sg.a	dust
1452	E70167	verb.qal.impf.p2.m.sg	[you]+ eat
1453	E70078	subs.m.sg.c	whole
1454	E70029	subs.m.pl.c	day
1455	E70130	subs.m.pl.a＊.prs.p2.m.sg	+[your] life
1456	E70008	conj	and
1457	E70226	subs.f.sg.a	enmity
1458	E70227	verb.qal.impf.p1.u.sg	[I]+ put
1459	E70026	prep.m.sg.a＊.prs.p2.m.sg	interval +[you]
1460	E70008	conj	and
1461	E70026	prep.m.sg.c	interval
1462	E70006	art	the
1463	E70182	subs.f.sg.a	woman
1464	E70008	conj	and
1465	E70026	prep.m.sg.c	interval
1466	E70052	subs.m.sg.a＊.prs.p2.m.sg	+[your] seed
1467	E70008	conj	and
1468	E70026	prep.m.sg.c	interval
1469	E70052	subs.m.sg.a＊.prs.p3.f.sg	+[her] seed
1470	E70148	prps.p3.m.sg	he
1471	E70228	verb.qal.impf.p3.m.sg＊.prs.p2.m.sg	[he]+ bruise +[you]
1472	E70145	subs.m.sg.a	head
1473	E70008	conj	and
1474	E70219	prps.p2.m.sg	you
1475	E70229	verb.qal.impf.p2.m.sg＊.prs.p3.m.sg	[you]+ snatch +[him]
1476	E70230	subs.m.sg.a	heel
1477	E70043	prep	to
1478	E70006	art	the
1479	E70182	subs.f.sg.a	woman
1480	E70020	verb.qal.perf.p3.m.sg	[he]+ say
1481	E70083	advb.hif.infa.u.u.u.a	be many
