190	noun, Nom Sing Masc
191	pronoun, article, Acc Sing Fem
192	adjective, Acc Sing Fem
193	noun, Acc Sing Fem
194	conjunction
195	pronoun, article, Acc Plur Neut
196	noun, Acc Plur Neut
197	pronoun, article, Gen Plur Neut
198	noun, Gen Plur Neut
199	verb, Aor Act Ind 3rd Sing
200	noun, Acc Plur Fem
201	conjunction
202	verb, Aor Act Ind 3rd Sing
203	pronoun, article, Nom Sing Masc
204	noun, Nom Sing Masc
205	conjunction
206	adjective, Nom Sing Neut
207	conjunction
208	verb, Aor Act Ind 3rd Sing
209	pronoun, article, Nom Sing Masc
210	noun, Nom Sing Masc
211	verb, Aor Act Imperative 3rd Sing
212	pronoun, article, Nom Sing Fem
213	noun, Nom Sing Fem
214	noun, Acc Sing Fem
215	noun, Gen Sing Masc
216	verb, Pres Act Part Nom Sing Neut
217	noun, Acc Sing Neut
218	preposition
219	noun, Acc Sing Neut
220	conjunction
221	preposition
222	noun, Acc Sing Fem
223	conjunction
224	noun, Acc Sing Neut
225	adjective, Acc Sing Neut
226	verb, Pres Act Part Acc Sing Neut
227	noun, Acc Sing Masc
228	pronoun, relative, Gen Sing Masc
229	pronoun, article, Nom Sing Neut
230	noun, Nom Sing Neut
231	pronoun, demonstrative, Gen Sing Neut
232	preposition
233	pronoun, demonstrative, Dat Sing Masc
234	preposition
235	noun, Acc Sing Neut
236	preposition
237	pronoun, article, Gen Sing Fem
238	noun, Gen Sing Fem
239	conjunction
240	verb, Aor Mid Ind 3rd Sing
241	adverb
242	conjunction
243	verb, Aor Act Ind 3rd Sing
244	pronoun, article, Nom Sing Fem
245	noun, Nom Sing Fem
246	noun, Acc Sing Fem
247	noun, Gen Sing Masc
248	verb, Pres Act Part Nom Sing Neut
249	noun, Acc Sing Neut
250	preposition
251	noun, Acc Sing Neut
252	conjunction
253	preposition
254	noun, Acc Sing Fem
255	conjunction
256	noun, Acc Sing Neut
257	adjective, Acc Sing Neut
258	verb, Pres Act Part Acc Sing Neut
259	noun, Acc Sing Masc
260	pronoun, relative, Gen Sing Masc
261	pronoun, article, Nom Sing Neut
262	noun, Nom Sing Neut
263	pronoun, demonstrative, Gen Sing Neut
264	preposition
265	pronoun, demonstrative, Dat Sing Masc
266	preposition
267	noun, Acc Sing Neut
268	preposition
269	pronoun, article, Gen Sing Fem
270	noun, Gen Sing Fem
271	conjunction
272	verb, Aor Act Ind 3rd Sing
273	pronoun, article, Nom Sing Masc
274	noun, Nom Sing Masc
275	conjunction
276	adjective, Nom Sing Neut
277	conjunction
278	verb, Aor Mid Ind 3rd Sing
279	noun, Nom Sing Fem
280	conjunction
281	verb, Aor Mid Ind 3rd Sing
282	adverb
283	noun, Nom Sing Fem
284	adjective, Nom Sing Fem
285	conjunction
286	verb, Aor Act Ind 3rd Sing
287	pronoun, article, Nom Sing Masc
288	noun, Nom Sing Masc
289	verb, Aor Pass Imperative 3rd Plur
290	noun, Nom Plur Masc
291	preposition
292	pronoun, article, Dat Sing Neut
293	noun, Dat Sing Neut
294	pronoun, article, Gen Sing Masc
295	noun, Gen Sing Masc
296	preposition
297	noun, Acc Sing Fem
298	pronoun, article, Gen Sing Fem
299	noun, Gen Sing Fem
300	pronoun, article, Gen Sing Neut
301	verb, Pres Act Infin
302	preposition
303	adjective, Acc Sing Masc
304	pronoun, article, Gen Sing Fem
305	noun, Gen Sing Fem
306	conjunction
307	preposition
308	adjective, Acc Sing Masc
309	pronoun, article, Gen Sing Fem
310	noun, Gen Sing Fem
311	conjunction
312	verb, Pres Act Imperative 3rd Plur
313	preposition
314	noun, Acc Plur Neut
315	conjunction
316	preposition
317	noun, Acc Plur Masc
318	conjunction
319	preposition
320	noun, Acc Plur Fem
321	conjunction
322	preposition
323	noun, Acc Plur Masc
324	conjunction
325	verb, Pres Act Imperative 3rd Plur
326	preposition
