2387	2	30	4	And two〈H8147＝c9399｜45559｜E70063｜two〉 golden〈H2091＝c9399｜45561｜E70151｜gold〉 rings〈H2885＝c9399｜45560｜E71589｜sealing ring〉 shalt thou make〈H6213＝c9399｜45562｜E70036｜make〉 to it under〈H4480＝c9399｜45564｜E70038｜from〉 〈H8478＝c9399｜45565｜E70039｜under part〉 the crown〈H2213＝c9399｜45567｜E72235｜border〉 of it, by〈H5921＝c9400｜45568｜E70014｜upon〉 the two〈H8147＝c9400｜45569｜E70063｜two〉 corners〈H6763＝c9400｜45570｜E70178｜side〉 thereof, upon〈H5921＝c9400｜45572｜E70014｜upon〉 the two〈H8147＝c9400｜45573｜E70063｜two〉 sides〈H6654＝c9400｜45574｜E70395｜side〉 of it shalt thou make〈H6213＝c9400｜45571｜E70036｜make〉 <i>it;</i> and they shall be〈H1961＝c9401｜45576｜E70010｜be〉 for places〈H1004＝c9401｜45578｜E70386｜house〉 for the staves〈H905＝c9401｜45580｜E70169｜linen, part, stave〉 to bear〈H5375＝c9402｜45582｜E70293｜lift〉 it withal.〈H1992＝c9402｜45585｜E70366｜they〉
2388	2	30	5	And thou shalt make〈H6213＝c9403｜45587｜E70036｜make〉 <sup>(</sup>〈H853＝c9403｜45588｜E70005｜[object marker]〉<sup>)</sup> the staves〈H905＝c9403｜45590｜E70169｜linen, part, stave〉 <i>of</i> shittim〈H7848＝c9403｜45592｜E72224｜acacia〉 wood,〈H6086＝c9403｜45591｜E70053｜tree〉 and overlay〈H6823＝c9404｜45594｜E72234｜arrange〉 them with gold.〈H2091＝c9404｜45596｜E70151｜gold〉
2389	2	30	6	And thou shalt put〈H5414＝c9405｜45598｜E70068｜give〉 it before〈H6440＝c9405｜45601｜E70015｜face〉 the vail〈H6532＝c9405｜45603｜E72279｜curtain〉 that〈H834＝c9406｜45604｜E70037｜[relative]〉 <i>is</i> by〈H5921＝c9406｜45605｜E70014｜upon〉 the ark〈H727＝c9406｜45606｜E71817｜ark〉 of the testimony,〈H5715＝c9406｜45608｜E72106｜reminder〉 before〈H6440＝c9407｜45610｜E70015｜face〉 the mercy seat〈H3727＝c9407｜45612｜E72236｜cover〉 that〈H834＝c9408｜45613｜E70037｜[relative]〉 <i>is</i> over〈H5921＝c9408｜45614｜E70014｜upon〉 the testimony,〈H5715＝c9408｜45616｜E72106｜reminder〉 where〈H834＝c9409｜45617｜E70037｜[relative]〉 〈H8033＝c9409｜45620｜E70136｜there〉 I will meet〈H3259＝c9409｜45618｜E72155｜appoint〉 with thee.
2390	2	30	7	And Aaron〈H175＝c9410｜45624｜E71873｜Aaron〉 shall burn〈H6999＝c9410｜45622｜E72354｜smoke〉 thereon〈H5921＝c9410｜45623｜E70014｜upon〉 sweet〈H5561＝c9410｜45626｜E72228｜perfume〉 incense〈H7004＝c9410｜45625｜E72227｜smoke of sacrifice〉 every morning:〈H1242＝c9411｜45629｜E70032｜morning〉 〈H1242＝c9411｜45632｜E70032｜morning〉 when he dresseth〈H3190＝c9412｜45634｜E70278｜be good〉 <sup>(</sup>〈H853＝c9412｜45635｜E70005｜[object marker]〉<sup>)</sup> the lamps,〈H5216＝c9412｜45637｜E72253｜lamp〉 he shall burn incense〈H6999＝c9413｜45638｜E72354｜smoke〉 upon it.
2391	2	30	8	And when Aaron〈H175＝c9415｜45642｜E71873｜Aaron〉 lighteth〈H5927＝c9415｜45641｜E70123｜ascend〉 <sup>(</sup>〈H853＝c9415｜45643｜E70005｜[object marker]〉<sup>)</sup> the lamps〈H5216＝c9415｜45645｜E72253｜lamp〉 at〈H996＝c9415｜45646｜E70026｜interval〉 even,〈H6153＝c9415｜45648｜E70031｜evening〉 he shall burn incense〈H6999＝c9416｜45649｜E72354｜smoke〉 upon it, a perpetual〈H8548＝c9417｜45651｜E72248｜continuity〉 incense〈H7004＝c9417｜45650｜E72227｜smoke of sacrifice〉 before〈H6440＝c9417｜45653｜E70015｜face〉 the LORD〈H3068＝c9417｜45654｜E70113｜YHWH〉 throughout your generations.〈H1755＝c9417｜45656｜E70379｜generation〉
2392	2	30	9	Ye shall offer〈H5927＝c9418｜45658｜E70123｜ascend〉 no〈H3808＝c9418｜45657｜E70118｜not〉 strange〈H2114＝c9418｜45661｜E72369｜strange〉 incense〈H7004＝c9418｜45660｜E72227｜smoke of sacrifice〉 thereon,〈H5921＝c9418｜45659｜E70014｜upon〉 nor burnt sacrifice,〈H5930＝c9418｜45663｜E70450｜burnt-offering〉 nor meat offering;〈H4503＝c9418｜45665｜E70271｜present〉 neither〈H3808＝c9419｜45668｜E70118｜not〉 shall ye pour〈H5258＝c9419｜45669｜E71395｜pour〉 drink offering〈H5262＝c9419｜45667｜E71396｜libation〉 thereon.〈H5921＝c9419｜45670｜E70014｜upon〉
2393	2	30	10	And Aaron〈H175＝c9420｜45673｜E71873｜Aaron〉 shall make an atonement〈H3722＝c9420｜45672｜E70385｜cover〉 upon〈H5921＝c9420｜45674｜E70014｜upon〉 the horns〈H7161＝c9420｜45675｜E70976｜horn〉 of it once〈H259＝c9420｜45676｜E70033｜one〉 in a year〈H8141＝c9420｜45679｜E70061｜year〉 with the blood〈H4480＝c9420｜45680｜E70038｜from〉 〈H1818＝c9420｜45681｜E70285｜blood〉 of the sin offering〈H2403＝c9420｜45682｜E70281｜sin〉 of atonements:〈H3725＝c9420｜45684｜E72370｜atonement〉 once〈H259＝c9421｜45685｜E70033｜one〉 in the year〈H8141＝c9421｜45688｜E70061｜year〉 shall he make atonement〈H3722＝c9421｜45689｜E70385｜cover〉 upon〈H5921＝c9421｜45690｜E70014｜upon〉 it throughout your generations:〈H1755＝c9421｜45692｜E70379｜generation〉 it〈H1931＝c9422｜45695｜E70148｜he〉 <i>is</i> most holy〈H6944＝c9422｜45693｜E71856｜holiness〉 〈H6944＝c9422｜45694｜E71856｜holiness〉 unto the LORD.〈H3068＝c9422｜45697｜E70113｜YHWH〉
2394	2	30	11	And the LORD〈H3068＝c9423｜45700｜E70113｜YHWH〉 spake〈H1696＝c9423｜45699｜E70447｜speak〉 unto〈H413＝c9423｜45701｜E70043｜to〉 Moses,〈H4872＝c9423｜45702｜E71839｜Moses〉 saying,〈H559＝c9424｜45704｜E70020｜say〉
2395	2	30	12	When〈H3588＝c9425｜45705｜E70023｜that〉 thou takest〈H5375＝c9425｜45706｜E70293｜lift〉 <sup>(</sup>〈H853＝c9425｜45707｜E70005｜[object marker]〉<sup>)</sup> the sum〈H7218＝c9425｜45708｜E70145｜head〉 of the children〈H1121＝c9425｜45709｜E70235｜son〉 of Israel〈H3478＝c9425｜45710｜E71341｜Israel〉 after their number,〈H6485＝c9425｜45712｜E70935｜miss〉 then shall they give〈H5414＝c9426｜45714｜E70068｜give〉 every man〈H376＝c9427｜45715｜E70186｜man〉 a ransom〈H3724＝c9427｜45716｜E72170｜ransom〉 for his soul〈H5315＝c9427｜45717｜E70073｜soul〉 unto the LORD,〈H3068＝c9428｜45719｜E70113｜YHWH〉 when thou numberest〈H6485＝c9429｜45721｜E70935｜miss〉 them; that there be〈H1961＝c9430｜45725｜E70010｜be〉 no〈H3808＝c9430｜45724｜E70118｜not〉 plague〈H5063＝c9430｜45727｜E71992｜plague〉 among them, when <i>thou</i> numberest〈H6485＝c9431｜45729｜E70935｜miss〉 them.
2396	2	30	13	This〈H2088＝c9432｜45731｜E70337｜this〉 they shall give,〈H5414＝c9432｜45732｜E70068｜give〉 every one〈H3605＝c9432｜45733｜E70078｜whole〉 that passeth〈H5674＝c9433｜45735｜E70422｜pass〉 among〈H5921＝c9433｜45736｜E70014｜upon〉 them that are numbered,〈H6485＝c9433｜45738｜E70935｜miss〉 half〈H4276＝c9434｜45739｜E72377｜half〉 a shekel〈H8255＝c9434｜45741｜E71006｜shekel〉 after the shekel〈H8255＝c9434｜45743｜E71006｜shekel〉 of the sanctuary:〈H6944＝c9434｜45745｜E71856｜holiness〉 (a shekel〈H8255＝c9435｜45749｜E71006｜shekel〉 <i>is</i> twenty〈H6242＝c9435｜45746｜E70364｜twenty〉 gerahs:)〈H1626＝c9435｜45747｜E72378｜gera〉 an half〈H4276＝c9436｜45750｜E72377｜half〉 shekel〈H8255＝c9436｜45752｜E71006｜shekel〉 <i>shall be</i> the offering〈H8641＝c9436｜45753｜E72217｜contribution〉 of the LORD.〈H3068＝c9436｜45755｜E70113｜YHWH〉
2397	2	30	14	Every one〈H3605＝c9437｜45756｜E70078｜whole〉 that passeth〈H5674＝c9438｜45758｜E70422｜pass〉 among〈H5921＝c9438｜45759｜E70014｜upon〉 them that are numbered,〈H6485＝c9438｜45761｜E70935｜miss〉 from twenty〈H6242＝c9439｜45764｜E70364｜twenty〉 years〈H8141＝c9439｜45765｜E70061｜year〉 old〈H4480＝c9439｜45762｜E70038｜from〉 〈H1121＝c9439｜45763｜E70235｜son〉 and above,〈H4605＝c9439｜45767｜E70394｜top〉 shall give〈H5414＝c9439｜45768｜E70068｜give〉 an offering〈H8641＝c9439｜45769｜E72217｜contribution〉 unto the LORD.〈H3068＝c9439｜45770｜E70113｜YHWH〉
2398	2	30	15	The rich〈H6223＝c9440｜45772｜E72379｜rich〉 shall not〈H3808＝c9440｜45773｜E70118｜not〉 give more,〈H7235＝c9440｜45774｜E70083｜be many〉 and the poor〈H1800＝c9441｜45777｜E71574｜poor〉 shall not〈H3808＝c9441｜45778｜E70118｜not〉 give less〈H4591＝c9441｜45779｜E71976｜be little〉 than half〈H4480＝c9441｜45780｜E70038｜from〉 〈H4276＝c9441｜45781｜E72377｜half〉 a shekel,〈H8255＝c9441｜45783｜E71006｜shekel〉 when <i>they</i> give〈H5414＝c9442｜45785｜E70068｜give〉 <sup>(</sup>〈H853＝c9442｜45786｜E70005｜[object marker]〉<sup>)</sup> an offering〈H8641＝c9442｜45787｜E72217｜contribution〉 unto the LORD,〈H3068＝c9442｜45788｜E70113｜YHWH〉 to make an atonement〈H3722＝c9443｜45790｜E70385｜cover〉 for〈H5921＝c9443｜45791｜E70014｜upon〉 your souls.〈H5315＝c9443｜45792｜E70073｜soul〉
2399	2	30	16	And thou shalt take〈H3947＝c9444｜45794｜E70163｜take〉 <sup>(</sup>〈H853＝c9444｜45795｜E70005｜[object marker]〉<sup>)</sup> the atonement〈H3722＝c9447｜45821｜E70385｜cover〉 money〈H3701＝c9444｜45796｜E70646｜silver〉 of〈H4480＝c9444｜45799｜E70038｜from〉 the children〈H1121＝c9444｜45801｜E70235｜son〉 of Israel,〈H3478＝c9444｜45802｜E71341｜Israel〉 and shalt appoint〈H5414＝c9445｜45804｜E70068｜give〉 it for〈H5921＝c9445｜45806｜E70014｜upon〉 the service〈H5656＝c9445｜45807｜E71215｜work〉 of the tabernacle〈H168＝c9445｜45808｜E70312｜tent〉 of the congregation;〈H4150＝c9445｜45809｜E70060｜appointment〉 that it may be〈H1961＝c9446｜45811｜E70010｜be〉 a memorial〈H2146＝c9446｜45816｜E71994｜remembrance〉 unto the children〈H1121＝c9446｜45813｜E70235｜son〉 of Israel〈H3478＝c9446｜45814｜E71341｜Israel〉 before〈H6440＝c9446｜45818｜E70015｜face〉 the LORD,〈H3068＝c9446｜45819｜E70113｜YHWH〉 to make an atonement〈H3722＝c9444｜45798｜E72370｜atonement〉 for〈H5921＝c9447｜45822｜E70014｜upon〉 your souls.〈H5315＝c9447｜45823｜E70073｜soul〉
2400	2	30	17	And the LORD〈H3068＝c9448｜45826｜E70113｜YHWH〉 spake〈H1696＝c9448｜45825｜E70447｜speak〉 unto〈H413＝c9448｜45827｜E70043｜to〉 Moses,〈H4872＝c9448｜45828｜E71839｜Moses〉 saying,〈H559＝c9449｜45830｜E70020｜say〉
2401	2	30	18	Thou shalt also make〈H6213＝c9450｜45832｜E70036｜make〉 a laver〈H3595＝c9450｜45833｜E72380｜basin〉 <i>of</i> brass,〈H5178＝c9450｜45834｜E70321｜bronze〉 and his foot〈H3653＝c9451｜45836｜E71556｜base〉 <i>also of</i> brass,〈H5178＝c9451｜45837｜E70321｜bronze〉 to wash〈H7364＝c9452｜45839｜E70828｜wash〉 <i>withal:</i> and thou shalt put〈H5414＝c9453｜45841｜E70068｜give〉 it between〈H996＝c9453｜45843｜E70026｜interval〉 the tabernacle〈H168＝c9453｜45844｜E70312｜tent〉 of the congregation〈H4150＝c9453｜45845｜E70060｜appointment〉 and the altar,〈H4196＝c9453｜45849｜E70449｜altar〉 and thou shalt put〈H5414＝c9454｜45851｜E70068｜give〉 water〈H4325＝c9454｜45853｜E70019｜water〉 therein.〈H8033＝c9454｜45852｜E70136｜there〉
2402	2	30	19	For Aaron〈H175＝c9455｜45856｜E71873｜Aaron〉 and his sons〈H1121＝c9455｜45858｜E70235｜son〉 shall wash〈H7364＝c9455｜45855｜E70828｜wash〉 <sup>(</sup>〈H853＝c9455｜45860｜E70005｜[object marker]〉<sup>)</sup> their hands〈H3027＝c9455｜45861｜E70251｜hand〉 and their feet〈H7272＝c9455｜45864｜E70437｜foot〉 thereat:〈H4480＝c9455｜45859｜E70038｜from〉
2403	2	30	20	When they go〈H935＝c9456｜45866｜E70172｜come〉 into〈H413＝c9456｜45867｜E70043｜to〉 the tabernacle〈H168＝c9456｜45868｜E70312｜tent〉 of the congregation,〈H4150＝c9456｜45869｜E70060｜appointment〉 they shall wash〈H7364＝c9457｜45870｜E70828｜wash〉 with water,〈H4325＝c9457｜45871｜E70019｜water〉 that they die〈H4191＝c9458｜45874｜E70168｜die〉 not;〈H3808＝c9458｜45873｜E70118｜not〉 or〈H176＝c9459｜45875｜E71044｜or〉 when they come near〈H5066＝c9459｜45877｜E70861｜approach〉 to〈H413＝c9459｜45878｜E70043｜to〉 the altar〈H4196＝c9459｜45880｜E70449｜altar〉 to minister,〈H8334＝c9460｜45882｜E71536｜serve〉 to burn〈H6999＝c9461｜45884｜E72354｜smoke〉 offering made by fire〈H801＝c9461｜45885｜E72358｜fire offering〉 unto the LORD:〈H3068＝c9461｜45887｜E70113｜YHWH〉
2404	2	30	21	So they shall wash〈H7364＝c9462｜45889｜E70828｜wash〉 their hands〈H3027＝c9462｜45890｜E70251｜hand〉 and their feet,〈H7272＝c9462｜45892｜E70437｜foot〉 that they die〈H4191＝c9463｜45895｜E70168｜die〉 not:〈H3808＝c9463｜45894｜E70118｜not〉 and it shall be〈H1961＝c9464｜45897｜E70010｜be〉 a statute〈H2706＝c9464｜45899｜E71719｜portion〉 for ever〈H5769＝c9464｜45900｜E70253｜eternity〉 to them, <i>even</i> to him and to his seed〈H2233＝c9464｜45904｜E70052｜seed〉 throughout their generations.〈H1755＝c9464｜45906｜E70379｜generation〉
2405	2	30	22	Moreover the LORD〈H3068＝c9465｜45909｜E70113｜YHWH〉 spake〈H1696＝c9465｜45908｜E70447｜speak〉 unto〈H413＝c9465｜45910｜E70043｜to〉 Moses,〈H4872＝c9465｜45911｜E71839｜Moses〉 saying,〈H559＝c9466｜45913｜E70020｜say〉
2406	2	30	23	Take〈H3947＝c9467｜45916｜E70163｜take〉 thou〈H859＝c9467｜45915｜E70219｜you〉 also unto thee principal〈H7218＝c9467｜45919｜E70145｜head〉 spices,〈H1314＝c9467｜45918｜E72225｜balsam-tree〉 of pure〈H1865＝c9467｜45921｜E72382｜drop〉 myrrh〈H4753＝c9467｜45920｜E72381｜myrrh〉 five〈H2568＝c9467｜45922｜E70345｜five〉 hundred〈H3967＝c9467｜45923｜E70340｜hundred〉 <i>shekels,</i> and of sweet〈H1314＝c9467｜45926｜E72225｜balsam-tree〉 cinnamon〈H7076＝c9467｜45925｜E72383｜cinnamon〉 half so much,〈H4276＝c9467｜45927｜E72377｜half〉 <i>even</i> two hundred〈H3967＝c9467｜45930｜E70340｜hundred〉 and fifty〈H2572＝c9467｜45928｜E70345｜five〉 <i>shekels,</i> and of sweet〈H1314＝c9467｜45933｜E72225｜balsam-tree〉 calamus〈H7070＝c9467｜45932｜E71565｜reed〉 two hundred〈H3967＝c9467｜45936｜E70340｜hundred〉 and fifty〈H2572＝c9467｜45934｜E70345｜five〉 <i>shekels,</i>
2407	2	30	24	And of cassia〈H6916＝c9468｜45938｜E72384｜cassia-bud〉 five〈H2568＝c9468｜45939｜E70345｜five〉 hundred〈H3967＝c9468｜45940｜E70340｜hundred〉 <i>shekels,</i> after the shekel〈H8255＝c9468｜45942｜E71006｜shekel〉 of the sanctuary,〈H6944＝c9468｜45944｜E71856｜holiness〉 and of oil〈H8081＝c9468｜45946｜E71195｜oil〉 olive〈H2132＝c9468｜45947｜E70440｜olive〉 an hin:〈H1969＝c9468｜45948｜E72373｜hin〉
2408	2	30	25	And thou shalt make〈H6213＝c9469｜45950｜E70036｜make〉 it an oil〈H8081＝c9469｜45952｜E71195｜oil〉 of holy〈H6944＝c9469｜45954｜E71856｜holiness〉 ointment,〈H4888＝c9469｜45953｜E72226｜anointment〉 an ointment〈H7545＝c9469｜45955｜E72385｜spice〉 compound〈H4842＝c9469｜45956｜E72386｜ointment mixture〉 after the art〈H4639＝c9469｜45957｜E70355｜deed〉 of the apothecary:〈H7543＝c9469｜45958｜E72387｜mix〉 it shall be〈H1961＝c9470｜45962｜E70010｜be〉 an holy〈H6944＝c9470｜45961｜E71856｜holiness〉 anointing〈H4888＝c9470｜45960｜E72226｜anointment〉 oil.〈H8081＝c9470｜45959｜E71195｜oil〉
2409	2	30	26	And thou shalt anoint〈H4886＝c9471｜45964｜E71281｜smear〉 <sup>(</sup>〈H853＝c9471｜45966｜E70005｜[object marker]〉<sup>)</sup> the tabernacle〈H168＝c9471｜45967｜E70312｜tent〉 of the congregation〈H4150＝c9471｜45968｜E70060｜appointment〉 therewith, and the ark〈H727＝c9471｜45971｜E71817｜ark〉 of the testimony,〈H5715＝c9471｜45973｜E72106｜reminder〉
2410	2	30	27	And the table〈H7979＝c9472｜45977｜E72240｜table〉 and all〈H3605＝c9472｜45980｜E70078｜whole〉 his vessels,〈H3627＝c9472｜45981｜E71045｜tool〉 and the candlestick〈H4501＝c9472｜45985｜E72249｜lamp stand〉 and his vessels,〈H3627＝c9472｜45988｜E71045｜tool〉 and the altar〈H4196＝c9472｜45991｜E70449｜altar〉 of incense,〈H7004＝c9472｜45993｜E72227｜smoke of sacrifice〉
2411	2	30	28	And the altar〈H4196＝c9473｜45996｜E70449｜altar〉 of burnt offering〈H5930＝c9473｜45998｜E70450｜burnt-offering〉 with all〈H3605＝c9473｜46001｜E70078｜whole〉 his vessels,〈H3627＝c9473｜46002｜E71045｜tool〉 and the laver〈H3595＝c9473｜46006｜E72380｜basin〉 and his foot.〈H3653＝c9473｜46009｜E71556｜base〉
2412	2	30	29	And thou shalt sanctify〈H6942＝c9474｜46011｜E70110｜be holy〉 them, that they may be〈H1961＝c9475｜46014｜E70010｜be〉 most holy:〈H6944＝c9475｜46015｜E71856｜holiness〉 〈H6944＝c9475｜46016｜E71856｜holiness〉 whatsoever〈H3605＝c9476｜46017｜E70078｜whole〉 toucheth〈H5060＝c9477｜46019｜E70196｜touch〉 them shall be holy.〈H6942＝c9478｜46021｜E70110｜be holy〉
2413	2	30	30	And thou shalt anoint〈H4886＝c9479｜46028｜E71281｜smear〉 Aaron〈H175＝c9479｜46024｜E71873｜Aaron〉 and his sons,〈H1121＝c9479｜46027｜E70235｜son〉 and consecrate〈H6942＝c9480｜46030｜E70110｜be holy〉 them, that <i>they</i> may minister unto me in the priest's office.〈H3547＝c9481｜46033｜E72300｜act as priest〉
2414	2	30	31	And thou shalt speak〈H1696＝c9482｜46039｜E70447｜speak〉 unto〈H413＝c9482｜46036｜E70043｜to〉 the children〈H1121＝c9482｜46037｜E70235｜son〉 of Israel,〈H3478＝c9482｜46038｜E71341｜Israel〉 saying,〈H559＝c9483｜46041｜E70020｜say〉 This〈H2088＝c9484｜46046｜E70337｜this〉 shall be〈H1961＝c9484｜46045｜E70010｜be〉 an holy〈H6944＝c9484｜46044｜E71856｜holiness〉 anointing〈H4888＝c9484｜46043｜E72226｜anointment〉 oil〈H8081＝c9484｜46042｜E71195｜oil〉 unto me throughout your generations.〈H1755＝c9484｜46049｜E70379｜generation〉
2415	2	30	32	Upon〈H5921＝c9485｜46050｜E70014｜upon〉 man's〈H120＝c9485｜46052｜E70090｜human, mankind〉 flesh〈H1320＝c9485｜46051｜E70180｜flesh〉 shall it not〈H3808＝c9485｜46053｜E70118｜not〉 be poured,〈H3251＝c9485｜46054｜E72388｜[uncertain]〉 neither〈H3808＝c9486｜46058｜E70118｜not〉 shall ye make〈H6213＝c9486｜46059｜E70036｜make〉 <i>any other</i> like it,〈H3644＝c9486｜46060｜E70890｜like〉 after the composition〈H4971＝c9486｜46057｜E71886｜proportion〉 of it: it〈H1931＝c9487｜46062｜E70148｜he〉 <i>is</i> holy,〈H6944＝c9487｜46061｜E71856｜holiness〉 <i>and</i> it shall be〈H1961＝c9488｜46064｜E70010｜be〉 holy〈H6944＝c9488｜46063｜E71856｜holiness〉 unto you.
2416	2	30	33	Whosoever〈H376＝c9489｜46066｜E70186｜man〉 〈H834＝c9490｜46067｜E70037｜[relative]〉 compoundeth〈H7543＝c9490｜46068｜E72387｜mix〉 <i>any</i> like it,〈H3644＝c9490｜46069｜E70890｜like〉 or whosoever〈H834＝c9491｜46071｜E70037｜[relative]〉 putteth〈H5414＝c9491｜46072｜E70068｜give〉 <i>any</i> of〈H4480＝c9491｜46073｜E70038｜from〉 it upon〈H5921＝c9491｜46074｜E70014｜upon〉 a stranger,〈H2114＝c9491｜46075｜E72369｜strange〉 shall even be cut off〈H3772＝c9492｜46077｜E70466｜cut〉 from his people.〈H4480＝c9492｜46078｜E70038｜from〉 〈H5971＝c9492｜46079｜E70593｜people〉
2417	2	30	34	And the LORD〈H3068＝c9493｜46082｜E70113｜YHWH〉 said〈H559＝c9493｜46081｜E70020｜say〉 unto〈H413＝c9493｜46083｜E70043｜to〉 Moses,〈H4872＝c9493｜46084｜E71839｜Moses〉 Take〈H3947＝c9494｜46085｜E70163｜take〉 unto thee sweet spices,〈H5561＝c9494｜46087｜E72228｜perfume〉 stacte,〈H5198＝c9494｜46088｜E72389｜drops〉 and onycha,〈H7827＝c9494｜46090｜E72390｜incense〉 and galbanum;〈H2464＝c9494｜46092｜E72391｜galbanum〉 <i>these</i> sweet spices〈H5561＝c9494｜46093｜E72228｜perfume〉 with pure〈H2134＝c9494｜46096｜E72298｜pure〉 frankincense:〈H3828＝c9494｜46095｜E72392｜incense〉 of each〈H905＝c9495｜46097｜E70169｜linen, part, stave〉 shall there be〈H1961＝c9495｜46100｜E70010｜be〉 a like〈H905＝c9495｜46099｜E70169｜linen, part, stave〉 <i>weight:</i>
2418	2	30	35	And thou shalt make〈H6213＝c9496｜46102｜E70036｜make〉 it a perfume,〈H7004＝c9496｜46104｜E72227｜smoke of sacrifice〉 a confection〈H7545＝c9496｜46105｜E72385｜spice〉 after the art〈H4639＝c9496｜46106｜E70355｜deed〉 of the apothecary,〈H7543＝c9496｜46107｜E72387｜mix〉 tempered together,〈H4414＝c9496｜46108｜E72393｜salt〉 pure〈H2889＝c9496｜46109｜E70402｜pure〉 <i>and</i> holy:〈H6944＝c9496｜46110｜E71856｜holiness〉
2419	2	30	36	And thou shalt beat〈H7833＝c9497｜46112｜E72394｜pulverise〉 <i>some</i> of〈H4480＝c9497｜46113｜E70038｜from〉 it very small,〈H1854＝c9497｜46114｜E72395｜crush〉 and put〈H5414＝c9498｜46116｜E70068｜give〉 of〈H4480＝c9498｜46117｜E70038｜from〉 it before〈H6440＝c9498｜46119｜E70015｜face〉 the testimony〈H5715＝c9498｜46121｜E72106｜reminder〉 in the tabernacle〈H168＝c9498｜46123｜E70312｜tent〉 of the congregation,〈H4150＝c9498｜46124｜E70060｜appointment〉 where〈H834＝c9499｜46125｜E70037｜[relative]〉 〈H8033＝c9499｜46128｜E70136｜there〉 I will meet〈H3259＝c9499｜46126｜E72155｜appoint〉 with thee: it shall be〈H1961＝c9500｜46131｜E70010｜be〉 unto you most holy.〈H6944＝c9500｜46129｜E71856｜holiness〉 〈H6944＝c9500｜46130｜E71856｜holiness〉
2420	2	30	37	And <i>as for</i> the perfume〈H7004＝c9501｜46135｜E72227｜smoke of sacrifice〉 which〈H834＝c9502｜46136｜E70037｜[relative]〉 thou shalt make,〈H6213＝c9502｜46137｜E70036｜make〉 ye shall not〈H3808＝c9503｜46140｜E70118｜not〉 make〈H6213＝c9503｜46141｜E70036｜make〉 to yourselves according to the composition〈H4971＝c9503｜46139｜E71886｜proportion〉 thereof: it shall be〈H1961＝c9504｜46144｜E70010｜be〉 unto thee holy〈H6944＝c9504｜46143｜E71856｜holiness〉 for the LORD.〈H3068＝c9504｜46147｜E70113｜YHWH〉
2421	2	30	38	Whosoever〈H376＝c9505｜46148｜E70186｜man〉 〈H834＝c9506｜46149｜E70037｜[relative]〉 shall make〈H6213＝c9506｜46150｜E70036｜make〉 like unto that,〈H3644＝c9506｜46151｜E70890｜like〉 to smell〈H7306＝c9507｜46153｜E70451｜be spacious〉 thereto, shall even be cut off〈H3772＝c9508｜46156｜E70466｜cut〉 from his people.〈H4480＝c9508｜46157｜E70038｜from〉 〈H5971＝c9508｜46158｜E70593｜people〉
2422	2	31	1	And the LORD〈H3068＝c9509｜46161｜E70113｜YHWH〉 spake〈H1696＝c9509｜46160｜E70447｜speak〉 unto〈H413＝c9509｜46162｜E70043｜to〉 Moses,〈H4872＝c9509｜46163｜E71839｜Moses〉 saying,〈H559＝c9510｜46165｜E70020｜say〉
2423	2	31	2	See,〈H7200＝c9511｜46166｜E70022｜see〉 I have called〈H7121＝c9512｜46167｜E70027｜call〉 by name〈H8034＝c9512｜46169｜E70146｜name〉 Bezaleel〈H1212＝c9512｜46170｜E72396｜Bezalel〉 the son〈H1121＝c9512｜46171｜E70235｜son〉 of Uri,〈H221＝c9512｜46172｜E72397｜Uri〉 the son〈H1121＝c9512｜46173｜E70235｜son〉 of Hur,〈H2354＝c9512｜46174｜E72115｜Hur〉 of the tribe〈H4294＝c9512｜46176｜E71527｜staff〉 of Judah:〈H3063＝c9512｜46177｜E71222｜Judah〉
2424	2	31	3	And I have filled〈H4390＝c9513｜46179｜E70084｜be full〉 him with the spirit〈H7307＝c9513｜46181｜E70017｜wind〉 of God,〈H430＝c9513｜46182｜E70004｜god(s)〉 in wisdom,〈H2451＝c9513｜46184｜E72302｜wisdom〉 and in understanding,〈H8394＝c9513｜46187｜E72398｜understanding〉 and in knowledge,〈H1847＝c9513｜46190｜E70140｜knowledge〉 and in all manner〈H3605＝c9513｜46193｜E70078｜whole〉 of workmanship,〈H4399＝c9513｜46194｜E71356｜work〉
2425	2	31	4	To devise〈H2803＝c9514｜46196｜E70752｜account〉 cunning works,〈H4284＝c9514｜46197｜E70371｜thought〉 to work〈H6213＝c9515｜46199｜E70036｜make〉 in gold,〈H2091＝c9515｜46202｜E70151｜gold〉 and in silver,〈H3701＝c9515｜46206｜E70646｜silver〉 and in brass,〈H5178＝c9515｜46210｜E70321｜bronze〉
2426	2	31	5	And in cutting〈H2799＝c9516｜46213｜E72399｜work〉 of stones,〈H68＝c9516｜46214｜E70154｜stone〉 to set〈H4390＝c9517｜46216｜E70084｜be full〉 <i>them,</i> and in carving〈H2799＝c9518｜46219｜E72399｜work〉 of timber,〈H6086＝c9518｜46220｜E70053｜tree〉 to work〈H6213＝c9519｜46222｜E70036｜make〉 in all manner〈H3605＝c9519｜46224｜E70078｜whole〉 of workmanship.〈H4399＝c9519｜46225｜E71356｜work〉
