13	〔וַֽיְהִי־｜276〕〔עֶ֥רֶב｜277〕〔וַֽיְהִי־｜278〕〔בֹ֖קֶר｜279〕〔י֥וֹם｜280〕〔שְׁלִישִֽׁי׃｜281〕
14	〔וַיֹּ֣אמֶר｜293〕〔אֱלֹהִ֗ים｜294〕〔יְהִ֤י｜295〕〔מְאֹרֹת֙｜296〕〔בִּרְקִ֣יעַ｜297〕〔הַשָּׁמַ֔יִם｜298〕〔לְהַבְדִּ֕יל｜299〕〔בֵּ֥ין｜300〕〔הַיּ֖וֹם｜301〕〔וּבֵ֣ין｜302〕〔הַלָּ֑יְלָה｜303〕〔וְהָי֤וּ｜304〕〔לְאֹתֹת֙｜305〕〔וּלְמ֣וֹעֲדִ֔ים｜306〕〔וּלְיָמִ֖ים｜307〕〔וְשָׁנִֽים׃｜308〕
15	〔וְהָי֤וּ｜319〕〔לִמְאוֹרֹת֙｜320〕〔בִּרְקִ֣יעַ｜321〕〔הַשָּׁמַ֔יִם｜322〕〔לְהָאִ֖יר｜323〕〔עַל־｜324〕〔הָאָ֑רֶץ｜325〕〔וַֽיְהִי־｜326〕〔כֵֽן׃｜327〕
16	〔וַיַּ֣עַשׂ｜338〕〔אֱלֹהִ֔ים｜339〕〔אֶת־｜340〕〔שְׁנֵ֥י｜341〕〔הַמְּאֹרֹ֖ת｜342〕〔הַגְּדֹלִ֑ים｜343〕〔אֶת־｜344〕〔הַמָּא֤וֹר｜345〕〔הַגָּדֹל֙｜346〕〔לְמֶמְשֶׁ֣לֶת｜347〕〔הַיּ֔וֹם｜348〕〔וְאֶת־｜349〕〔הַמָּא֤וֹר｜350〕〔הַקָּטֹן֙｜351〕〔לְמֶמְשֶׁ֣לֶת｜352〕〔הַלַּ֔יְלָה｜353〕〔וְאֵ֖ת｜354〕〔הַכּוֹכָבִֽים׃｜355〕
17	〔וַיִּתֵּ֥ן｜366〕〔אֹתָ֛ם｜367〕〔אֱלֹהִ֖ים｜368〕〔בִּרְקִ֣יעַ｜369〕〔הַשָּׁמָ֑יִם｜370〕〔לְהָאִ֖יר｜371〕〔עַל־｜372〕〔הָאָֽרֶץ׃｜373〕
18	〔וְלִמְשֹׁל֙｜384〕〔בַּיּ֣וֹם｜385〕〔וּבַלַּ֔יְלָה｜386〕〔וּֽלֲהַבְדִּ֔יל｜387〕〔בֵּ֥ין｜388〕〔הָא֖וֹר｜389〕〔וּבֵ֣ין｜390〕〔הַחֹ֑שֶׁךְ｜391〕〔וַיַּ֥רְא｜392〕〔אֱלֹהִ֖ים｜393〕〔כִּי־｜394〕〔טֽוֹב׃｜395〕
19	〔וַֽיְהִי־｜406〕〔עֶ֥רֶב｜407〕〔וַֽיְהִי־｜408〕〔בֹ֖קֶר｜409〕〔י֥וֹם｜410〕〔רְבִיעִֽי׃｜411〕
20	〔וַיֹּ֣אמֶר｜423〕〔אֱלֹהִ֔ים｜424〕〔יִשְׁרְצ֣וּ｜425〕〔הַמַּ֔יִם｜426〕〔שֶׁ֖רֶץ｜427〕〔נֶ֣פֶשׁ｜428〕〔חַיָּ֑ה｜429〕〔וְעוֹף֙｜430〕〔יְעוֹפֵ֣ף｜431〕〔עַל־｜432〕〔הָאָ֔רֶץ｜433〕〔עַל־｜434〕〔פְּנֵ֖י｜435〕〔רְקִ֥יעַ｜436〕〔הַשָּׁמָֽיִם׃｜437〕
21	〔וַיִּבְרָ֣א｜448〕〔אֱלֹהִ֔ים｜449〕〔אֶת־｜450〕〔הַתַּנִּינִ֖ם｜451〕〔הַגְּדֹלִ֑ים｜452〕〔וְאֵ֣ת｜453〕〔כָּל־｜454〕〔נֶ֣פֶשׁ｜455〕〔הַֽחַיָּ֣ה ׀｜456〕〔הָֽרֹמֶ֡שֶׂת｜457〕〔אֲשֶׁר֩｜458〕〔שָׁרְצ֨וּ｜459〕〔הַמַּ֜יִם｜460〕〔לְמִֽינֵהֶ֗ם｜461〕〔וְאֵ֨ת｜462〕〔כָּל־｜463〕〔ע֤וֹף｜464〕〔כָּנָף֙｜465〕〔לְמִינֵ֔הוּ｜466〕〔וַיַּ֥רְא｜467〕〔אֱלֹהִ֖ים｜468〕〔כִּי־｜469〕〔טֽוֹב׃｜470〕
22	〔וַיְבָ֧רֶךְ｜481〕〔אֹתָ֛ם｜482〕〔אֱלֹהִ֖ים｜483〕〔לֵאמֹ֑ר｜484〕〔פְּר֣וּ｜485〕〔וּרְב֗וּ｜486〕〔וּמִלְא֤וּ｜487〕〔אֶת־｜488〕〔הַמַּ֙יִם֙｜489〕〔בַּיַּמִּ֔ים｜490〕〔וְהָע֖וֹף｜491〕〔יִ֥רֶב｜492〕〔בָּאָֽרֶץ׃｜493〕
23	〔וַֽיְהִי־｜504〕〔עֶ֥רֶב｜505〕〔וַֽיְהִי־｜506〕〔בֹ֖קֶר｜507〕〔י֥וֹם｜508〕〔חֲמִישִֽׁי׃｜509〕
24	〔וַיֹּ֣אמֶר｜521〕〔אֱלֹהִ֗ים｜522〕〔תּוֹצֵ֨א｜523〕〔הָאָ֜רֶץ｜524〕〔נֶ֤פֶשׁ｜525〕〔חַיָּה֙｜526〕〔לְמִינָ֔הּ｜527〕〔בְּהֵמָ֥ה｜528〕〔וָרֶ֛מֶשׂ｜529〕〔וְחַֽיְתוֹ־｜530〕〔אֶ֖רֶץ｜531〕〔לְמִינָ֑הּ｜532〕〔וַֽיְהִי־｜533〕〔כֵֽן׃｜534〕
25	〔וַיַּ֣עַשׂ｜545〕〔אֱלֹהִים֩｜546〕〔אֶת־｜547〕〔חַיַּ֨ת｜548〕〔הָאָ֜רֶץ｜549〕〔לְמִינָ֗הּ｜550〕〔וְאֶת־｜551〕〔הַבְּהֵמָה֙｜552〕〔לְמִינָ֔הּ｜553〕〔וְאֵ֛ת｜554〕〔כָּל־｜555〕〔רֶ֥מֶשׂ｜556〕〔הָֽאֲדָמָ֖ה｜557〕〔לְמִינֵ֑הוּ｜558〕〔וַיַּ֥רְא｜559〕〔אֱלֹהִ֖ים｜560〕〔כִּי־｜561〕〔טֽוֹב׃｜562〕
26	〔וַיֹּ֣אמֶר｜573〕〔אֱלֹהִ֔ים｜574〕〔נַֽעֲשֶׂ֥ה｜575〕〔אָדָ֛ם｜576〕〔בְּצַלְמֵ֖נוּ｜577〕〔כִּדְמוּתֵ֑נוּ｜578〕〔וְיִרְדּוּ֩｜579〕〔בִדְגַ֨ת｜580〕〔הַיָּ֜ם｜581〕〔וּבְע֣וֹף｜582〕〔הַשָּׁמַ֗יִם｜583〕〔וּבַבְּהֵמָה֙｜584〕〔וּבְכָל־｜585〕〔הָאָ֔רֶץ｜586〕〔וּבְכָל־｜587〕〔הָרֶ֖מֶשׂ｜588〕〔הָֽרֹמֵ֥שׂ｜589〕〔עַל־｜590〕〔הָאָֽרֶץ׃｜591〕
27	〔וַיִּבְרָ֨א｜602〕〔אֱלֹהִ֤ים ׀｜603〕〔אֶת־｜604〕〔הָֽאָדָם֙｜605〕〔בְּצַלְמ֔וֹ｜606〕〔בְּצֶ֥לֶם｜607〕〔אֱלֹהִ֖ים｜608〕〔בָּרָ֣א｜609〕〔אֹת֑וֹ｜610〕〔זָכָ֥ר｜611〕〔וּנְקֵבָ֖ה｜612〕〔בָּרָ֥א｜613〕〔אֹתָֽם׃｜614〕
28	〔וַיְבָ֣רֶךְ｜625〕〔אֹתָם֮｜626〕〔אֱלֹהִים֒｜627〕〔וַיֹּ֨אמֶר｜628〕〔אֱלֹהִ֗ים｜630〕〔פְּר֥וּ｜631〕〔וּרְב֛וּ｜632〕〔וּמִלְא֥וּ｜633〕〔אֶת־｜634〕〔הָאָ֖רֶץ｜635〕〔וְכִבְשֻׁ֑הָ｜636〕〔וּרְד֞וּ｜637〕〔בִּדְגַ֤ת｜638〕〔הַיָּם֙｜639〕〔וּבְע֣וֹף｜640〕〔הַשָּׁמַ֔יִם｜641〕〔וּבְכָל־｜642〕〔חַיָּ֖ה｜643〕〔הָֽרֹמֶ֥שֶׂת｜644〕〔עַל־｜645〕〔הָאָֽרֶץ׃｜646〕
29	〔וַיֹּ֣אמֶר｜657〕〔אֱלֹהִ֗ים｜658〕〔הִנֵּה֩｜659〕〔נָתַ֨תִּי｜660〕〔אֶת־｜662〕〔כָּל־｜663〕〔עֵ֣שֶׂב ׀｜664〕〔זֹרֵ֣עַ｜665〕〔זֶ֗רַע｜666〕〔אֲשֶׁר֙｜667〕〔עַל־｜668〕〔פְּנֵ֣י｜669〕〔כָל־｜670〕〔הָאָ֔רֶץ｜671〕〔וְאֶת־｜672〕〔כָּל־｜673〕〔הָעֵ֛ץ｜674〕〔אֲשֶׁר־｜675〕〔פְרִי־｜677〕〔עֵ֖ץ｜678〕〔זֹרֵ֣עַ｜679〕〔זָ֑רַע｜680〕〔יִֽהְיֶ֖ה｜682〕〔לְאָכְלָֽה׃｜683〕
30	〔וּֽלְכָל־｜694〕〔חַיַּ֣ת｜695〕〔הָ֠אָרֶץ｜696〕〔וּלְכָל־｜697〕〔ע֨וֹף｜698〕〔הַשָּׁמַ֜יִם｜699〕〔וּלְכֹ֣ל ׀｜700〕〔רוֹמֵ֣שׂ｜701〕〔עַל־｜702〕〔הָאָ֗רֶץ｜703〕〔אֲשֶׁר־｜704〕〔נֶ֣פֶשׁ｜706〕〔חַיָּ֔ה｜707〕〔אֶת־｜708〕〔כָּל־｜709〕〔יֶ֥רֶק｜710〕〔עֵ֖שֶׂב｜711〕〔לְאָכְלָ֑ה｜712〕〔וַֽיְהִי־｜713〕〔כֵֽן׃｜714〕
31	〔וַיַּ֤רְא｜725〕〔אֱלֹהִים֙｜726〕〔אֶת־｜727〕〔כָּל־｜728〕〔אֲשֶׁ֣ר｜729〕〔עָשָׂ֔ה｜730〕〔וְהִנֵּה־｜731〕〔ט֖וֹב｜732〕〔מְאֹ֑ד｜733〕〔וַֽיְהִי־｜734〕〔עֶ֥רֶב｜735〕〔וַֽיְהִי־｜736〕〔בֹ֖קֶר｜737〕〔י֥וֹם｜738〕〔הַשִּׁשִּֽׁי׃｜739〕
32	〔וַיְכֻלּ֛וּ｜751〕〔הַשָּׁמַ֥יִם｜752〕〔וְהָאָ֖רֶץ｜753〕〔וְכָל־｜754〕〔צְבָאָֽם׃｜755〕
33	〔וַיְכַ֤ל｜766〕〔אֱלֹהִים֙｜767〕〔בַּיּ֣וֹם｜768〕〔הַשְּׁבִיעִ֔י｜769〕〔מְלַאכְתּ֖וֹ｜770〕〔אֲשֶׁ֣ר｜771〕〔עָשָׂ֑ה｜772〕〔וַיִּשְׁבֹּת֙｜773〕〔בַּיּ֣וֹם｜774〕〔הַשְּׁבִיעִ֔י｜775〕〔מִכָּל־｜776〕〔מְלַאכְתּ֖וֹ｜777〕〔אֲשֶׁ֥ר｜778〕〔עָשָֽׂה׃｜779〕
34	〔וַיְבָ֤רֶךְ｜790〕〔אֱלֹהִים֙｜791〕〔אֶת־｜792〕〔י֣וֹם｜793〕〔הַשְּׁבִיעִ֔י｜794〕〔וַיְקַדֵּ֖שׁ｜795〕〔אֹת֑וֹ｜796〕〔כִּ֣י｜797〕〔שָׁבַת֙｜799〕〔מִכָּל־｜800〕〔מְלַאכְתּ֔וֹ｜801〕〔אֲשֶׁר־｜802〕〔בָּרָ֥א｜803〕〔אֱלֹהִ֖ים｜804〕〔לַעֲשֽׂוֹת׃｜805〕
35	〔אֵ֣לֶּה｜817〕〔תוֹלְד֧וֹת｜818〕〔הַשָּׁמַ֛יִם｜819〕〔וְהָאָ֖רֶץ｜820〕〔בְּהִבָּֽרְאָ֑ם｜821〕〔בְּי֗וֹם｜822〕〔עֲשׂ֛וֹת｜823〕〔יְהוָ֥ה｜824〕〔אֱלֹהִ֖ים｜825〕〔אֶ֥רֶץ｜826〕〔וְשָׁמָֽיִם׃｜827〕
36	〔וְכֹ֣ל ׀｜838〕〔שִׂ֣יחַ｜839〕〔הַשָּׂדֶ֗ה｜840〕〔טֶ֚רֶם｜841〕〔יִֽהְיֶ֣ה｜842〕〔בָאָ֔רֶץ｜843〕〔וְכָל־｜844〕〔עֵ֥שֶׂב｜845〕〔הַשָּׂדֶ֖ה｜846〕〔טֶ֣רֶם｜847〕〔יִצְמָ֑ח｜848〕〔כִּי֩｜849〕〔לֹ֨א｜850〕〔הִמְטִ֜יר｜851〕〔יְהוָ֤ה｜852〕〔אֱלֹהִים֙｜853〕〔עַל־｜854〕〔הָאָ֔רֶץ｜855〕〔וְאָדָ֣ם｜856〕〔אַ֔יִן｜857〕〔לַֽעֲבֹ֖ד｜858〕〔אֶת־｜859〕〔הָֽאֲדָמָֽה׃｜860〕
37	〔וְאֵ֖ד｜871〕〔יַֽעֲלֶ֣ה｜872〕〔הָאָ֑רֶץ｜874〕〔וְהִשְׁקָ֖ה｜875〕〔אֶֽת־｜876〕〔כָּל־｜877〕〔פְּנֵֽי־｜878〕〔הָֽאֲדָמָֽה׃｜879〕
38	〔וַיִּיצֶר֩｜890〕〔יְהוָ֨ה｜891〕〔אֱלֹהִ֜ים｜892〕〔אֶת־｜893〕〔הָֽאָדָ֗ם｜894〕〔עָפָר֙｜895〕〔הָ֣אֲדָמָ֔ה｜897〕〔וַיִּפַּ֥ח｜898〕〔בְּאַפָּ֖יו｜899〕〔נִשְׁמַ֣ת｜900〕〔חַיִּ֑ים｜901〕〔וַֽיְהִ֥י｜902〕〔הָֽאָדָ֖ם｜903〕〔לְנֶ֥פֶשׁ｜904〕〔חַיָּֽה׃｜905〕
39	〔וַיִּטַּ֞ע｜916〕〔יְהוָ֧ה｜917〕〔אֱלֹהִ֛ים｜918〕〔גַּן־｜919〕〔בְעֵ֖דֶן｜920〕〔מִקֶּ֑דֶם｜921〕〔וַיָּ֣שֶׂם｜922〕〔שָׁ֔ם｜923〕〔אֶת־｜924〕〔הָֽאָדָ֖ם｜925〕〔אֲשֶׁ֥ר｜926〕〔יָצָֽר׃｜927〕
40	〔וַיַּצְמַ֞ח｜938〕〔יְהוָ֤ה｜939〕〔אֱלֹהִים֙｜940〕〔הָ֣אֲדָמָ֔ה｜942〕〔כָּל־｜943〕〔עֵ֛ץ｜944〕〔נֶחְמָ֥ד｜945〕〔לְמַרְאֶ֖ה｜946〕〔וְט֣וֹב｜947〕〔לְמַאֲכָ֑ל｜948〕〔וְעֵ֤ץ｜949〕〔הַֽחַיִּים֙｜950〕〔בְּת֣וֹךְ｜951〕〔הַגָּ֔ן｜952〕〔וְעֵ֕ץ｜953〕〔הַדַּ֖עַת｜954〕〔ט֥וֹב｜955〕〔וָרָֽע׃｜956〕
41	〔וְנָהָרּ֙｜967〕〔יֹצֵ֣א｜968〕〔מֵעֵ֔דֶן｜969〕〔לְהַשְׁק֖וֹת｜970〕〔אֶת־｜971〕〔הַגָּ֑ן｜972〕〔וּמִשָּׁם֙｜973〕〔יִפָּרֵ֔ד｜974〕〔וְהָיָ֖ה｜975〕〔לְאַרְבָּעָ֥ה｜976〕〔רָאשִֽׁים׃｜977〕
42	〔שֵׁ֥ם｜988〕〔הָֽאֶחָ֖ד｜989〕〔פִּישׁ֑וֹן｜990〕〔ה֣וּא｜991〕〔הַסֹּבֵ֗ב｜992〕〔אֵ֚ת｜993〕〔כָּל־｜994〕〔אֶ֣רֶץ｜995〕〔הַֽחֲוִילָ֔ה｜996〕〔אֲשֶׁר־｜997〕〔שָׁ֖ם｜998〕〔הַזָּהָֽב׃｜999〕
43	〔וּֽזֲהַ֛ב｜1010〕〔הָאָ֥רֶץ｜1011〕〔הַהִ֖וא｜1012〕〔ט֑וֹב｜1013〕〔שָׁ֥ם｜1014〕〔הַבְּדֹ֖לַח｜1015〕〔וְאֶ֥בֶן｜1016〕〔הַשֹּֽׁהַם׃｜1017〕
44	〔וְשֵֽׁם־｜1028〕〔הַנָּהָ֥ר｜1029〕〔הַשֵּׁנִ֖י｜1030〕〔גִּיח֑וֹן｜1031〕〔ה֣וּא｜1032〕〔הַסּוֹבֵ֔ב｜1033〕〔אֵ֖ת｜1034〕〔כָּל־｜1035〕〔אֶ֥רֶץ｜1036〕〔כּֽוּשׁ׃｜1037〕
45	〔וְשֵׁ֨ם｜1048〕〔הַנָּהָ֤ר｜1049〕〔הַשְּׁלִישִׁי֙｜1050〕〔חִדֶּ֔קֶל｜1051〕〔ה֥וּא｜1052〕〔הַֽהֹלֵ֖ךְ｜1053〕〔קִדְמַ֣ת｜1054〕〔אַשּׁ֑וּר｜1055〕〔וְהַנָּהָ֥ר｜1056〕〔הָֽרְבִיעִ֖י｜1057〕〔ה֥וּא｜1058〕〔פְרָֽת׃｜1059〕
46	〔וַיִּקַּ֛ח｜1070〕〔יְהוָ֥ה｜1071〕〔אֱלֹהִ֖ים｜1072〕〔אֶת־｜1073〕〔הָֽאָדָ֑ם｜1074〕〔וַיַּנִּחֵ֣הוּ｜1075〕〔בְגַן־｜1076〕〔עֵ֔דֶן｜1077〕〔לְעָבְדָ֖הּ｜1078〕〔וּלְשָׁמְרָֽהּ׃｜1079〕
47	〔וַיְצַו֙｜1090〕〔יְהוָ֣ה｜1091〕〔אֱלֹהִ֔ים｜1092〕〔עַל־｜1093〕〔הָֽאָדָ֖ם｜1094〕〔לֵאמֹ֑ר｜1095〕〔מִכֹּ֥ל｜1096〕〔עֵֽץ־｜1097〕〔הַגָּ֖ן｜1098〕〔אָכֹ֥ל｜1099〕〔תֹּאכֵֽל׃｜1100〕
48	〔וּמֵעֵ֗ץ｜1111〕〔הַדַּ֙עַת֙｜1112〕〔ט֣וֹב｜1113〕〔וָרָ֔ע｜1114〕〔לֹ֥א｜1115〕〔תֹאכַ֖ל｜1116〕〔כִּ֗י｜1118〕〔בְּי֛וֹם｜1119〕〔אֲכָלְךָ֥｜1120〕〔מ֥וֹת｜1122〕〔תָּמֽוּת׃｜1123〕
49	〔וַיֹּ֙אמֶר֙｜1134〕〔יְהוָ֣ה｜1135〕〔אֱלֹהִ֔ים｜1136〕〔לֹא־｜1137〕〔ט֛וֹב｜1138〕〔הֱי֥וֹת｜1139〕〔הָֽאָדָ֖ם｜1140〕〔לְבַדּ֑וֹ｜1141〕〔אֶֽעֱשֶׂהּ־｜1142〕〔עֵ֖זֶר｜1144〕〔כְּנֶגְדּֽוֹ׃｜1145〕
50	〔וַיִּצֶר֩｜1156〕〔יְהוָ֨ה｜1157〕〔אֱלֹהִ֜ים｜1158〕〔הָֽאֲדָמָ֗ה｜1160〕〔כָּל־｜1161〕〔חַיַּ֤ת｜1162〕〔הַשָּׂדֶה֙｜1163〕〔וְאֵת֙｜1164〕〔כָּל־｜1165〕〔ע֣וֹף｜1166〕〔הַשָּׁמַ֔יִם｜1167〕〔וַיָּבֵא֙｜1168〕〔אֶל־｜1169〕〔הָ֣אָדָ֔ם｜1170〕〔לִרְא֖וֹת｜1171〕〔מַה־｜1172〕〔יִּקְרָא־｜1173〕〔וְכֹל֩｜1175〕〔אֲשֶׁ֨ר｜1176〕〔יִקְרָא־｜1177〕〔הָֽאָדָ֛ם｜1179〕〔נֶ֥פֶשׁ｜1180〕〔חַיָּ֖ה｜1181〕〔ה֥וּא｜1182〕〔שְׁמֽוֹ׃｜1183〕
51	〔וַיִּקְרָ֨א｜1194〕〔הָֽאָדָ֜ם｜1195〕〔שֵׁמ֗וֹת｜1196〕〔לְכָל־｜1197〕〔הַבְּהֵמָה֙｜1198〕〔וּלְע֣וֹף｜1199〕〔הַשָּׁמַ֔יִם｜1200〕〔וּלְכֹ֖ל｜1201〕〔חַיַּ֣ת｜1202〕〔הַשָּׂדֶ֑ה｜1203〕〔וּלְאָדָ֕ם｜1204〕〔לֹֽא־｜1205〕〔מָצָ֥א｜1206〕〔עֵ֖זֶר｜1207〕〔כְּנֶגְדּֽוֹ׃｜1208〕
52	〔וַיַּפֵּל֩｜1219〕〔יְהוָ֨ה｜1220〕〔אֱלֹהִ֧ים ׀｜1221〕〔תַּרְדֵּמָ֛ה｜1222〕〔עַל־｜1223〕〔הָאָדָ֖ם｜1224〕〔וַיִּישָׁ֑ן｜1225〕〔וַיִּקַּ֗ח｜1226〕〔אַחַת֙｜1227〕〔מִצַּלְעֹתָ֔יו｜1228〕〔וַיִּסְגֹּ֥ר｜1229〕〔בָּשָׂ֖ר｜1230〕〔תַּחְתֶּֽנָּה׃｜1231〕
53	〔וַיִּבֶן֩｜1242〕〔יְהוָ֨ה｜1243〕〔אֱלֹהִ֧ים ׀｜1244〕〔אֶֽת־｜1245〕〔הַצֵּלָ֛ע｜1246〕〔אֲשֶׁר־｜1247〕〔לָקַ֥ח｜1248〕〔הָֽאָדָ֖ם｜1250〕〔לְאִשָּׁ֑ה｜1251〕〔וַיְבִאֶ֖הָ｜1252〕〔אֶל־｜1253〕〔הָֽאָדָֽם׃｜1254〕
54	〔וַיֹּאמֶר֮｜1265〕〔הָֽאָדָם֒｜1266〕〔זֹ֣את｜1267〕〔הַפַּ֗עַם｜1268〕〔עֶ֚צֶם｜1269〕〔מֵֽעֲצָמַ֔י｜1270〕〔וּבָשָׂ֖ר｜1271〕〔מִבְּשָׂרִ֑י｜1272〕〔לְזֹאת֙｜1273〕〔יִקָּרֵ֣א｜1274〕〔אִשָּׁ֔ה｜1275〕〔כִּ֥י｜1276〕〔מֵאִ֖ישׁ｜1277〕〔לֻֽקֳחָה־｜1278〕〔זֹּֽאת׃｜1279〕
55	〔עַל־｜1290〕〔כֵּן֙｜1291〕〔יַֽעֲזָב־｜1292〕〔אִ֔ישׁ｜1293〕〔אֶת־｜1294〕〔אָבִ֖יו｜1295〕〔וְאֶת־｜1296〕〔אִמּ֑וֹ｜1297〕〔וְדָבַ֣ק｜1298〕〔בְּאִשְׁתּ֔וֹ｜1299〕〔וְהָי֖וּ｜1300〕〔לְבָשָׂ֥ר｜1301〕〔אֶחָֽד׃｜1302〕
56	〔וַיִּֽהְי֤וּ｜1313〕〔שְׁנֵיהֶם֙｜1314〕〔עֲרוּמִּ֔ים｜1315〕〔הָֽאָדָ֖ם｜1316〕〔וְאִשְׁתּ֑וֹ｜1317〕〔וְלֹ֖א｜1318〕〔יִתְבֹּשָֽׁשׁוּ׃｜1319〕
