479	auxanesthe
480	kai
481	plēthynesthe
482	kai
483	plērōsate
484	ta
485	hydata
486	en
487	tais
488	thalassais
489	kai
490	ta
491	peteina
492	plēthynesthōsan
493	epi
494	tēs
495	gēs
496	kai
497	egeneto
498	hespera
499	kai
500	egeneto
501	prōi
502	hēmera
503	pemptē
504	kai
505	eipen
506	ho
507	theos
508	exagagetō
509	hē
510	gē
511	psychēn
512	zōsan
513	kata
514	genos
515	tetrapoda
516	kai
517	herpeta
518	kai
519	thēria
520	tēs
521	gēs
522	kata
523	genos
524	kai
525	egeneto
526	houtōs
527	kai
528	epoiēsen
529	ho
530	theos
531	ta
532	thēria
533	tēs
534	gēs
535	kata
536	genos
537	kai
538	ta
539	ktēnē
540	kata
541	genos
542	kai
543	panta
544	ta
545	herpeta
546	tēs
547	gēs
548	kata
549	genos
550	autōn
551	kai
552	eiden
553	ho
554	theos
555	hoti
556	kala
557	kai
558	eipen
559	ho
560	theos
561	poiēsōmen
562	anthrōpon
563	kat᾿
564	eikona
565	hēmeteran
566	kai
567	kath᾿
568	homoiōsin
569	kai
570	archetōsan
571	tōn
572	ichthyōn
573	tēs
574	thalassēs
575	kai
576	tōn
577	peteinōn
578	tou
579	ouranou
580	kai
581	tōn
582	ktēnōn
583	kai
584	pasēs
585	tēs
586	gēs
587	kai
588	pantōn
589	tōn
590	herpetōn
591	tōn
592	herpontōn
593	epi
594	tēs
595	gēs
596	kai
597	epoiēsen
598	ho
599	theos
600	ton
601	anthrōpon
602	kat᾿
603	eikona
604	theou
605	epoiēsen
606	auton
607	arsen
608	kai
609	thēly
610	epoiēsen
611	autous
612	kai
613	ēulogēsen
614	autous
615	ho
616	theos
617	legōn
618	auxanesthe
619	kai
620	plēthynesthe
621	kai
622	plērōsate
623	tēn
624	gēn
625	kai
626	katakyrieusate
627	autēs
628	kai
629	archete
630	tōn
631	ichthyōn
632	tēs
633	thalassēs
634	kai
635	tōn
636	peteinōn
637	tou
638	ouranou
639	kai
640	pantōn
641	tōn
642	ktēnōn
643	kai
644	pasēs
645	tēs
646	gēs
647	kai
648	pantōn
649	tōn
650	herpetōn
651	tōn
652	herpontōn
653	epi
654	tēs
655	gēs
656	kai
657	eipen
658	ho
659	theos
660	idou
661	dedōka
662	hymin
663	pan
664	chorton
665	sporimon
666	speiron
667	sperma
668	ho
669	estin
670	epanō
671	pasēs
672	tēs
673	gēs
674	kai
675	pan
676	xylon
677	ho
678	echei
679	en
680	heautō
681	karpon
682	spermatos
683	sporimou
684	hymin
685	estai
686	eis
687	brōsin
688	kai
689	pasi
690	tois
691	thēriois
692	tēs
693	gēs
694	kai
695	pasi
696	tois
697	peteinois
698	tou
699	ouranou
700	kai
701	panti
702	herpetō
703	tō
704	herponti
705	epi
706	tēs
707	gēs
708	ho
709	echei
