L700090	ἅβρα	habra [avra]	N, A [Noun, Adjective]	favorite slave	<i>LSJ: </i>a(/bra<hr><grk>ἅβρᾳ</grk>｜<font color='4'>N.DSF</font>｜<i>noun, Dat Sing Fem</i><br><grk>ἅβραι</grk>｜<font color='4'>A.NPF</font>｜<i>adjective, Nom Plur Fem</i><br><grk>ἅβραι</grk>｜<font color='4'>N.NPF</font>｜<i>noun, Nom Plur Fem</i><br><grk>ἅβραις</grk>｜<font color='4'>N.DPF</font>｜<i>noun, Dat Plur Fem</i><br><grk>ἅβραν</grk>｜<font color='4'>A.ASF</font>｜<i>adjective, Acc Sing Fem</i><br><grk>ἅβραν</grk>｜<font color='4'>N.ASF</font>｜<i>noun, Acc Sing Fem</i><br><grk>ἅβρας</grk>｜<font color='4'>N.APF</font>｜<i>noun, Acc Plur Fem</i><br><grk>ἅβρας</grk>｜<font color='4'>N.GSF</font>｜<i>noun, Gen Sing Fem</i>
L700091	Ἀβραάμ	abraam [avraam]	Np [Proper Noun]	Abraam; Avraam	<a href='S:G11'><grk>Ἀβραάμ</grk></a>; <big>אַבְרָהָם</big>&#x200E;<hr><grk>Αβρααμ</grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i><br><grk>Αβρααμ</grk>｜<font color='4'>N.DSM</font>｜<i>noun, Dat Sing Masc</i><br><grk>Αβρααμ</grk>｜<font color='4'>N.GS</font>｜<i>noun, Gen Sing</i><br><grk>Αβρααμ</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i><br><grk>Αβρααμ</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i><br><grk>Αβρααμ</grk>｜<font color='4'>N.VSM</font>｜<i>noun, Voc Sing Masc</i>
L700092	Ἀβρααμίτις	abraamitis [avraamiytiys]	Np [Proper Noun]	Abraamitis; Avraamitis	<grk>Αβρααμίτιδος</grk>｜<font color='4'>N.GSF</font>｜<i>noun, Gen Sing Fem</i>
L700093	Αβραμ	abram [avram]	Np [Proper Noun]	Abram; Avram	<big>אַבְרָם</big>&#x200E;<hr><grk>Αβραμ</grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i><br><grk>Αβραμ</grk>｜<font color='4'>N.DSM</font>｜<i>noun, Dat Sing Masc</i><br><grk>Αβραμ</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i><br><grk>Αβραμ</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i><br><grk>Αβραμ</grk>｜<font color='4'>N.VSM</font>｜<i>noun, Voc Sing Masc</i>
L700094	Αβραμιαῖος	abramiaios [avramiyeos]	A [Adjective]	Abraham; worthy of Abraham	<grk>Αβραμιαῖοι</grk>｜<font color='4'>A.NPM</font>｜<i>adjective, Nom Plur Masc</i><br><grk>Αβραμιαῖος</grk>｜<font color='4'>A.NSM</font>｜<i>adjective, Nom Sing Masc</i><br><grk>Αβραμιαίων</grk>｜<font color='4'>A.GPN</font>｜<i>adjective, Gen Plur Neut</i>
L700095	ἀβροχία	abrochia [avrokhiya]	N [Noun]	want of rain; drought	<i>LSJ: </i>a)broxi/a<hr><grk>ἀβροχίας</grk>｜<font color='4'>N.GSF</font>｜<i>noun, Gen Sing Fem</i>
L700096	Αβρωνα	abrōna [avrona]	Np [Proper Noun]	Abrōna; Avrona	<grk>Αβρωνα</grk>｜<font color='4'>N.GS</font>｜<i>noun, Gen Sing</i>
L700097	ἄβρωτος	abrōtos [avrotos]	A [Adjective]	uneatable; not good for food	<i>source: </i>βιβρωσκω; <i>LSJ: </i>a)/brwtos<hr><grk>ἄβρωτα</grk>｜<font color='4'>A.NPN</font>｜<i>adjective, Nom Plur Neut</i>
L700098	ἄβυσσος	abyssos [aviyssos]	N [Noun]	abyss	<a href='S:G12'><grk>ἄβυσσος</grk></a>; <i>source: </i>α, </i>βυθος; <i>LSJ: </i>a)/bussos<hr><grk>ἄβυσσοι</grk>｜<font color='4'>N.NPF</font>｜<i>noun, Nom Plur Fem</i><br><grk>ἄβυσσοι</grk>｜<font color='4'>N.NPM</font>｜<i>noun, Nom Plur Masc</i><br><grk>ἀβύσσοις</grk>｜<font color='4'>N.DPF</font>｜<i>noun, Dat Plur Fem</i><br><grk>ἄβυσσον</grk>｜<font color='4'>N.ASF</font>｜<i>noun, Acc Sing Fem</i><br><grk>ἄβυσσον</grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i><br><grk>ἄβυσσος</grk>｜<font color='4'>N.NSF</font>｜<i>noun, Nom Sing Fem</i><br><grk>ἄβυσσος</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i><br><grk>ἀβύσσου</grk>｜<font color='4'>N.GSF</font>｜<i>noun, Gen Sing Fem</i><br><grk>ἀβύσσου</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i><br><grk>ἀβύσσους</grk>｜<font color='4'>N.APF</font>｜<i>noun, Acc Plur Fem</i><br><grk>ἀβύσσῳ</grk>｜<font color='4'>N.DSF</font>｜<i>noun, Dat Sing Fem</i><br><grk>ἀβύσσων</grk>｜<font color='4'>N.GPF</font>｜<i>noun, Gen Plur Fem</i><br><grk>ἀβύσσων</grk>｜<font color='4'>N.GPM</font>｜<i>noun, Gen Plur Masc</i>
L700099	Αβωμεουλα	abōmeoula [avomeula]	Np [Proper Noun]	Abōmeoula; Avomeula	<grk>Αβωμεουλα</grk>｜<font color='4'>N.GS</font>｜<i>noun, Gen Sing</i>
L700100	Αβωρ	abōr [avor]	Np [Proper Noun]	Abōr; Avor	<grk>Αβωρ</grk>｜<font color='4'>N.DSF</font>｜<i>noun, Dat Sing Fem</i><br><grk>Αβωρ</grk>｜<font color='4'>N.GS</font>｜<i>noun, Gen Sing</i>
L700101	Αγαβ	agab [agav]	Np [Proper Noun]	Agab; Agav	<grk>Αγαβ</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>
L700102	Αγαβα	agaba [agava]	Np [Proper Noun]	Agaba; Agava	<grk>Αγαβα</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>
L700103	Αγαγ	agag [agag]	Np [Proper Noun]	Agag	<grk>Αγαγ</grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i><br><grk>Αγαγ</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L700104	ἀγαθοποιέω	agathopoieō [agaθopiyeo]	V [Verbs]	do good	<a href='S:G15'><grk>ἀγαθοποιέω</grk></a>; <i>source: </i>αγαθος, </i>ποιεω; <i>LSJ: </i>a)gaqopoie/w<hr><grk>ἀγαθοποιήσαι</grk>｜<font color='4'>V.AAN</font>｜<i>verb, Aor Act Infin</i><br><grk>ἀγαθοποιήσῃ</grk>｜<font color='4'>V.AAS3S</font>｜<i>verb, Aor Act Subj 3rd Sing</i><br><grk>ἀγαθοποιῶν</grk>｜<font color='4'>V.PAPNSM</font>｜<i>verb, Pres Act Part Nom Sing Masc</i><br><grk>ἠγαθοποίησέν</grk>｜<font color='4'>V.AAI3S</font>｜<i>verb, Aor Act Ind 3rd Sing</i>
L700105	ἀγαθοποιός	agathopoios [agaθopiyos]	A [Adjective]	doing good	<a href='S:G17'><grk>ἀγαθοποιός</grk></a>; <i>source: </i>αγαθοποιεω; <i>LSJ: </i>a)gaqopoio/s<hr><grk>ἀγαθοποιὸς</grk>｜<font color='4'>A.NSF</font>｜<i>adjective, Nom Sing Fem</i>
L700106	ἀγαθός	agathos [agaθos]	A [Adjective]	good	<a href='S:G18'><grk>ἀγαθός</grk></a>; <i>LSJ: </i>a)gaqo/s<hr><grk>ἀγαθά</grk>｜<font color='4'>A.APN</font>｜<i>adjective, Acc Plur Neut</i><br><grk>ἀγαθὰ</grk>｜<font color='4'>A.APN</font>｜<i>adjective, Acc Plur Neut</i><br><grk>ἀγαθὰ</grk>｜<font color='4'>A.GSM</font>｜<i>adjective, Gen Sing Masc</i><br><grk>ἀγαθά</grk>｜<font color='4'>A.NPN</font>｜<i>adjective, Nom Plur Neut</i><br><grk>ἀγαθὰ</grk>｜<font color='4'>A.NPN</font>｜<i>adjective, Nom Plur Neut</i><br><grk>ἀγαθαὶ</grk>｜<font color='4'>A.NPF</font>｜<i>adjective, Nom Plur Fem</i><br><grk>ἀγαθάς</grk>｜<font color='4'>A.APF</font>｜<i>adjective, Acc Plur Fem</i><br><grk>ἀγαθὰς</grk>｜<font color='4'>A.APF</font>｜<i>adjective, Acc Plur Fem</i><br><grk>ἀγαθέ</grk>｜<font color='4'>A.VSM</font>｜<i>adjective, Voc Sing Masc</i><br><grk>ἀγαθῇ</grk>｜<font color='4'>A.DSF</font>｜<i>adjective, Dat Sing Fem</i><br><grk>ἀγαθή</grk>｜<font color='4'>A.NSF</font>｜<i>adjective, Nom Sing Fem</i><br><grk>ἀγαθὴ</grk>｜<font color='4'>A.NSF</font>｜<i>adjective, Nom Sing Fem</i><br><grk>ἀγαθήν</grk>｜<font color='4'>A.ASF</font>｜<i>adjective, Acc Sing Fem</i><br><grk>ἀγαθὴν</grk>｜<font color='4'>A.ASF</font>｜<i>adjective, Acc Sing Fem</i><br><grk>ἀγαθῆς</grk>｜<font color='4'>A.GSF</font>｜<i>adjective, Gen Sing Fem</i><br><grk>ἀγαθοί</grk>｜<font color='4'>A.NPM</font>｜<i>adjective, Nom Plur Masc</i><br><grk>ἀγαθοὶ</grk>｜<font color='4'>A.NPM</font>｜<i>adjective, Nom Plur Masc</i><br><grk>ἀγαθοῖς</grk>｜<font color='4'>A.DPM</font>｜<i>adjective, Dat Plur Masc</i><br><grk>ἀγαθοῖς</grk>｜<font color='4'>A.DPN</font>｜<i>adjective, Dat Plur Neut</i><br><grk>ἀγαθόν</grk>｜<font color='4'>A.ASM</font>｜<i>adjective, Acc Sing Masc</i><br><grk>ἀγαθὸν</grk>｜<font color='4'>A.ASM</font>｜<i>adjective, Acc Sing Masc</i><br><grk>ἀγαθόν</grk>｜<font color='4'>A.ASN</font>｜<i>adjective, Acc Sing Neut</i><br><grk>ἀγαθὸν</grk>｜<font color='4'>A.ASN</font>｜<i>adjective, Acc Sing Neut</i><br><grk>ἀγαθόν</grk>｜<font color='4'>A.D</font>｜<i>adjective, Dat</i><br><grk>ἀγαθόν</grk>｜<font color='4'>A.NSM</font>｜<i>adjective, Nom Sing Masc</i><br><grk>ἀγαθὸν</grk>｜<font color='4'>A.NSM</font>｜<i>adjective, Nom Sing Masc</i><br><grk>ἀγαθόν</grk>｜<font color='4'>A.NSN</font>｜<i>adjective, Nom Sing Neut</i><br><grk>ἀγαθὸν</grk>｜<font color='4'>A.NSN</font>｜<i>adjective, Nom Sing Neut</i><br><grk>ἀγαθός</grk>｜<font color='4'>A.NSM</font>｜<i>adjective, Nom Sing Masc</i><br><grk>ἀγαθὸς</grk>｜<font color='4'>A.NSM</font>｜<i>adjective, Nom Sing Masc</i><br><grk>ἀγαθοῦ</grk>｜<font color='4'>A.GSM</font>｜<i>adjective, Gen Sing Masc</i><br><grk>ἀγαθοῦ</grk>｜<font color='4'>A.GSN</font>｜<i>adjective, Gen Sing Neut</i><br><grk>ἀγαθούς</grk>｜<font color='4'>A.APM</font>｜<i>adjective, Acc Plur Masc</i><br><grk>ἀγαθοὺς</grk>｜<font color='4'>A.APM</font>｜<i>adjective, Acc Plur Masc</i><br><grk>ἀγαθῷ</grk>｜<font color='4'>A.DSM</font>｜<i>adjective, Dat Sing Masc</i><br><grk>ἀγαθῶν</grk>｜<font color='4'>A.GPM</font>｜<i>adjective, Gen Plur Masc</i><br><grk>ἀγαθῶν</grk>｜<font color='4'>A.GPN</font>｜<i>adjective, Gen Plur Neut</i><br><grk>ἀγαθωτέρα</grk>｜<font color='4'>A.APNC</font>｜<i>adjective, Acc Plur Neut Compar</i><br><grk>ἀγαθώτερος</grk>｜<font color='4'>A.NSMC</font>｜<i>adjective, Nom Sing Masc Compar</i><br><grk>ἀρίστων</grk>｜<font color='4'>A.GPMS</font>｜<i>adjective, Gen Plur Masc Superlative</i>
L700107	ἀγαθότης	agathotēs [agaθotiys]	N [Noun]	goodness	<i>LSJ: </i>a)gaqo/ths<hr><grk>ἀγαθότητα</grk>｜<font color='4'>N.ASF</font>｜<i>noun, Acc Sing Fem</i><br><grk>ἀγαθότητι</grk>｜<font color='4'>N.DSF</font>｜<i>noun, Dat Sing Fem</i><br><grk>ἀγαθότητος</grk>｜<font color='4'>N.GSF</font>｜<i>noun, Gen Sing Fem</i>
L700108	ἀγαθόω	agathoō [agaθoo]	V [Verbs]	do good to	<i>LSJ: </i>a)gaqo/w<hr><grk>ἀγαθῶσαι</grk>｜<font color='4'>V.AAN</font>｜<i>verb, Aor Act Infin</i><br><grk>ἀγαθώσει</grk>｜<font color='4'>V.FAI3S</font>｜<i>verb, Fut Act Ind 3rd Sing</i>
L700109	ἀγαθύνω	agathynō [agaθiyno]	V [Verbs]	cheer; make good	<i>LSJ: </i>a)gaqu/nw<hr><grk>ἀγαθύναι</grk>｜<font color='4'>V.AAN</font>｜<i>verb, Aor Act Infin</i><br><grk>ἀγαθῦναι</grk>｜<font color='4'>V.AAN</font>｜<i>verb, Aor Act Infin</i><br><grk>ἀγαθυνάτω</grk>｜<font color='4'>V.AAD3S</font>｜<i>verb, Aor Act Imperative 3rd Sing</i><br><grk>ἀγαθυνεῖ</grk>｜<font color='4'>V.FAI3S</font>｜<i>verb, Fut Act Ind 3rd Sing</i><br><grk>ἀγαθύνῃς</grk>｜<font color='4'>V.AAS2S</font>｜<i>verb, Aor Act Subj 2nd Sing</i><br><grk>ἀγαθυνθέντων</grk>｜<font color='4'>V.APPGPM</font>｜<i>verb, Aor Pass Part Gen Plur Masc</i><br><grk>ἀγαθυνθῇ</grk>｜<font color='4'>V.APS3S</font>｜<i>verb, Aor Pass Subj 3rd Sing</i><br><grk>ἀγαθυνθήσεται</grk>｜<font color='4'>V.FPI3S</font>｜<i>verb, Fut Pass Ind 3rd Sing</i><br><grk>ἀγαθυνθήτω</grk>｜<font color='4'>V.APD3S</font>｜<i>verb, Aor Pass Imperative 3rd Sing</i><br><grk>ἀγάθυνον</grk>｜<font color='4'>V.AAD2S</font>｜<i>verb, Aor Act Imperative 2nd Sing</i><br><grk>ἀγαθύνοντες</grk>｜<font color='4'>V.PAPNPM</font>｜<i>verb, Pres Act Part Nom Plur Masc</i><br><grk>ἠγάθυνας</grk>｜<font color='4'>V.AAI2S</font>｜<i>verb, Aor Act Ind 2nd Sing</i><br><grk>ἠγάθυνεν</grk>｜<font color='4'>V.AAI3S</font>｜<i>verb, Aor Act Ind 3rd Sing</i><br><grk>ἠγαθύνθη</grk>｜<font color='4'>V.API3S</font>｜<i>verb, Aor Pass Ind 3rd Sing</i>
L700110	ἀγαθῶς	agathōs [agaθos]	D [Adverb]	good	<i>LSJ: </i>a)gaqo/s<hr><grk>ἀγαθῶς</grk>｜<font color='4'>D</font>｜<i>adverb</i>
L700111	ἀγαθωσύνη	agathōsynē [agaθosiyniy]	N [Noun]	goodness	<a href='S:G19'><grk>ἀγαθωσύνη</grk></a>; <i>source: </i>αγαθος; <i>LSJ: </i>a)gaqwsu/nh<hr><grk>ἀγαθωσύνῃ</grk>｜<font color='4'>N.DSF</font>｜<i>noun, Dat Sing Fem</i><br><grk>ἀγαθωσύνην</grk>｜<font color='4'>N.ASF</font>｜<i>noun, Acc Sing Fem</i><br><grk>ἀγαθωσύνης</grk>｜<font color='4'>N.GSF</font>｜<i>noun, Gen Sing Fem</i>
L700112	ἀγαλλίαμα	agalliama [agalliyama]	N [Noun]	joy; rejoicing	<grk>ἀγαλλίαμα</grk>｜<font color='4'>N.ASN</font>｜<i>noun, Acc Sing Neut</i><br><grk>ἀγαλλίαμά</grk>｜<font color='4'>N.ASN</font>｜<i>noun, Acc Sing Neut</i><br><grk>ἀγαλλίαμα</grk>｜<font color='4'>N.NSN</font>｜<i>noun, Nom Sing Neut</i><br><grk>ἀγαλλιάματι</grk>｜<font color='4'>N.DSN</font>｜<i>noun, Dat Sing Neut</i><br><grk>ἀγαλλιάματος</grk>｜<font color='4'>N.GSN</font>｜<i>noun, Gen Sing Neut</i>
L700113	ἀγαλλίασις	agalliasis [agalliyasiys]	N [Noun]	exultation; joyfulness	<a href='S:G20'><grk>ἀγαλλίασις</grk></a>; <i>source: </i>αγαλλιαω; <i>LSJ: </i>a)galli/asis<hr><grk>ἀγαλλιάσει</grk>｜<font color='4'>N.DSF</font>｜<i>noun, Dat Sing Fem</i><br><grk>ἀγαλλιάσεως</grk>｜<font color='4'>N.GSF</font>｜<i>noun, Gen Sing Fem</i><br><grk>ἀγαλλιάσεως</grk>｜<font color='4'>N.NSF</font>｜<i>noun, Nom Sing Fem</i><br><grk>ἀγαλλίασιν</grk>｜<font color='4'>N.ASF</font>｜<i>noun, Acc Sing Fem</i><br><grk>ἀγαλλίασις</grk>｜<font color='4'>N.NSF</font>｜<i>noun, Nom Sing Fem</i>
L700114	ἀγαλλιάω	agalliaō [agalliyao]	V [Verbs]	jump for joy	<a href='S:G21'><grk>ἀγαλλιάω</grk></a>; <i>source: </i>αγαν, </i>αλλομαι; <i>LSJ: </i>a)gallia/w<hr><grk>ἀγαλλίασαι</grk>｜<font color='4'>V.AAD2S</font>｜<i>verb, Aor Act Imperative 2nd Sing</i><br><grk>ἀγαλλίασαι</grk>｜<font color='4'>V.AMD2S</font>｜<i>verb, Aor Mid Imperative 2nd Sing</i><br><grk>ἀγαλλιάσαιντο</grk>｜<font color='4'>V.AMO3P</font>｜<i>verb, Aor Mid Opt 3rd Plur</i><br><grk>ἀγαλλιάσει</grk>｜<font color='4'>V.FAI3S</font>｜<i>verb, Fut Act Ind 3rd Sing</i><br><grk>ἀγαλλιάσεται</grk>｜<font color='4'>V.FMI3S</font>｜<i>verb, Fut Mid Ind 3rd Sing</i><br><grk>ἀγαλλιάσῃ</grk>｜<font color='4'>V.FMI2S</font>｜<i>verb, Fut Mid Ind 2nd Sing</i><br><grk>ἀγαλλιᾶσθε</grk>｜<font color='4'>V.AMD2P</font>｜<i>verb, Aor Mid Imperative 2nd Plur</i><br><grk>ἀγαλλιᾶσθε</grk>｜<font color='4'>V.PMD2P</font>｜<i>verb, Pres Mid Imperative 2nd Plur</i><br><grk>ἀγαλλιᾶσθε</grk>｜<font color='4'>V.PMI2P</font>｜<i>verb, Pres Mid Ind 2nd Plur</i><br><grk>ἀγαλλιάσθω</grk>｜<font color='4'>V.AMD2S</font>｜<i>verb, Aor Mid Imperative 2nd Sing</i><br><grk>ἀγαλλιάσθω</grk>｜<font color='4'>V.AMD3S</font>｜<i>verb, Aor Mid Imperative 3rd Sing</i><br><grk>ἀγαλλιάσθω</grk>｜<font color='4'>V.PMD3S</font>｜<i>verb, Pres Mid Imperative 3rd Sing</i><br><grk>ἀγαλλιάσθωσαν</grk>｜<font color='4'>V.PMD3P</font>｜<i>verb, Pres Mid Imperative 3rd Plur</i><br><grk>ἀγαλλιάσομαι</grk>｜<font color='4'>V.FMI1S</font>｜<i>verb, Fut Mid Ind 1st Sing</i><br><grk>ἀγαλλιασόμεθα</grk>｜<font color='4'>V.FMI1P</font>｜<i>verb, Fut Mid Ind 1st Plur</i><br><grk>ἀγαλλιάσονται</grk>｜<font color='4'>V.FMI3P</font>｜<i>verb, Fut Mid Ind 3rd Plur</i><br><grk>ἀγαλλιασώμεθα</grk>｜<font color='4'>V.AMS1P</font>｜<i>verb, Aor Mid Subj 1st Plur</i><br><grk>ἀγαλλιάσωνται</grk>｜<font color='4'>V.AMS3P</font>｜<i>verb, Aor Mid Subj 3rd Plur</i><br><grk>ἠγαλλιασάμεθα</grk>｜<font color='4'>V.AMI1P</font>｜<i>verb, Aor Mid Ind 1st Plur</i><br><grk>ἠγαλλιάσαντο</grk>｜<font color='4'>V.AMI3P</font>｜<i>verb, Aor Mid Ind 3rd Plur</i><br><grk>ἠγαλλιάσατο</grk>｜<font color='4'>V.AMI3S</font>｜<i>verb, Aor Mid Ind 3rd Sing</i><br><grk>ἠγαλλίασεν</grk>｜<font color='4'>V.AAI3S</font>｜<i>verb, Aor Act Ind 3rd Sing</i><br><grk>ἠγαλλιώμεθα</grk>｜<font color='4'>V.IMI1P</font>｜<i>verb, Imperf Mid Ind 1st Plur</i>
L700115	Αγαλλιμ	agallim [agalliym]	Np [Proper Noun]	Agallim	<grk>Αγαλλιμ</grk>｜<font color='4'>N.GSF</font>｜<i>noun, Gen Sing Fem</i>
L700116	ἄγαλμα	agalma [agalma]	N [Noun]	glory; delight	<i>LSJ: </i>a)/galma<hr><grk>ἀγάλματα</grk>｜<font color='4'>N.APN</font>｜<i>noun, Acc Plur Neut</i>
L700117	ἄγαμος	agamos [agamos]	A [Adjective]	unmarried	<a href='S:G22'><grk>ἄγαμος</grk></a>; <i>source: </i>α, </i>γαμος; <i>LSJ: </i>a)/gamos<hr><grk>ἄγαμοι</grk>｜<font color='4'>A.NPM</font>｜<i>adjective, Nom Plur Masc</i>
L700118	ἄγαν	agan [agan]	D [Adverb]	very; much	<i>LSJ: </i>a)/gan<hr><grk>ἄγαν</grk>｜<font color='4'>D</font>｜<i>adverb</i>
L700119	ἀγανακτέω	aganakteō [aganakteo]	V [Verbs]	indignant	<a href='S:G23'><grk>ἀγανακτέω</grk></a>; <i>source: </i>αγαν, </i>αχθος; <i>LSJ: </i>a)ganakte/w<hr><grk>ἀγανακτήσασα</grk>｜<font color='4'>V.AAPNSF</font>｜<i>verb, Aor Act Part Nom Sing Fem</i><br><grk>ἀγανακτήσει</grk>｜<font color='4'>V.FAI3S</font>｜<i>verb, Fut Act Ind 3rd Sing</i><br><grk>ἠγανάκτησαν</grk>｜<font color='4'>V.AAI3P</font>｜<i>verb, Aor Act Ind 3rd Plur</i><br><grk>ἠγανάκτουν</grk>｜<font color='4'>V.IAI3P</font>｜<i>verb, Imperf Act Ind 3rd Plur</i>
