G600	<b><grk>ἀποκαθίστημι</grk></b> [<font color='gray'>G:V</font>]<br>to restore<hr><b><grk>ἀπο-καθ-ίστημι</grk></b> (ἀποκαθιστάω, <ref>Mar 9:12</ref>, Rec., -ιστάνω, LTTr.; cf. <ref>Act 1:6</ref>; -κατιστάνω, WH), <BR /> [in LXX chiefly for שׁוּב ;] <BR />__1. to restore, i.e. to a former condition: of health, <n>Refs</n> [<font color='gray'><ref>Mat 12:13</ref>, <ref>Mar 3:5</ref> <ref>Mar 8:25</ref>, <ref>Luk 6:10</ref></font>]; of social or political affairs, <n>Refs</n> [<font color='gray'><ref>Mat 17:11</ref>, <ref>Mar 9:12</ref>, <ref>Act 1:6</ref></font>]. <BR /> __2. <b>to give back, bring back</b>: <ref>Heb 13:19</ref> (so in π., MM, see word; cf. also Cremer, 312).†<BR /> (AS)<hr><red><grk>ἀπεκατεστάθη</grk></red>｜<red>V-API-3S</red>｜Verb, Aorist, Passive, Indicative, third, Singular<br><red><grk>ἀπεκατέστη</grk></red>｜<red>V-2AAI-3S</red>｜Verb, second Aorist, Active, Indicative, third, Singular<br><red><grk>ἀποκαθιστάνει</grk></red>｜<red>V-PAI-3S</red>｜Verb, Present, Active, Indicative, third, Singular<br><red><grk>ἀποκαθιστάνεις</grk></red>｜<red>V-PAI-2S</red>｜Verb, Present, Active, Indicative, second, Singular<br><red><grk>ἀποκατασταθῶ</grk></red>｜<red>V-APS-1S</red>｜Verb, Aorist, Passive, Subjunctive, first, Singular<br><red><grk>ἀποκαταστήσει</grk></red>｜<red>V-FAI-3S</red>｜Verb, Future, Active, Indicative, third, Singular
G601	<b><grk>ἀποκαλύπτω</grk></b> [<font color='gray'>G:V</font>]<br>to reveal<hr><b><grk>ἀπο-καλύπτω </grk></b><BR /> [in LXX chiefly for גָּלָה ] <BR />__1. in general sense (cl.), to reveal, uncover, disclose, <BR /> __(a) <b>of things</b>: <n>Refs</n> [<font color='gray'><ref>Mat 10:26</ref>, <ref>Luk 2:35</ref> <ref>Luk 12:2</ref>, <ref>1Co 3:13</ref></font>]; <BR /> __(b) <b>of persons</b>: pass., Christ, <ref>Luk 17:30</ref>; Antichrist, <n>Refs</n> [<font color='gray'><ref>2Th 2:3</ref> <ref>2Th 2:6</ref> <ref>2Th 2:8</ref></font>] <BR /> __2. <b>In LXX and NT, in special sense of divine revelation</b>: <ref>Mat 11:25</ref> (on the tense, see M, <i>Pr.</i>, 136), ib. <n>Refs</n> [<font color='gray'><ref>Mat 11:27</ref> <ref>Mat 16:17</ref>, <ref>Luk 10:21</ref>-22, <ref>Joh 12:38</ref>, <ref>Rom 1:17</ref>-18 8:18, <ref>1Co 2:10</ref> <ref>1Co 14:30</ref>, <ref>Gal 1:16</ref> <ref>Gal 3:23</ref>, <ref>Eph 3:5</ref>, <ref>Php 3:15</ref>, <ref>1Pe 1:5</ref>-12 5:1</font>] (Westc., <i>Eph.</i>, 178 f.; M, <i>Th.</i>, 149 f.).†<BR /> <re><i>SYN.</i>: φανερόω (see Thayer, 62; Cremer, 342).†</re> (AS)<hr><red><grk>ἀπεκαλύφθη</grk></red>｜<red>V-API-3S</red>｜Verb, Aorist, Passive, Indicative, third, Singular<br><red><grk>ἀπεκάλυψας</grk></red>｜<red>V-AAI-2S</red>｜Verb, Aorist, Active, Indicative, second, Singular<br><red><grk>ἀπεκάλυψεν</grk></red>｜<red>V-AAI-3S</red>｜Verb, Aorist, Active, Indicative, third, Singular<br><red><grk>ἀπεκάλυψέν</grk></red>｜<red>V-AAI-3S</red>｜Verb, Aorist, Active, Indicative, third, Singular<br><red><grk>ἀποκαλύπτεσθαι</grk></red>｜<red>V-PPN</red>｜Verb, Present, Passive, iNfinitive<br><red><grk>ἀποκαλύπτεται</grk></red>｜<red>V-PPI-3S</red>｜Verb, Present, Passive, Indicative, third, Singular<br><red><grk>Ἀποκαλύπτεται</grk></red>｜<red>V-PPI-3S</red>｜Verb, Present, Passive, Indicative, third, Singular<br><red><grk>ἀποκαλυφθῇ</grk></red>｜<red>V-APS-3S</red>｜Verb, Aorist, Passive, Subjunctive, third, Singular<br><red><grk>ἀποκαλυφθῆναι</grk></red>｜<red>V-APN</red>｜Verb, Aorist, Passive, iNfinitive<br><red><grk>ἀποκαλυφθήσεται</grk></red>｜<red>V-FPI-3S</red>｜Verb, Future, Passive, Indicative, third, Singular<br><red><grk>ἀποκαλυφθῶσιν</grk></red>｜<red>V-APS-3P</red>｜Verb, Aorist, Passive, Subjunctive, third, Plural<br><red><grk>ἀποκαλύψαι</grk></red>｜<red>V-AAN</red>｜Verb, Aorist, Active, iNfinitive<br><red><grk>ἀποκαλύψει</grk></red>｜<red>V-FAI-3S</red>｜Verb, Future, Active, Indicative, third, Singular
G602	<b><grk>ἀποκάλυψις</grk></b> [<font color='gray'>G:N-F</font>]<br>revelation<hr><b><grk>ἀπο-κάλυψις</grk></b>, -εως, ἡ<BR /> (&lt; ἀποκαλύπτω), [in LXX: <ref>1Ki 20:30</ref> (עֶרְוָה), <n>Refs</n> [<font color='gray'>Sir.11:27 22:22 42:1</font>] * ;] <BR />an uncovering, laying bare (Plut.). Metaph., <b>a reveal­ing, revelation</b>: a disclosure of divine truth, or <b>a manifestion from God</b>: <n>Refs</n> [<font color='gray'><ref>Luk 2:32</ref> <ref>Rom 2:5</ref> <ref>Rom 8:19</ref> <ref>Rom 16:25</ref>, <ref>1Co 1:7</ref> <ref>1Co 14:6</ref> <ref>1Co 14:26</ref>, <ref>2Co 12:1</ref> <ref>2Co 12:7</ref>, <ref>Gal 1:12</ref> <ref>Gal 2:2</ref>, <ref>Eph 1:17</ref> <ref>Eph 3:3</ref> <ref>2Th 1:7</ref> <ref>1Pe 1:7</ref> <ref>1Pe 1:13</ref> <ref>1Pe 4:13</ref>, <ref>Rev 1:1</ref></font>].†<BR /> <re><i>SYN.</i>: ἐπιφάνεια, παρουσία, φανέρωσις (see Tr., <i>Syn.</i>, xciv; Lft., <i>Notes</i>, 102, 178; Westc, <i>Eph.</i>, 178 f.; M, <i>Th.</i>, 145 ff.; Cremer, 343) </re> (AS)<hr><red><grk>ἀποκαλύψει</grk></red>｜<red>N-DSF</red>｜Noun, Dative, Singular, Feminine<br><red><grk>ἀποκαλύψεις</grk></red>｜<red>N-APF</red>｜Noun, Accusative, Plural, Feminine<br><red><grk>ἀποκαλύψεων</grk></red>｜<red>N-GPF</red>｜Noun, Genitive, Plural, Feminine<br><red><grk>ἀποκαλύψεως</grk></red>｜<red>N-GSF</red>｜Noun, Genitive, Singular, Feminine<br><red><grk>ἀποκάλυψιν</grk></red>｜<red>N-ASF</red>｜Noun, Accusative, Singular, Feminine<br><red><grk>Ἀποκάλυψις</grk></red>｜<red>N-NSF</red>｜Noun, Nominative, Singular, Feminine
G603	<b><grk>ἀποκαραδοκία</grk></b> [<font color='gray'>G:N-F</font>]<br>eager expectation<hr><b><grk>ἀπο-καραδοκία</grk></b>, -ας, ἡ<BR /> (&lt; ἀποκαραδοκέω, used by Aq. in <ref>Psa 37:7</ref> for חוּל; &lt; ἀπό, κάρα the head, δοκέω, in Ion., to watch), <BR />to watch with outstretched head, watch anxiously (Polyb., π.; see Deiss., <i>LAE</i>, 374.5, 377 f.), <n>Refs</n> [<font color='gray'><ref>Rom 8:19</ref>, <ref>Php 1:20</ref></font>] (Lft., in l; Cremer, 177).†<BR /> (AS)<hr><red><grk>ἀποκαραδοκία</grk></red>｜<red>N-NSF</red>｜Noun, Nominative, Singular, Feminine<br><red><grk>ἀποκαραδοκίαν</grk></red>｜<red>N-ASF</red>｜Noun, Accusative, Singular, Feminine
G604	<b><grk>ἀποκαταλλάσσω</grk></b> [<font color='gray'>G:V</font>]<br>to reconcile<hr><b><grk>ἀπο-κατ-αλλάσσω</grk></b><BR /> (cf. καταλλάσσω: ἀπό here signifies completely, see Lft., Col., l.with; Ellic., <i>Eph.</i>, l.with; but also Mey., <i>Eph.</i>, l.with), <BR /><b>to reconcile completely</b>: <n>Refs</n> [<font color='gray'><ref>Eph 2:16</ref>, <ref>Col 1:20</ref>-21</font>].†<BR /> (AS)<hr><red><grk>ἀποκαταλλάξαι</grk></red>｜<red>V-AAN</red>｜Verb, Aorist, Active, iNfinitive<br><red><grk>ἀποκαταλλάξῃ</grk></red>｜<red>V-AAS-3S</red>｜Verb, Aorist, Active, Subjunctive, third, Singular<br><red><grk>ἀποκατήλλαξεν</grk></red>｜<red>V-AAI-3S</red>｜Verb, Aorist, Active, Indicative, third, Singular
G605	<b><grk>ἀποκατάστασις</grk></b> [<font color='gray'>G:N-F</font>]<br>restoration<hr><b><grk>ἀπο-κατά-στασις</grk></b>, -εως, ἡ<BR /> (&lt; ἀποκαθίστημι), <BR /><b>restoration</b>: <ref>Act 3:21</ref> (in τ. of repairs and restorations of temples, see MM, see word).†<BR /> (AS)<hr><red><grk>ἀποκαταστάσεως</grk></red>｜<red>N-GSF</red>｜Noun, Genitive, Singular, Feminine
G606	<b><grk>ἀπόκειμαι</grk></b> [<font color='gray'>G:V</font>]<br>to lay up<hr><b><grk>ἀπό-κειμαι </grk></b><BR /> [in LXX: <ref>Gen 49:10</ref> (שִׁילֹה), <ref>Job 38:23</ref> (חָשַׂךְ), <n>Refs</n> [<font color='gray'>2Ma.12:45, 4Ma.8:11</font>] * ;] <BR /><b>to be laid up, in store, laid away</b>: <ref>Luk 19:20</ref>. Metaph., C. dative of person(s), <b>to be reserved </b>(Dem., Plat.; and see MM, see word): <n>Refs</n> [<font color='gray'><ref>Col 1:5</ref>, <ref>2Ti 4:8</ref>, <ref>Heb 9:27</ref></font>].†<BR /> (AS)<hr><red><grk>ἀποκειμένην</grk></red>｜<red>V-PNP-ASF</red>｜Verb, Present, middle or passive depoNent, Participle, Accusative, Singular, Feminine<br><red><grk>ἀπόκειται</grk></red>｜<red>V-PNI-3S</red>｜Verb, Present, middle or passive depoNent, Indicative, third, Singular<br><red><grk>ἀπόκειταί</grk></red>｜<red>V-PNI-3S</red>｜Verb, Present, middle or passive depoNent, Indicative, third, Singular
G607	<b><grk>ἀποκεφαλίζω</grk></b> [<font color='gray'>G:V</font>]<br>to behead<hr><b><grk>ἀπο-κεφαλίζω</grk></b><BR /> (&lt; ἀπό, κεφαλή), [in LXX: <ref>Psa 151:7</ref> * ;] <BR /><b>to behead</b>: <n>Refs</n> [<font color='gray'><ref>Mat 14:10</ref>, <ref>Mar 6:16</ref>, 28 <ref>Luk 9:9</ref></font>].†<BR /> (AS)<hr><red><grk>ἀπεκεφάλισα</grk></red>｜<red>V-AAI-1S</red>｜Verb, Aorist, Active, Indicative, first, Singular<br><red><grk>ἀπεκεφάλισεν</grk></red>｜<red>V-AAI-3S</red>｜Verb, Aorist, Active, Indicative, third, Singular
G608	<b><grk>ἀποκλείω</grk></b> [<font color='gray'>G:V</font>]<br>to shut<hr>1. <b>to shut off from </b> or <b>out of, debar </b>, τινὰ πυλέων [<font color='gray'>Refs 5th c.BC</n> [<n>Herdotus Historicus</font>]]; δωμάτων [<font color='gray'>6th/5th c.BC</n> [<n>Aeschulus Tragicus</font>]]; ἀπ. τινά <b>to shut </b> him <b>out </b>, [<font color='gray'>5th/4th c.BC</n> [<n>Aristophanes Comicus</font>]]:—;Mid., ἀπ. τινα τῆς διαβάσεως <b>to get </b> him <b>debarred from </b> passing, [<font color='gray'>Refs 5th c.BC</n> [<n>Thucydides</font>]] <br>2. <b>to shut out </b> or <b>exclude from </b> a thing, τινός [<font color='gray'>Refs 5th c.BC</n> [<n>Herdotus Historicus</font>]], etc.; ἀπό τινος [<font color='gray'>5th/4th c.BC</n> [<n>Aristophanes Comicus</font>]] <br>3. <b>to shut up </b> a gate and the like, <b>to bar, close </b>, [<font color='gray'>Refs 5th c.BC</n> [<n>Herdotus Historicus</font>]]:—;Pass. <b>to be closed </b>, [<font color='gray'>5th/4th c.BC</n> [<n>Aristophanes Comicus</font>]] <br>4. <b>to shut up </b> one in prison, [<font color='gray'>Refs 5th c.BC</n> [<n>Sophocles Tragicus</font>], <n>5th/4th c.BC</n> [<font color='gray'>Aristophanes Comicus</font>]], etc. <br>5. <b>to shut out, intercept, bar </b>, [<font color='gray'>Refs 5th c.BC</n> [<n>Herdotus Historicus</font>], <n>5th/4th c.BC</n> [<font color='gray'>Aristophanes Comicus</font>]]:—;Pass., ἀπ. ὑπὸ τῆς ἵππου [<font color='gray'>Refs 5th c.BC</n> [<n>Herdotus Historicus</font>]] (ML)<hr><red><grk>ἀποκλείσῃ</grk></red>｜<red>V-AAS-3S</red>｜Verb, Aorist, Active, Subjunctive, third, Singular
G609	<b><grk>ἀποκόπτω</grk></b> [<font color='gray'>G:V</font>]<br>to cut off<hr><b><grk>ἀπο-κόπτω </grk></b><BR /> [in LXX for קָצַץ, כָּרַת, etc. ;] <BR /><b>to cut off</b>: <n>Refs</n> [<font color='gray'><ref>Mar 9:43</ref>, 45, <ref>Joh 18:10</ref>, 26 <ref>Act 27:32</ref></font>]. Mid., <b>to mutilate oneself, have oneself mutilated</b>: <ref>Gal 5:12</ref> (cf. <ref>Deu 23:1</ref> LXX; and see Cremer, 751; MM, see word).†<BR /> (AS)<hr><red><grk>ἀπέκοψαν</grk></red>｜<red>V-AAI-3P</red>｜Verb, Aorist, Active, Indicative, third, Plural<br><red><grk>ἀπέκοψεν</grk></red>｜<red>V-AAI-3S</red>｜Verb, Aorist, Active, Indicative, third, Singular<br><red><grk>ἀπόκοψον</grk></red>｜<red>V-AAM-2S</red>｜Verb, Aorist, Active, iMperative, second, Singular<br><red><grk>ἀποκόψονται</grk></red>｜<red>V-FMI-3P</red>｜Verb, Future, Middle, Indicative, third, Plural
G610	<b><grk>ἀπόκριμα</grk></b> [<font color='gray'>G:N-N</font>]<br>verdict<hr><b><grk>ἀπό-κριμα</grk></b>, -τος, τό<BR /> (&lt; ἀποκρίνω); <BR />__1. prop., <b>a judicial sentence</b>: <ref>2Co 1:9</ref>, R, mg. <BR /> __2. <b>an answer </b>(see Thayer, see word): <ref>2Co 1:9</ref>, R, txt. (In FlJ, <i>Ant.</i>, xiv, 10, 6, of a rescript of the Senate; in Inscr. of an official decision, Deiss., BS, 257; a reply to a deputation, MM, see word: cf. also Cremer, 3'75).†<BR /> (AS)<hr><red><grk>ἀπόκριμα</grk></red>｜<red>N-ASN</red>｜Noun, Accusative, Singular, Neuter
G611	<b><grk>ἀποκρίνω</grk></b> [<font color='gray'>G:V</font>]<br>to answer<hr><b><grk>ἀποκρίνω</grk></b>, <b>ἀποκρίνομαι</b>, <BR /> [in LXX chiefly for ענה ;] <BR />in cl., <BR />__1. <b>to separate, distinguish</b>. <BR /> __2. <b>to choose</b>. <BR />Mid., <b>to answer</b>: <n>Refs</n> [<font color='gray'><ref>Mat 27:12</ref>, <ref>Mar 14:61</ref>, <ref>Luk 3:16</ref> <ref>Luk 23:9</ref>, <ref>Joh 5:17</ref>, 19 <ref>Act 3:12</ref></font>]. In late Gk. the pass, also is used in this sense, and pass. forms are the more freq. in NT (M, <i>Pr.</i>, 39, 161; MM, see word); <BR />__(a) <b>in general sense</b>: absol., <ref>Mar 12:34</ref>; with accusative of thing(s), <ref>Mat 22:46</ref>; with dative of person(s), <ref>Mat 12:38</ref>; before πρός, <ref>Act 25:16</ref>; <BR /> __(b) Hebraistically <BR />__(i) like ענה, <b>to begin to speak, take up the conversation</b> (Kennedy, <i>Sources</i>, 124f.): <ref>Mat 11:25</ref>, al., <BR /> __(ii) redundant, as in the Heb. phrase וַיַּעַן וַיּאֹמֶר (Dalman, <i>Words</i>, 24f., 38; M, <i>Pr.</i>, 14; Bl., §58, 4; 74, 2; Cremer, 374): ἀποκριθεὶς εἶπε, <ref>Mat 4:4</ref>; ἔφη, 8:8; λέγει, <ref>Mar 3:33</ref>; in Jo most freq. (ἀπεκ. κ. εἶπε, 1:49. <BR /> (AS)<hr><red><grk>ἀπεκρίθη</grk></red>｜<red>V-ADI-3S</red>｜Verb, Aorist, middle Deponent, Indicative, third, Singular<br><red><grk>Ἀπεκρίθη</grk></red>｜<red>V-ADI-3S</red>｜Verb, Aorist, middle Deponent, Indicative, third, Singular<br><red><grk>ἀπεκρίθην</grk></red>｜<red>V-ADI-1S</red>｜Verb, Aorist, middle Deponent, Indicative, first, Singular<br><red><grk>ἀπεκρίθης</grk></red>｜<red>V-ADI-2S</red>｜Verb, Aorist, middle Deponent, Indicative, second, Singular<br><red><grk>ἀπεκρίθησαν</grk></red>｜<red>V-ADI-3P</red>｜Verb, Aorist, middle Deponent, Indicative, third, Plural<br><red><grk>Ἀπεκρίθησαν</grk></red>｜<red>V-ADI-3P</red>｜Verb, Aorist, middle Deponent, Indicative, third, Plural<br><red><grk>ἀπεκρίνατο</grk></red>｜<red>V-ADI-3S</red>｜Verb, Aorist, middle Deponent, Indicative, third, Singular<br><red><grk>Ἀπεκρίνατο</grk></red>｜<red>V-ADI-3S</red>｜Verb, Aorist, middle Deponent, Indicative, third, Singular<br><red><grk>ἀποκριθεὶς</grk></red>｜<red>V-AOP-NSM</red>｜Verb, Aorist, passive depOnent, Participle, Nominative, Singular, Masculine<br><red><grk>Ἀποκριθεὶς</grk></red>｜<red>V-AOP-NSM</red>｜Verb, Aorist, passive depOnent, Participle, Nominative, Singular, Masculine<br><red><grk>ἀποκριθεῖσα</grk></red>｜<red>V-AOP-NSF</red>｜Verb, Aorist, passive depOnent, Participle, Nominative, Singular, Feminine<br><red><grk>ἀποκριθὲν</grk></red>｜<red>V-AOP-NSN</red>｜Verb, Aorist, passive depOnent, Participle, Nominative, Singular, Neuter<br><red><grk>ἀποκριθέντες</grk></red>｜<red>V-AOP-NPM</red>｜Verb, Aorist, passive depOnent, Participle, Nominative, Plural, Masculine<br><red><grk>ἀποκριθῇ</grk></red>｜<red>V-AOS-3S</red>｜Verb, Aorist, passive depOnent, Subjunctive, third, Singular<br><red><grk>ἀποκριθῆναι</grk></red>｜<red>V-AON</red>｜Verb, Aorist, passive depOnent, iNfinitive<br><red><grk>ἀποκριθήσεται</grk></red>｜<red>V-FOI-3S</red>｜Verb, Future, passive depOnent, Indicative, third, Singular<br><red><grk>ἀποκριθήσονται</grk></red>｜<red>V-FOI-3P</red>｜Verb, Future, passive depOnent, Indicative, third, Plural<br><red><grk>ἀποκρίθητέ</grk></red>｜<red>V-AOM-2P</red>｜Verb, Aorist, passive depOnent, iMperative, second, Plural<br><red><grk>ἀποκριθῆτε</grk></red>｜<red>V-AOS-2P</red>｜Verb, Aorist, passive depOnent, Subjunctive, second, Plural<br><red><grk>ἀποκριθῶσιν</grk></red>｜<red>V-AOS-3P</red>｜Verb, Aorist, passive depOnent, Subjunctive, third, Plural<br><red><grk>ἀποκρίνεσθαι</grk></red>｜<red>V-PNN</red>｜Verb, Present, middle or passive depoNent, iNfinitive<br><red><grk>ἀποκρίνεται</grk></red>｜<red>V-PNI-3S</red>｜Verb, Present, middle or passive depoNent, Indicative, third, Singular<br><red><grk>ἀποκρίνῃ</grk></red>｜<red>V-PNI-2S</red>｜Verb, Present, middle or passive depoNent, Indicative, second, Singular
G612	<b><grk>ἀπόκρισις</grk></b> [<font color='gray'>G:N-F</font>]<br>answer<hr><b><grk>ἀπό-κρισις</grk></b>, -εως, ἡ<BR /> (&lt; ἀποκρίνομαι), [in LXX for דָּבָר, etc. ;] <BR /><b>an answering, an answer</b>: <n>Refs</n> [<font color='gray'><ref>Luk 2:47</ref> <ref>Luk 20:26</ref>, <ref>Joh 1:22</ref> <ref>Joh 19:9</ref></font>].†<BR /> (AS)<hr><red><grk>ἀποκρίσει</grk></red>｜<red>N-DSF</red>｜Noun, Dative, Singular, Feminine<br><red><grk>ἀποκρίσεσιν</grk></red>｜<red>N-DPF</red>｜Noun, Dative, Plural, Feminine<br><red><grk>ἀπόκρισιν</grk></red>｜<red>N-ASF</red>｜Noun, Accusative, Singular, Feminine
G613	<b><grk>ἀποκρύπτω</grk></b> [<font color='gray'>G:V</font>]<br>to conceal<hr><b><grk>ἀπο-κρύπτω </grk></b><BR /> [in LXX chiefly for סָתַר ;] <BR /><b>to hide, conceal, keep secret</b>: with accusative, <ref>Luk 10:21</ref>; pass., <n>Refs</n> [<font color='gray'><ref>1Co 2:7</ref>, <ref>Eph 3:9</ref>, <ref>Col 1:26</ref></font>] (MM, see word).†<BR /> (AS)<hr><red><grk>ἀπέκρυψας</grk></red>｜<red>V-AAI-2S</red>｜Verb, Aorist, Active, Indicative, second, Singular<br><red><grk>ἀποκεκρυμμένην</grk></red>｜<red>V-RPP-ASF</red>｜Verb, peRfect, Passive, Participle, Accusative, Singular, Feminine<br><red><grk>ἀποκεκρυμμένον</grk></red>｜<red>V-RPP-ASN</red>｜Verb, peRfect, Passive, Participle, Accusative, Singular, Neuter<br><red><grk>ἀποκεκρυμμένου</grk></red>｜<red>V-RPP-GSN</red>｜Verb, peRfect, Passive, Participle, Genitive, Singular, Neuter
G614	<b><grk>ἀπόκρυφος</grk></b> [<font color='gray'>G:A</font>]<br>concealed<hr><b><grk>ἀπόκρυφος</grk></b>, -ον<BR /> (&lt; ἀποκρύπτω), [in LXX Chiefly for סֵתֶר ;] <BR /><b>hidden</b>: <n>Refs</n> [<font color='gray'><ref>Mar 4:22</ref>, <ref>Luk 8:17</ref>, <ref>Col 2:3</ref></font>] (see Lft., in l; MM, see word).†<BR /> (AS)<hr><red><grk>ἀπόκρυφοι</grk></red>｜<red>A-NPM</red>｜Adjective, Nominative, Plural, Masculine<br><red><grk>ἀπόκρυφον</grk></red>｜<red>A-NSN</red>｜Adjective, Nominative, Singular, Neuter
G615	<b><grk>ἀποκτείνω</grk></b> [<font color='gray'>G:V</font>]<br>to kill<hr><b><grk>ἀπο-κτείνω</grk></b><BR /> (also in late forms -κτέννω, <ref>Mat 10:28</ref>, a1., LTTr., -κτεννύω, <ref>Mar 12:5</ref>, WH), [in LXX for הָרַג, מוּת ;] <BR /><b>to kill</b>: <ref>Mat 14:5</ref>, al.; before instr. ἐν (which see), <n>Refs</n> [<font color='gray'><ref>Eph 2:16</ref>, <ref>Rev 2:23</ref>, al.</font>] Metaph.: <ref>Rom 7:11</ref>; τ. ἔχθραν, <ref>Eph 2:16</ref>; τὸ γράμμα ἀποκτείνει <ref>2Co 3:6</ref> (on the perfective force of this verb, see M, <i>Pr.</i>, 114) <BR /> (AS)<hr><red><grk>ἀπεκτάνθη</grk></red>｜<red>V-API-3S</red>｜Verb, Aorist, Passive, Indicative, third, Singular<br><red><grk>ἀπεκτάνθησαν</grk></red>｜<red>V-API-3P</red>｜Verb, Aorist, Passive, Indicative, third, Plural<br><red><grk>ἀπέκτειναν</grk></red>｜<red>V-AAI-3P</red>｜Verb, Aorist, Active, Indicative, third, Plural<br><red><grk>ἀπεκτείνατε</grk></red>｜<red>V-AAI-2P</red>｜Verb, Aorist, Active, Indicative, second, Plural<br><red><grk>ἀπέκτεινεν</grk></red>｜<red>V-AAI-3S</red>｜Verb, Aorist, Active, Indicative, third, Singular<br><red><grk>ἀποκτανθεὶς</grk></red>｜<red>V-APP-NSM</red>｜Verb, Aorist, Passive, Participle, Nominative, Singular, Masculine<br><red><grk>ἀποκτανθῆναι</grk></red>｜<red>V-APN</red>｜Verb, Aorist, Passive, iNfinitive<br><red><grk>ἀποκτανθῶσιν</grk></red>｜<red>V-APS-3P</red>｜Verb, Aorist, Passive, Subjunctive, third, Plural<br><red><grk>ἀποκτεῖναι</grk></red>｜<red>V-AAN</red>｜Verb, Aorist, Active, iNfinitive<br><red><grk>ἀποκτεινάντων</grk></red>｜<red>V-AAP-GPM</red>｜Verb, Aorist, Active, Participle, Genitive, Plural, Masculine<br><red><grk>ἀποκτείνας</grk></red>｜<red>V-AAP-NSM</red>｜Verb, Aorist, Active, Participle, Nominative, Singular, Masculine<br><red><grk>ἀποκτεινόντων</grk></red>｜<red>V-PAP-GPM</red>｜Verb, Present, Active, Participle, Genitive, Plural, Masculine<br><red><grk>ἀποκτείνουσα</grk></red>｜<red>V-PAP-VSF</red>｜Verb, Present, Active, Participle, Vocative, Singular, Feminine<br><red><grk>ἀποκτείνωμεν</grk></red>｜<red>V-PAS-1P</red>｜Verb, Present, Active, Subjunctive, first, Plural<br><red><grk>ἀποκτείνωσιν</grk></red>｜<red>V-AAS-3P</red>｜Verb, Aorist, Active, Subjunctive, third, Plural<br><red><grk>ἀποκτενεῖ</grk></red>｜<red>V-FAI-3S</red>｜Verb, Future, Active, Indicative, third, Singular<br><red><grk>ἀποκτενεῖτε</grk></red>｜<red>V-FAI-2P</red>｜Verb, Future, Active, Indicative, second, Plural<br><red><grk>ἀποκτέννει</grk></red>｜<red>V-PAI-3S</red>｜Verb, Present, Active, Indicative, third, Singular<br><red><grk>ἀποκτέννεσθαι</grk></red>｜<red>V-PPN</red>｜Verb, Present, Passive, iNfinitive<br><red><grk>ἀποκτέννοντες</grk></red>｜<red>V-PAP-NPM</red>｜Verb, Present, Active, Participle, Nominative, Plural, Masculine<br><red><grk>ἀποκτεννόντων</grk></red>｜<red>V-PAP-GPM</red>｜Verb, Present, Active, Participle, Genitive, Plural, Masculine<br><red><grk>ἀποκτενοῦσιν</grk></red>｜<red>V-FAI-3P</red>｜Verb, Future, Active, Indicative, third, Plural<br><red><grk>ἀποκτενῶ</grk></red>｜<red>V-FAI-1S</red>｜Verb, Future, Active, Indicative, first, Singular
G616	<b><grk>ἀποκυέω</grk></b> [<font color='gray'>G:V</font>]<br>to generate<hr><b><grk>ἀπο-κυέω</grk></b><BR /> (Rec. -κύω), -ῶ (&lt; ἀπό, κυέω or κύω, to be pregnant), [in LXX: 4Ma.15:17 * ;] <BR />prop., "the medical word for birth as the close of pregnancy" (Hort, <i>Ja.</i>, 26 f.). In κοιν, "an ordinary syn. of τίκτω, but definitely 'perfectivised' (M, <i>Pr.</i>, 111 ff.; MM, see word) by the<BR /> ἀπό, and so implying <b>safe delivery," to bring forth, give birth to</b>: <n>Refs</n> [<font color='gray'><ref>Jas 1:15</ref>, 18</font>].†<BR /> (AS)<hr><red><grk>ἀπεκύησεν</grk></red>｜<red>V-AAI-3S</red>｜Verb, Aorist, Active, Indicative, third, Singular<br><red><grk>ἀποκύει</grk></red>｜<red>V-PAI-3S</red>｜Verb, Present, Active, Indicative, third, Singular
G617	<b><grk>ἀποκυλίω</grk></b> [<font color='gray'>G:V</font>]<br>to roll away<hr><b><grk>ἀπο-κυλίω</grk></b><BR /> (see: κυλίω), [in LXX: <n>Refs</n> [<font color='gray'><ref>Gen 29:3</ref>, 8 29:10</font>] (גָּלַל) Jdth.13:9 * ;] <BR /><b>to roll away</b>: <n>Refs</n> [<font color='gray'><ref>Mat 28:2</ref>, <ref>Mar 16:3</ref>, <ref>Luk 24:2</ref></font>].†<BR /> (AS)<hr><red><grk>ἀπεκύλισεν</grk></red>｜<red>V-AAI-3S</red>｜Verb, Aorist, Active, Indicative, third, Singular<br><red><grk>ἀποκεκυλισμένον</grk></red>｜<red>V-RPP-ASM</red>｜Verb, peRfect, Passive, Participle, Accusative, Singular, Masculine<br><red><grk>ἀποκεκύλισται</grk></red>｜<red>V-RPI-3S</red>｜Verb, peRfect, Passive, Indicative, third, Singular<br><red><grk>ἀποκυλίσει</grk></red>｜<red>V-FAI-3S</red>｜Verb, Future, Active, Indicative, third, Singular
