σάρκινός	<p><font color='gray'>sarkinos</font> | <font color='gray'>sarkiynos</font><br><blu><b>σάρκινος</b></blu> | <red>fleshly</red> | <num>G4560</num><br><b>A-NSM</b> | <morphD>Adjective, Nominative, Singular, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4921<br><i>BDAG:</i> σάρκινος<br><i>EDNT:</i> σάρκινος<br><i>Louw-Nida:</i> 41.42</p>
σαρκός	<p><font color='gray'>sarkos</font> | <font color='gray'>sarkos</font><br><blu><b>σάρξ</b></blu> | <red>flesh</red> | <num>G4561</num><br><b>N-GSF</b> | <morphD>Noun, Genitive, Singular, Feminine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4922<br><i>BDAG:</i> σάρξ<br><i>EDNT:</i> σάρξ<br><i>Louw-Nida:</i> 8.63，9.11，9.15，26.7</p>
σαρκὸς	<p><font color='gray'>sarkos</font> | <font color='gray'>sarkos</font><br><blu><b>σάρξ</b></blu> | <red>flesh</red> | <num>G4561</num><br><b>N-GSF</b> | <morphD>Noun, Genitive, Singular, Feminine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4922<br><i>BDAG:</i> σάρξ<br><i>EDNT:</i> σάρξ<br><i>Louw-Nida:</i> 8.4，8.63，9.12，23.90，25.29，26.7，58.10，88.279</p>
σαρκῶν	<p><font color='gray'>sarkōn</font> | <font color='gray'>sarkon</font><br><blu><b>σάρξ</b></blu> | <red>flesh</red> | <num>G4561</num><br><b>N-GPF</b> | <morphD>Noun, Genitive, Plural, Feminine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4922<br><i>BDAG:</i> σάρξ<br><i>EDNT:</i> σάρξ<br><i>Louw-Nida:</i> 8.63</p>
σάρξ	<p><font color='gray'>sarx</font> | <font color='gray'>sarks</font><br><blu><b>σάρξ</b></blu> | <red>flesh</red> | <num>G4561</num><br><b>N-NSF</b> | <morphD>Noun, Nominative, Singular, Feminine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4922<br><i>BDAG:</i> σάρξ<br><i>EDNT:</i> σάρξ<br><i>Louw-Nida:</i> 8.4，8.63，9.11，9.12</p>
σὰρξ	<p><font color='gray'>sarx</font> | <font color='gray'>sarks</font><br><blu><b>σάρξ</b></blu> | <red>flesh</red> | <num>G4561</num><br><b>N-NSF</b> | <morphD>Noun, Nominative, Singular, Feminine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4922<br><i>BDAG:</i> σάρξ<br><i>EDNT:</i> σάρξ<br><i>Louw-Nida:</i> 8.4，8.63，9.11，9.12，9.14，58.10</p>
σαροῖ	<p><font color='gray'>saroi</font> | <font color='gray'>sariy</font><br><blu><b>σαρόω</b></blu> | <red>to sweep</red> | <num>G4563</num><br><b>V-PAI-3S</b> | <morphD>Verb, Present, Active, Indicative, third, Singular</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4924<br><i>BDAG:</i> σαρόω<br><i>EDNT:</i> σαρόω<br><i>Louw-Nida:</i> 46.19</p>
Σάρρα	<p><font color='gray'>sarra</font> | <font color='gray'>sarra</font><br><blu><b>Σάρρα</b></blu> | <red>Sarah</red> | <num>G4564</num><br><b>N-NSF-P</b> | <morphD>Noun, Nominative, Singular, Feminine, Person</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4925<br><i>BDAG:</i> Σάρρα<br><i>EDNT:</i> Σάρρα<br><i>Louw-Nida:</i> 93.329</p>
Σάρρᾳ	<p><font color='gray'>sarra</font> | <font color='gray'>sarra</font><br><blu><b>Σάρρα</b></blu> | <red>Sarah</red> | <num>G4564</num><br><b>N-DSF-P</b> | <morphD>Noun, Dative, Singular, Feminine, Person</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4925<br><i>BDAG:</i> Σάρρα<br><i>EDNT:</i> Σάρρα<br><i>Louw-Nida:</i> 93.329</p>
Σάρρας	<p><font color='gray'>sarras</font> | <font color='gray'>sarras</font><br><blu><b>Σάρρα</b></blu> | <red>Sarah</red> | <num>G4564</num><br><b>N-GSF-P</b> | <morphD>Noun, Genitive, Singular, Feminine, Person</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4925<br><i>BDAG:</i> Σάρρα<br><i>EDNT:</i> Σάρρα<br><i>Louw-Nida:</i> 93.329</p>
Σαρῶνα	<p><font color='gray'>sarōna</font> | <font color='gray'>sarona</font><br><blu><b>Σάρων</b></blu> | <red>Sharon</red> | <num>G4565</num><br><b>N-ASM-L</b> | <morphD>Noun, Accusative, Singular, Masculine, Location</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4926<br><i>BDAG:</i> Σαρ(ρ)ων<br><i>EDNT:</i> Σαρών<br><i>Louw-Nida:</i> 93.575</p>
σάτα	<p><font color='gray'>sata</font> | <font color='gray'>sata</font><br><blu><b>σάτον</b></blu> | <red>seah</red> | <num>G4568</num><br><b>N-APN</b> | <morphD>Noun, Accusative, Plural, Neuter</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4929<br><i>BDAG:</i> σάτον<br><i>EDNT:</i> σάτον<br><i>Louw-Nida:</i> 81.23</p>
Σατανᾶ	<p><font color='gray'>satana</font> | <font color='gray'>satana</font><br><blu><b>Σατανᾶς</b></blu> | <red>Satan</red> | <num>G4567</num><br><b>N-GSM-T</b> | <morphD>Noun, Genitive, Singular, Masculine, Title</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4928<br><i>BDAG:</i> σατάν<br><i>EDNT:</i> σατανᾶς<br><i>Louw-Nida:</i> 12.34，93.330</p><hr><p><font color='gray'>satana</font> | <font color='gray'>satana</font><br><blu><b>Σατανᾶς</b></blu> | <red>Satan</red> | <num>G4567</num><br><b>N-VSM-T</b> | <morphD>Noun, Vocative, Singular, Masculine, Title</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4928<br><i>BDAG:</i> σατάν<br><i>EDNT:</i> σατανᾶς<br><i>Louw-Nida:</i> 12.34，93.330</p>
Σατανᾷ	<p><font color='gray'>satana</font> | <font color='gray'>satana</font><br><blu><b>Σατανᾶς</b></blu> | <red>Satan</red> | <num>G4567</num><br><b>N-DSM-T</b> | <morphD>Noun, Dative, Singular, Masculine, Title</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4928<br><i>BDAG:</i> σατάν<br><i>EDNT:</i> σατανᾶς<br><i>Louw-Nida:</i> 93.330</p>
Σατανᾶν	<p><font color='gray'>satanan</font> | <font color='gray'>satanan</font><br><blu><b>Σατανᾶς</b></blu> | <red>Satan</red> | <num>G4567</num><br><b>N-ASM-T</b> | <morphD>Noun, Accusative, Singular, Masculine, Title</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4928<br><i>BDAG:</i> σατάν<br><i>EDNT:</i> σατανᾶς<br><i>Louw-Nida:</i> 12.34，93.330</p>
Σατανᾶς	<p><font color='gray'>satanas</font> | <font color='gray'>satanas</font><br><blu><b>Σατανᾶς</b></blu> | <red>Satan</red> | <num>G4567</num><br><b>N-NSM-T</b> | <morphD>Noun, Nominative, Singular, Masculine, Title</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4928<br><i>BDAG:</i> σατάν<br><i>EDNT:</i> σατανᾶς<br><i>Louw-Nida:</i> 12.34，93.330</p>
Σαῦλον	<p><font color='gray'>saulon</font> | <font color='gray'>savlon</font><br><blu><b>Σαῦλος</b></blu> | <red>Saul</red> | <num>G4569</num><br><b>N-ASM-P</b> | <morphD>Noun, Accusative, Singular, Masculine, Person</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4930<br><i>BDAG:</i> Σαῦλος<br><i>EDNT:</i> Σαῦλος<br><i>Louw-Nida:</i> 93.331</p>
Σαῦλος	<p><font color='gray'>saulos</font> | <font color='gray'>savlos</font><br><blu><b>Σαῦλος</b></blu> | <red>Saul</red> | <num>G4569</num><br><b>N-NSM-P</b> | <morphD>Noun, Nominative, Singular, Masculine, Person</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4930<br><i>BDAG:</i> Σαῦλος<br><i>EDNT:</i> Σαῦλος<br><i>Louw-Nida:</i> 93.331</p>
Σαύλου	<p><font color='gray'>saulou</font> | <font color='gray'>savlu</font><br><blu><b>Σαῦλος</b></blu> | <red>Saul</red> | <num>G4569</num><br><b>N-GSM-P</b> | <morphD>Noun, Genitive, Singular, Masculine, Person</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4930<br><i>BDAG:</i> Σαῦλος<br><i>EDNT:</i> Σαῦλος<br><i>Louw-Nida:</i> 93.331</p>
Σαύλῳ	<p><font color='gray'>saulō</font> | <font color='gray'>savlo</font><br><blu><b>Σαῦλος</b></blu> | <red>Saul</red> | <num>G4569</num><br><b>N-DSM-P</b> | <morphD>Noun, Dative, Singular, Masculine, Person</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4930<br><i>BDAG:</i> Σαῦλος<br><i>EDNT:</i> Σαῦλος<br><i>Louw-Nida:</i> 93.331</p>
σβέννυνται	<p><font color='gray'>sbennyntai</font> | <font color='gray'>zvenniynte</font><br><blu><b>σβέννυμι</b></blu> | <red>to extinguish</red> | <num>G4570</num><br><b>V-PPI-3P</b> | <morphD>Verb, Present, Passive, Indicative, third, Plural</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4931<br><i>BDAG:</i> σβέννυμι，σβέννυμι<br><i>EDNT:</i> σβέννυμι，σβέννυμι<br><i>Louw-Nida:</i> 14.69</p>
σβέννυται	<p><font color='gray'>sbennytai</font> | <font color='gray'>zvenniyte</font><br><blu><b>σβέννυμι</b></blu> | <red>to extinguish</red> | <num>G4570</num><br><b>V-PPI-3S</b> | <morphD>Verb, Present, Passive, Indicative, third, Singular</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4931<br><i>BDAG:</i> σβέννυμι，σβέννυμι<br><i>EDNT:</i> σβέννυμι，σβέννυμι<br><i>Louw-Nida:</i> 14.70</p>
σβέννυτε	<p><font color='gray'>sbennyte</font> | <font color='gray'>zvenniyte</font><br><blu><b>σβέννυμι</b></blu> | <red>to extinguish</red> | <num>G4570</num><br><b>V-PAM-2P</b> | <morphD>Verb, Present, Active, iMperative, second, Plural</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4931<br><i>BDAG:</i> σβέννυμι<br><i>EDNT:</i> σβέννυμι<br><i>Louw-Nida:</i> 68.52</p>
σβέσαι	<p><font color='gray'>sbesai</font> | <font color='gray'>zvese</font><br><blu><b>σβέννυμι</b></blu> | <red>to extinguish</red> | <num>G4570</num><br><b>V-AAN</b> | <morphD>Verb, Aorist, Active, iNfinitive</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4931<br><i>BDAG:</i> σβέννυμι<br><i>EDNT:</i> σβέννυμι<br><i>Louw-Nida:</i> 68.52</p>
σβέσει	<p><font color='gray'>sbesei</font> | <font color='gray'>zvesiy</font><br><blu><b>σβέννυμι</b></blu> | <red>to extinguish</red> | <num>G4570</num><br><b>V-FAI-3S</b> | <morphD>Verb, Future, Active, Indicative, third, Singular</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4931<br><i>BDAG:</i> σβέννυμι<br><i>EDNT:</i> σβέννυμι<br><i>Louw-Nida:</i> 14.70</p>
σε	<p><font color='gray'>se</font> | <font color='gray'>se</font><br><blu><b>σύ</b></blu> | <red>you</red> | <num>G4771</num><br><b>P-2AS</b> | <morphD>Personal pronoun, second, Accusative, Singular</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G5148<br><i>BDAG:</i> σύ<br><i>EDNT:</i> σύ<br><i>Louw-Nida:</i> 92.6</p>
σέ	<p><font color='gray'>se</font> | <font color='gray'>se</font><br><blu><b>σύ</b></blu> | <red>you</red> | <num>G4771</num><br><b>P-2AS</b> | <morphD>Personal pronoun, second, Accusative, Singular</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G5148<br><i>BDAG:</i> σύ<br><i>EDNT:</i> σύ<br><i>Louw-Nida:</i> 92.6</p>
σὲ	<p><font color='gray'>se</font> | <font color='gray'>se</font><br><blu><b>σύ</b></blu> | <red>you</red> | <num>G4771</num><br><b>P-2AS</b> | <morphD>Personal pronoun, second, Accusative, Singular</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G5148<br><i>BDAG:</i> σύ<br><i>EDNT:</i> σύ<br><i>Louw-Nida:</i> 92.6</p>
σεαυτόν	<p><font color='gray'>seauton</font> | <font color='gray'>seafton</font><br><blu><b>σεαυτοῦ</b></blu> | <red>yourself</red> | <num>G4572</num><br><b>F-2ASM</b> | <morphD>reFlexive pronoun, second, Accusative, Singular, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4932<br><i>BDAG:</i> σεαυτοῦ<br><i>EDNT:</i> σεαυτοῦ<br><i>Louw-Nida:</i> 92.10</p>
σεαυτὸν	<p><font color='gray'>seauton</font> | <font color='gray'>seafton</font><br><blu><b>σεαυτοῦ</b></blu> | <red>yourself</red> | <num>G4572</num><br><b>F-2ASM</b> | <morphD>reFlexive pronoun, second, Accusative, Singular, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4932<br><i>BDAG:</i> σεαυτοῦ<br><i>EDNT:</i> σεαυτοῦ<br><i>Louw-Nida:</i> 92.10</p>
σεαυτοῦ	<p><font color='gray'>seautou</font> | <font color='gray'>seaftu</font><br><blu><b>σεαυτοῦ</b></blu> | <red>yourself</red> | <num>G4572</num><br><b>F-2GSM</b> | <morphD>reFlexive pronoun, second, Genitive, Singular, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4932<br><i>BDAG:</i> σεαυτοῦ<br><i>EDNT:</i> σεαυτοῦ<br><i>Louw-Nida:</i> 92.10</p>
σεαυτῷ	<p><font color='gray'>seautō</font> | <font color='gray'>seafto</font><br><blu><b>σεαυτοῦ</b></blu> | <red>yourself</red> | <num>G4572</num><br><b>F-2DSM</b> | <morphD>reFlexive pronoun, second, Dative, Singular, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4932<br><i>BDAG:</i> σεαυτοῦ<br><i>EDNT:</i> σεαυτοῦ<br><i>Louw-Nida:</i> 92.10</p>
σέβασμα	<p><font color='gray'>sebasma</font> | <font color='gray'>sevazma</font><br><blu><b>σέβασμα</b></blu> | <red>object of worship</red> | <num>G4574</num><br><b>N-ASN</b> | <morphD>Noun, Accusative, Singular, Neuter</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4934<br><i>BDAG:</i> σέβασμα<br><i>EDNT:</i> σέβασμα<br><i>Louw-Nida:</i> 53.55</p>
σεβάσματα	<p><font color='gray'>sebasmata</font> | <font color='gray'>sevazmata</font><br><blu><b>σέβασμα</b></blu> | <red>object of worship</red> | <num>G4574</num><br><b>N-APN</b> | <morphD>Noun, Accusative, Plural, Neuter</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4934<br><i>BDAG:</i> σέβασμα<br><i>EDNT:</i> σέβασμα<br><i>Louw-Nida:</i> 53.54，53.55</p>
Σεβαστῆς	<p><font color='gray'>sebastēs</font> | <font color='gray'>sevastiys</font><br><blu><b>σεβαστός</b></blu> | <red>august</red> | <num>G4575</num><br><b>A-GSF</b> | <morphD>Adjective, Genitive, Singular, Feminine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4935<br><i>BDAG:</i> σεβαστός<br><i>EDNT:</i> Σεβαστός<br><i>Louw-Nida:</i> 37.76</p>
Σεβαστὸν	<p><font color='gray'>sebaston</font> | <font color='gray'>sevaston</font><br><blu><b>σεβαστός</b></blu> | <red>august</red> | <num>G4575</num><br><b>A-ASM</b> | <morphD>Adjective, Accusative, Singular, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4935<br><i>BDAG:</i> σεβαστός<br><i>EDNT:</i> Σεβαστός<br><i>Louw-Nida:</i> 37.76</p>
Σεβαστοῦ	<p><font color='gray'>sebastou</font> | <font color='gray'>sevastu</font><br><blu><b>σεβαστός</b></blu> | <red>august</red> | <num>G4575</num><br><b>A-GSM</b> | <morphD>Adjective, Genitive, Singular, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4935<br><i>BDAG:</i> σεβαστός<br><i>EDNT:</i> Σεβαστός<br><i>Louw-Nida:</i> 37.75</p>
σέβεσθαι	<p><font color='gray'>sebesthai</font> | <font color='gray'>sevesθe</font><br><blu><b>σέβομαι</b></blu> | <red>be devout</red> | <num>G4576</num><br><b>V-PNN</b> | <morphD>Verb, Present, middle or passive depoNent, iNfinitive</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4936<br><i>BDAG:</i> σέβω<br><i>EDNT:</i> σέβομαι<br><i>Louw-Nida:</i> 53.53</p>
σέβεται	<p><font color='gray'>sebetai</font> | <font color='gray'>sevete</font><br><blu><b>σέβομαι</b></blu> | <red>be devout</red> | <num>G4576</num><br><b>V-PNI-3S</b> | <morphD>Verb, Present, middle or passive depoNent, Indicative, third, Singular</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4936<br><i>BDAG:</i> σέβω<br><i>EDNT:</i> σέβομαι<br><i>Louw-Nida:</i> 53.53</p>
σεβομένας	<p><font color='gray'>sebomenas</font> | <font color='gray'>sevomenas</font><br><blu><b>σέβομαι</b></blu> | <red>be devout</red> | <num>G4576</num><br><b>V-PNP-APF</b> | <morphD>Verb, Present, middle or passive depoNent, Participle, Accusative, Plural, Feminine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4936<br><i>BDAG:</i> σέβω<br><i>EDNT:</i> σέβομαι<br><i>Louw-Nida:</i> 53.53</p>
σεβομένη	<p><font color='gray'>sebomenē</font> | <font color='gray'>sevomeniy</font><br><blu><b>σέβομαι</b></blu> | <red>be devout</red> | <num>G4576</num><br><b>V-PNP-NSF</b> | <morphD>Verb, Present, middle or passive depoNent, Participle, Nominative, Singular, Feminine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4936<br><i>BDAG:</i> σέβω<br><i>EDNT:</i> σέβομαι<br><i>Louw-Nida:</i> 53.53</p>
σεβομένοις	<p><font color='gray'>sebomenois</font> | <font color='gray'>sevomeniys</font><br><blu><b>σέβομαι</b></blu> | <red>be devout</red> | <num>G4576</num><br><b>V-PNP-DPM</b> | <morphD>Verb, Present, middle or passive depoNent, Participle, Dative, Plural, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4936<br><i>BDAG:</i> σέβω<br><i>EDNT:</i> σέβομαι<br><i>Louw-Nida:</i> 53.53</p>
σεβομένου	<p><font color='gray'>sebomenou</font> | <font color='gray'>sevomenu</font><br><blu><b>σέβομαι</b></blu> | <red>be devout</red> | <num>G4576</num><br><b>V-PNP-GSM</b> | <morphD>Verb, Present, middle or passive depoNent, Participle, Genitive, Singular, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4936<br><i>BDAG:</i> σέβω<br><i>EDNT:</i> σέβομαι<br><i>Louw-Nida:</i> 53.53</p>
σεβομένων	<p><font color='gray'>sebomenōn</font> | <font color='gray'>sevomenon</font><br><blu><b>σέβομαι</b></blu> | <red>be devout</red> | <num>G4576</num><br><b>V-PNP-GPM</b> | <morphD>Verb, Present, middle or passive depoNent, Participle, Genitive, Plural, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4936<br><i>BDAG:</i> σέβω<br><i>EDNT:</i> σέβομαι<br><i>Louw-Nida:</i> 53.53</p>
σέβονταί	<p><font color='gray'>sebontai</font> | <font color='gray'>sevonte</font><br><blu><b>σέβομαι</b></blu> | <red>be devout</red> | <num>G4576</num><br><b>V-PNI-3P</b> | <morphD>Verb, Present, middle or passive depoNent, Indicative, third, Plural</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4936<br><i>BDAG:</i> σέβω<br><i>EDNT:</i> σέβομαι<br><i>Louw-Nida:</i> 53.53</p>
σειομένη	<p><font color='gray'>seiomenē</font> | <font color='gray'>siyomeniy</font><br><blu><b>σείω</b></blu> | <red>to shake</red> | <num>G4579</num><br><b>V-PPP-NSF</b> | <morphD>Verb, Present, Passive, Participle, Nominative, Singular, Feminine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4940<br><i>BDAG:</i> σείω，σείω<br><i>EDNT:</i> σείω，σείω<br><i>Louw-Nida:</i> 16.7</p>
σειραῖς	<p><font color='gray'>seirais</font> | <font color='gray'>siyres</font><br><blu><b>σειρά</b></blu> | <red>chain</red> | <num>G4577</num><br><b>N-DPF</b> | <morphD>Noun, Dative, Plural, Feminine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4937<br><i>BDAG:</i> σειρά<br><i>EDNT:</i> σειρά<br><i>Louw-Nida:</i> 6.15，1.59</p>
σεισμοί	<p><font color='gray'>seismoi</font> | <font color='gray'>siyzmiy</font><br><blu><b>σεισμός</b></blu> | <red>earthquake</red> | <num>G4578</num><br><b>N-NPM</b> | <morphD>Noun, Nominative, Plural, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4939<br><i>BDAG:</i> σεισμός<br><i>EDNT:</i> σεισμός<br><i>Louw-Nida:</i> 14.87</p>
σεισμοὶ	<p><font color='gray'>seismoi</font> | <font color='gray'>siyzmiy</font><br><blu><b>σεισμός</b></blu> | <red>earthquake</red> | <num>G4578</num><br><b>N-NPM</b> | <morphD>Noun, Nominative, Plural, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4939<br><i>BDAG:</i> σεισμός<br><i>EDNT:</i> σεισμός<br><i>Louw-Nida:</i> 14.87</p>
σεισμὸν	<p><font color='gray'>seismon</font> | <font color='gray'>siyzmon</font><br><blu><b>σεισμός</b></blu> | <red>earthquake</red> | <num>G4578</num><br><b>N-ASM</b> | <morphD>Noun, Accusative, Singular, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4939<br><i>BDAG:</i> σεισμός<br><i>EDNT:</i> σεισμός<br><i>Louw-Nida:</i> 14.87</p>
σεισμός	<p><font color='gray'>seismos</font> | <font color='gray'>siyzmos</font><br><blu><b>σεισμός</b></blu> | <red>earthquake</red> | <num>G4578</num><br><b>N-NSM</b> | <morphD>Noun, Nominative, Singular, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4939<br><i>BDAG:</i> σεισμός<br><i>EDNT:</i> σεισμός<br><i>Louw-Nida:</i> 14.87</p>
σεισμὸς	<p><font color='gray'>seismos</font> | <font color='gray'>siyzmos</font><br><blu><b>σεισμός</b></blu> | <red>earthquake</red> | <num>G4578</num><br><b>N-NSM</b> | <morphD>Noun, Nominative, Singular, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4939<br><i>BDAG:</i> σεισμός<br><i>EDNT:</i> σεισμός<br><i>Louw-Nida:</i> 14.22，14.87</p>
σεισμῷ	<p><font color='gray'>seismō</font> | <font color='gray'>siyzmo</font><br><blu><b>σεισμός</b></blu> | <red>earthquake</red> | <num>G4578</num><br><b>N-DSM</b> | <morphD>Noun, Dative, Singular, Masculine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4939<br><i>BDAG:</i> σεισμός<br><i>EDNT:</i> σεισμός<br><i>Louw-Nida:</i> 14.87</p>
σείσω	<p><font color='gray'>seisō</font> | <font color='gray'>siyso</font><br><blu><b>σείω</b></blu> | <red>to shake</red> | <num>G4579</num><br><b>V-FAI-1S</b> | <morphD>Verb, Future, Active, Indicative, first, Singular</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4940<br><i>BDAG:</i> σείω<br><i>EDNT:</i> σείω<br><i>Louw-Nida:</i> 16.7</p>
Σεκοῦνδος	<p><font color='gray'>sekoundos</font> | <font color='gray'>sekunðos</font><br><blu><b>Σεκοῦνδος</b></blu> | <red>Secundus</red> | <num>G4580</num><br><b>N-NSM-P</b> | <morphD>Noun, Nominative, Singular, Masculine, Person</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4941<br><i>BDAG:</i> Σεκοῦνδος<br><i>EDNT:</i> Σεκοῦνδος<br><i>Louw-Nida:</i> 93.333</p>
Σελεύκειαν	<p><font color='gray'>seleukeian</font> | <font color='gray'>selefkiyan</font><br><blu><b>Σελεύκεια</b></blu> | <red>Seleucia</red> | <num>G4581</num><br><b>N-ASF-L</b> | <morphD>Noun, Accusative, Singular, Feminine, Location</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4942<br><i>BDAG:</i> Σελεύκεια<br><i>EDNT:</i> Σελεύκεια<br><i>Louw-Nida:</i> 93.576</p>
σελήνη	<p><font color='gray'>selēnē</font> | <font color='gray'>seliyniy</font><br><blu><b>σελήνη</b></blu> | <red>moon</red> | <num>G4582</num><br><b>N-NSF</b> | <morphD>Noun, Nominative, Singular, Feminine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4943<br><i>BDAG:</i> σελήνη<br><i>EDNT:</i> σελήνη<br><i>Louw-Nida:</i> 1.29</p>
σελήνῃ	<p><font color='gray'>selēnē</font> | <font color='gray'>seliyniy</font><br><blu><b>σελήνη</b></blu> | <red>moon</red> | <num>G4582</num><br><b>N-DSF</b> | <morphD>Noun, Dative, Singular, Feminine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4943<br><i>BDAG:</i> σελήνη<br><i>EDNT:</i> σελήνη<br><i>Louw-Nida:</i> 1.29</p>
σελήνης	<p><font color='gray'>selēnēs</font> | <font color='gray'>seliyniys</font><br><blu><b>σελήνη</b></blu> | <red>moon</red> | <num>G4582</num><br><b>N-GSF</b> | <morphD>Noun, Genitive, Singular, Feminine</morphD><br><br><u>Other lexicons:</u><br><i>Goodrick-Kohlenberger:</i> GK-G4943<br><i>BDAG:</i> σελήνη<br><i>EDNT:</i> σελήνη<br><i>Louw-Nida:</i> 1.29</p>
