23	14	17	<a class='l' href='dm://FHL.H7760'>使</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H8398'>世界</a><a class='l' href='dm://FHL.H9003'>如同荒野</a><a href='dm://FHL.H4057'><sup>S</sup></a><a class='l' href='dm://FHL.H5892'>，使城邑</a><a class='l' href='dm://FHL.H2040'>傾覆</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H3808'>，不</a><a class='l' href='dm://FHL.H6605'>釋放</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H615'>被擄的人</a><a class='l' href='dm://FHL.H1004'>歸家</a><a class='l' href='dm://FHL.H2088'>，是這個</a><a class='l' href='dm://FHL.H376'>人</a>嗎？
23	14	18	<a class='l' href='dm://FHL.H1471'>列國</a>的<a href='dm://FHL.H3605'><sup>[S]</sup></a><a class='l' href='dm://FHL.H4428'>君王</a><a class='l' href='dm://FHL.H3605'>俱</a><a class='l' href='dm://FHL.H376'>各</a><a class='l' href='dm://FHL.H9002'>在自己陰宅</a><a href='dm://FHL.H1004'><sup>S</sup></a><a class='l' href='dm://FHL.H9002'>的榮耀中</a><a href='dm://FHL.H3519'><sup>S</sup></a><a class='l' href='dm://FHL.H7901'>安睡</a><a href='dm://FHL.H8804'><sup>T</sup></a>。
23	14	19	<a class='l' href='dm://FHL.H859'>惟獨你</a><a class='l' href='dm://FHL.H7993'>被拋棄</a><a href='dm://FHL.H8717'><sup>T</sup></a><a class='l' href='dm://FHL.H4480'>，不得入你的墳墓</a><a href='dm://FHL.H6913'><sup>S</sup></a><a class='l' href='dm://FHL.H8581'>，好像可憎的</a><a href='dm://FHL.H8737'><sup>T</sup></a><a class='l' href='dm://FHL.H9003'>枝子</a><a href='dm://FHL.H5342'><sup>S</sup></a><a class='l' href='dm://FHL.H2026'>，以被殺的人</a><a href='dm://FHL.H8803'><sup>T</sup></a><a class='l' href='dm://FHL.H3830'>為衣</a><a class='l' href='dm://FHL.H2719'>，就是被刀</a><a class='l' href='dm://FHL.H2944'>刺透</a><a href='dm://FHL.H8794'><sup>T</sup></a><a class='l' href='dm://FHL.H3381'>，墜落</a><a href='dm://FHL.H8802'><sup>T</sup></a><a href='dm://FHL.H413'><sup>[S]</sup></a><a class='l' href='dm://FHL.H953'>坑中</a><a class='l' href='dm://FHL.H68'>石頭</a><a class='l' href='dm://FHL.H947'>那裡的；你又像被踐踏</a><a href='dm://FHL.H8716'><sup>T</sup></a><a class='l' href='dm://FHL.H9003'>的屍首一樣</a><a href='dm://FHL.H6297'><sup>S</sup></a>。
23	14	20	<a class='l' href='dm://FHL.H3808'>你不得</a><a class='l' href='dm://FHL.H854'>與君王</a><a class='l' href='dm://FHL.H3161'>同</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H9002'>葬</a><a href='dm://FHL.H6900'><sup>S</sup></a><a class='l' href='dm://FHL.H3588'>；因為</a><a class='l' href='dm://FHL.H7843'>你敗壞</a><a href='dm://FHL.H8765'><sup>T</sup></a><a class='l' href='dm://FHL.H776'>你的國</a><a class='l' href='dm://FHL.H2026'>，殺戮</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H5971'>你的民</a><a class='l' href='dm://FHL.H7489'>。惡人</a><a href='dm://FHL.H8688'><sup>T</sup></a><a class='l' href='dm://FHL.H2233'>後裔</a><a class='l' href='dm://FHL.H9001'>的名，必永</a><a href='dm://FHL.H5769'><sup>S</sup></a><a class='l' href='dm://FHL.H3808'>不</a><a class='l' href='dm://FHL.H7121'>提說</a><a href='dm://FHL.H8735'><sup>T</sup></a>。
23	14	21	<a class='l' href='dm://FHL.H1'>先人</a><a class='l' href='dm://FHL.H9002'>既有罪孽</a><a href='dm://FHL.H5771'><sup>S</sup></a><a class='l' href='dm://FHL.H3559'>，就要預備</a><a href='dm://FHL.H8685'><sup>T</sup></a><a class='l' href='dm://FHL.H4293'>殺戮</a><a class='l' href='dm://FHL.H9001'>他的子孫</a><a href='dm://FHL.H1121'><sup>S</sup></a><a class='l' href='dm://FHL.H1077'>，免得</a><a class='l' href='dm://FHL.H6965'>他們興起來</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H3423'>，得了</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H776'>遍地</a><a class='l' href='dm://FHL.H8398'>，在世上</a><a href='dm://FHL.H6440'><sup>S</sup></a><a class='l' href='dm://FHL.H4390'>修滿</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H5892'>城邑</a>。
23	14	22	<a class='l' href='dm://FHL.H6635'>萬軍</a><a class='l' href='dm://FHL.H3068'>之耶和華</a><a class='l' href='dm://FHL.H5002'>說</a><a href='dm://FHL.H8803'><sup>T</sup></a><a class='l' href='dm://FHL.H6965'>：我必興起</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H5921'>攻擊他們</a><a class='l' href='dm://FHL.H9001'>，將巴比倫的</a><a href='dm://FHL.H894'><sup>S</sup></a><a class='l' href='dm://FHL.H8034'>名號</a><a class='l' href='dm://FHL.H7605'>和所餘剩的人</a><a class='l' href='dm://FHL.H5209'>，連子</a><a class='l' href='dm://FHL.H5220'>帶孫</a><a class='l' href='dm://FHL.H3772'>一併剪除</a><a href='dm://FHL.H8689'><sup>T</sup></a><a class='l' href='dm://FHL.H3068'>。這是耶和華</a><a class='l' href='dm://FHL.H5002'>說的</a><a href='dm://FHL.H8803'><sup>T</sup></a>。
23	14	23	<a class='l' href='dm://FHL.H7760'>我必使</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H7090'>巴比倫為箭豬</a><a class='l' href='dm://FHL.H9001'>所得</a><a href='dm://FHL.H4180'><sup>S</sup></a><a class='l' href='dm://FHL.H4325'>，又變為水</a><a class='l' href='dm://FHL.H98'>池</a><a class='l' href='dm://FHL.H8045'>；我要用滅亡的</a><a href='dm://FHL.H8687'><sup>T</sup></a><a class='l' href='dm://FHL.H9002'>掃帚</a><a href='dm://FHL.H4292'><sup>S</sup></a><a class='l' href='dm://FHL.H2894'>掃淨它</a><a href='dm://FHL.H8773'><sup>T</sup></a><a class='l' href='dm://FHL.H6635'>。這是萬軍</a><a class='l' href='dm://FHL.H3068'>之耶和華</a><a class='l' href='dm://FHL.H5002'>說的</a><a href='dm://FHL.H8803'><sup>T</sup></a>。
23	14	24	<a class='l' href='dm://FHL.H6635'>萬軍</a><a class='l' href='dm://FHL.H3068'>之耶和華</a><a class='l' href='dm://FHL.H7650'>起誓</a><a href='dm://FHL.H8738'><sup>T</sup></a><a class='l' href='dm://FHL.H9001'>說</a><a href='dm://FHL.H559'><sup>S</sup></a><a href='dm://FHL.H8800'><sup>T</sup></a>：<a href='dm://FHL.H518'><sup>[S]</sup></a><a href='dm://FHL.H3808'><sup>[S]</sup></a><a class='l' href='dm://FHL.H9003'>我怎樣</a><a href='dm://FHL.H834'><sup>S</sup></a><a class='l' href='dm://FHL.H1819'>思想</a><a href='dm://FHL.H8765'><sup>T</sup></a><a class='l' href='dm://FHL.H1961'>，必</a><a class='l' href='dm://FHL.H3651'>照樣</a><a class='l' href='dm://FHL.H1961'>成就</a><a class='l' href='dm://FHL.H9003'>；我怎樣</a><a href='dm://FHL.H834'><sup>S</sup></a><a class='l' href='dm://FHL.H3289'>定意</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H1931'>，必</a><a class='l' href='dm://FHL.H6965'>照樣成立</a><a href='dm://FHL.H8799'><sup>T</sup></a>，
23	14	25	<a class='l' href='dm://FHL.H9002'>就是在我地上</a><a href='dm://FHL.H776'><sup>S</sup></a><a class='l' href='dm://FHL.H9001'>打折</a><a href='dm://FHL.H7665'><sup>S</sup></a><a href='dm://FHL.H8800'><sup>T</sup></a><a class='l' href='dm://FHL.H804'>亞述人</a><a class='l' href='dm://FHL.H5921'>，在</a><a class='l' href='dm://FHL.H2022'>我山</a><a class='l' href='dm://FHL.H947'>上將他踐踏</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H5923'>。他加的軛</a><a class='l' href='dm://FHL.H5493'>必離開</a><a href='dm://FHL.H8804'><sup>T</sup></a>以色列人<a href='dm://FHL.H4480'><sup>[S]</sup></a><a href='dm://FHL.H5921'><sup>[S]</sup></a><a class='l' href='dm://FHL.H5448'>；他加的重擔</a><a class='l' href='dm://FHL.H5493'>必離開</a><a href='dm://FHL.H8799'><sup>T</sup></a><a href='dm://FHL.H4480'><sup>[S]</sup></a><a href='dm://FHL.H5921'><sup>[S]</sup></a><a class='l' href='dm://FHL.H7926'>他們的肩頭</a>。
23	14	26	<a class='l' href='dm://FHL.H2063'>這是</a><a class='l' href='dm://FHL.H5921'>向</a><a class='l' href='dm://FHL.H3605'>全</a><a class='l' href='dm://FHL.H776'>地</a><a class='l' href='dm://FHL.H3289'>所定的</a><a href='dm://FHL.H8803'><sup>T</sup></a><a class='l' href='dm://FHL.H6098'>旨意</a><a class='l' href='dm://FHL.H2063'>；這是</a><a class='l' href='dm://FHL.H5921'>向</a><a class='l' href='dm://FHL.H3605'>萬</a><a class='l' href='dm://FHL.H1471'>國</a><a class='l' href='dm://FHL.H5186'>所伸出的</a><a href='dm://FHL.H8803'><sup>T</sup></a><a class='l' href='dm://FHL.H3027'>手</a>。
23	14	27	<a class='l' href='dm://FHL.H6635'>萬軍</a><a class='l' href='dm://FHL.H3068'>之耶和華</a><a class='l' href='dm://FHL.H3588'>既然</a><a class='l' href='dm://FHL.H3289'>定意</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H4310'>，誰</a><a class='l' href='dm://FHL.H6565'>能廢棄</a><a href='dm://FHL.H8686'><sup>T</sup></a><a class='l' href='dm://FHL.H3027'>呢？他的手</a><a class='l' href='dm://FHL.H5186'>已經伸出</a><a href='dm://FHL.H8803'><sup>T</sup></a><a class='l' href='dm://FHL.H4310'>，誰</a><a class='l' href='dm://FHL.H7725'>能轉回</a><a href='dm://FHL.H8686'><sup>T</sup></a>呢？
23	14	28	<a class='l' href='dm://FHL.H271'>亞哈斯</a><a class='l' href='dm://FHL.H4428'>王</a><a class='l' href='dm://FHL.H4194'>崩</a><a class='l' href='dm://FHL.H9002'>的那年</a><a href='dm://FHL.H8141'><sup>S</sup></a><a class='l' href='dm://FHL.H1961'>，就有</a><a class='l' href='dm://FHL.H2088'>以下</a><a class='l' href='dm://FHL.H4853'>的默示</a>：
23	14	29	<a class='l' href='dm://FHL.H6429'>非利士</a><a class='l' href='dm://FHL.H3605'>全地</a><a class='l' href='dm://FHL.H408'>啊，不要</a><a class='l' href='dm://FHL.H3588'>因</a><a class='l' href='dm://FHL.H5221'>擊打</a><a href='dm://FHL.H8688'><sup>T</sup></a><a class='l' href='dm://FHL.H7626'>你的杖</a><a class='l' href='dm://FHL.H7665'>折斷</a><a href='dm://FHL.H8738'><sup>T</sup></a><a class='l' href='dm://FHL.H8055'>就喜樂</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H3588'>。因為</a><a class='l' href='dm://FHL.H5175'>從蛇</a><a class='l' href='dm://FHL.H4480'>的根</a><a href='dm://FHL.H8328'><sup>S</sup></a><a class='l' href='dm://FHL.H3318'>必生出</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H6848'>毒蛇</a><a class='l' href='dm://FHL.H6529'>；牠所生的</a><a class='l' href='dm://FHL.H8314'>是火焰的</a><a class='l' href='dm://FHL.H5774'>飛</a><a href='dm://FHL.H8789'><sup>T</sup></a><a class='l' href='dm://FHL.H8314'>龍</a>。
23	14	30	<a class='l' href='dm://FHL.H1800'>貧寒人</a><a class='l' href='dm://FHL.H1060'>的長子</a><a class='l' href='dm://FHL.H7462'>必有所食</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H34'>；窮乏人</a><a class='l' href='dm://FHL.H9001'>必安然</a><a href='dm://FHL.H983'><sup>S</sup></a><a class='l' href='dm://FHL.H7257'>躺臥</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H9002'>。我必以饑荒</a><a href='dm://FHL.H7458'><sup>S</sup></a><a class='l' href='dm://FHL.H4191'>治死</a><a href='dm://FHL.H8689'><sup>T</sup></a><a class='l' href='dm://FHL.H8328'>你的根</a><a class='l' href='dm://FHL.H7611'>；你所餘剩的人</a><a class='l' href='dm://FHL.H2026'>必被殺戮</a><a href='dm://FHL.H8799'><sup>T</sup></a>。
23	14	31	<a class='l' href='dm://FHL.H8179'>門哪</a><a class='l' href='dm://FHL.H3213'>，應當哀號</a><a href='dm://FHL.H8685'><sup>T</sup></a><a class='l' href='dm://FHL.H5892'>！城啊</a><a class='l' href='dm://FHL.H2199'>，應當呼喊</a><a href='dm://FHL.H8798'><sup>T</sup></a><a class='l' href='dm://FHL.H6429'>！非利士</a><a class='l' href='dm://FHL.H3605'>全地</a><a class='l' href='dm://FHL.H4127'>啊，你都消化了</a><a href='dm://FHL.H8738'><sup>T</sup></a><a class='l' href='dm://FHL.H3588'>！因為</a><a class='l' href='dm://FHL.H6227'>有煙</a><a class='l' href='dm://FHL.H4480'>從北方</a><a href='dm://FHL.H6828'><sup>S</sup></a><a class='l' href='dm://FHL.H935'>出來</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H9002'>，他行伍中</a><a href='dm://FHL.H4151'><sup>S</sup></a><a class='l' href='dm://FHL.H369'>並無</a><a class='l' href='dm://FHL.H909'>亂隊的</a><a href='dm://FHL.H8802'><sup>T</sup></a>。
23	14	32	<a class='l' href='dm://FHL.H4100'>可怎樣</a><a class='l' href='dm://FHL.H6030'>回答</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H1471'>外邦</a><a class='l' href='dm://FHL.H4397'>（或指非利士）的使者</a>呢？必說：<a href='dm://FHL.H3588'><sup>[S]</sup></a><a class='l' href='dm://FHL.H3068'>耶和華</a><a class='l' href='dm://FHL.H3245'>建立了</a><a href='dm://FHL.H8765'><sup>T</sup></a><a class='l' href='dm://FHL.H6726'>錫安</a><a class='l' href='dm://FHL.H5971'>；他百姓中</a><a class='l' href='dm://FHL.H6041'>的困苦人</a><a class='l' href='dm://FHL.H2620'>必投奔</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H9002'>在其中</a>。
23	15	1	<a class='l' href='dm://FHL.H4124'>論摩押</a><a class='l' href='dm://FHL.H4853'>的默示</a>：<a href='dm://FHL.H3588'><sup>[S]</sup></a><a class='l' href='dm://FHL.H9002'>一夜之間</a><a href='dm://FHL.H3915'><sup>S</sup></a><a class='l' href='dm://FHL.H4124'>，摩押</a><a class='l' href='dm://FHL.H6144'>的亞珥</a><a class='l' href='dm://FHL.H7703'>變為荒廢</a><a href='dm://FHL.H8795'><sup>T</sup></a><a class='l' href='dm://FHL.H1820'>，歸於無有</a><a href='dm://FHL.H8738'><sup>T</sup></a>；<a href='dm://FHL.H3588'><sup>[S]</sup></a><a class='l' href='dm://FHL.H9002'>一夜之間</a><a href='dm://FHL.H3915'><sup>S</sup></a><a class='l' href='dm://FHL.H4124'>，摩押</a><a class='l' href='dm://FHL.H7024'>的基珥</a><a class='l' href='dm://FHL.H7703'>變為荒廢</a><a href='dm://FHL.H8795'><sup>T</sup></a><a class='l' href='dm://FHL.H1820'>，歸於無有</a><a href='dm://FHL.H8738'><sup>T</sup></a>。
23	15	2	<a class='l' href='dm://FHL.H5927'>他們上</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H1006'>巴益</a><a class='l' href='dm://FHL.H1769'>，又往底本</a><a class='l' href='dm://FHL.H1116'>，到高處</a><a class='l' href='dm://FHL.H9001'>去哭泣</a><a href='dm://FHL.H1065'><sup>S</sup></a><a class='l' href='dm://FHL.H4124'>。摩押人</a><a class='l' href='dm://FHL.H5921'>因</a><a class='l' href='dm://FHL.H5015'>尼波</a><a class='l' href='dm://FHL.H5921'>和</a><a class='l' href='dm://FHL.H4311'>米底巴</a><a class='l' href='dm://FHL.H3213'>哀號</a><a href='dm://FHL.H8686'><sup>T</sup></a><a class='l' href='dm://FHL.H9002'>，各人</a><a href='dm://FHL.H3605'><sup>S</sup></a><a class='l' href='dm://FHL.H7218'>頭上</a><a class='l' href='dm://FHL.H7144'>光禿</a>，<a href='dm://FHL.H3605'><sup>[S]</sup></a><a class='l' href='dm://FHL.H2206'>鬍鬚</a><a class='l' href='dm://FHL.H1438'>剃淨</a><a href='dm://FHL.H8803'><sup>T</sup></a>。
23	15	3	<a class='l' href='dm://FHL.H9002'>他們在街市上</a><a href='dm://FHL.H2351'><sup>S</sup></a><a class='l' href='dm://FHL.H2296'>都腰束</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H8242'>麻布</a><a class='l' href='dm://FHL.H5921'>，在</a><a class='l' href='dm://FHL.H1406'>房頂</a><a class='l' href='dm://FHL.H9002'>上和寬闊處</a><a href='dm://FHL.H7339'><sup>S</sup></a><a class='l' href='dm://FHL.H3605'>俱各</a><a class='l' href='dm://FHL.H3213'>哀號</a><a href='dm://FHL.H8686'><sup>T</sup></a><a class='l' href='dm://FHL.H9002'>，眼淚</a><a href='dm://FHL.H1065'><sup>S</sup></a><a class='l' href='dm://FHL.H3381'>汪汪</a><a href='dm://FHL.H8802'><sup>T</sup></a>。
23	15	4	<a class='l' href='dm://FHL.H2809'>希實本</a><a class='l' href='dm://FHL.H500'>和以利亞利</a><a class='l' href='dm://FHL.H2199'>悲哀</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H6963'>的聲音</a><a class='l' href='dm://FHL.H8085'>達</a><a href='dm://FHL.H8738'><sup>T</sup></a><a class='l' href='dm://FHL.H5704'>到</a><a class='l' href='dm://FHL.H3096'>雅雜</a><a class='l' href='dm://FHL.H5921'>，所以</a><a href='dm://FHL.H3651'><sup>S</sup></a><a class='l' href='dm://FHL.H4124'>摩押</a><a class='l' href='dm://FHL.H2502'>帶兵器的</a><a href='dm://FHL.H8803'><sup>T</sup></a><a class='l' href='dm://FHL.H7321'>高聲喊嚷</a><a href='dm://FHL.H8686'><sup>T</sup></a><a class='l' href='dm://FHL.H5315'>，人心</a><a class='l' href='dm://FHL.H3415'>戰兢</a><a href='dm://FHL.H8804'><sup>T</sup></a><a href='dm://FHL.H9001'><sup>[S]</sup></a>。
23	15	5	<a class='l' href='dm://FHL.H3820'>我心</a><a class='l' href='dm://FHL.H9001'>為摩押</a><a href='dm://FHL.H4124'><sup>S</sup></a><a class='l' href='dm://FHL.H2199'>悲哀</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H1280'>；他的貴冑（或譯：逃民</a><a class='l' href='dm://FHL.H5704'>）逃到</a><a class='l' href='dm://FHL.H6820'>瑣珥</a><a class='l' href='dm://FHL.H5697'>，到伊基拉</a><a class='l' href='dm://FHL.H7992'>‧施利施亞</a>。<a href='dm://FHL.H3588'><sup>[S]</sup></a><a class='l' href='dm://FHL.H5927'>他們上</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H3872'>魯希</a><a class='l' href='dm://FHL.H4608'>坡</a><a class='l' href='dm://FHL.H9002'>，隨走隨哭</a><a href='dm://FHL.H1065'><sup>S</sup></a><a href='dm://FHL.H9002'><sup>[S]</sup></a>；<a href='dm://FHL.H3588'><sup>[S]</sup></a><a class='l' href='dm://FHL.H2773'>在何羅念</a><a class='l' href='dm://FHL.H1870'>的路上</a><a class='l' href='dm://FHL.H7667'>，因毀滅</a><a class='l' href='dm://FHL.H5782'>舉起</a><a href='dm://FHL.H8787'><sup>T</sup></a><a class='l' href='dm://FHL.H2201'>哀聲</a>。
23	15	6	<a class='l' href='dm://FHL.H3588'>因為</a><a class='l' href='dm://FHL.H5249'>寧林</a><a class='l' href='dm://FHL.H4325'>的水</a><a class='l' href='dm://FHL.H1961'>成為</a><a class='l' href='dm://FHL.H4923'>乾涸</a>，<a href='dm://FHL.H3588'><sup>[S]</sup></a><a class='l' href='dm://FHL.H2682'>青草</a><a class='l' href='dm://FHL.H3001'>枯乾</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H1877'>，嫩草</a><a class='l' href='dm://FHL.H3615'>滅沒</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H3418'>，青綠之物</a><a class='l' href='dm://FHL.H3808'>，一無</a><a class='l' href='dm://FHL.H1961'>所有</a>。
23	15	7	<a class='l' href='dm://FHL.H5921'>因</a><a class='l' href='dm://FHL.H3651'>此</a><a class='l' href='dm://FHL.H6213'>，摩押人所得的</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H3502'>財物</a><a class='l' href='dm://FHL.H6486'>和所積蓄的</a><a class='l' href='dm://FHL.H5375'>都要運</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H5921'>過</a><a class='l' href='dm://FHL.H6155'>柳樹</a><a class='l' href='dm://FHL.H5158'>河</a>。
23	15	8	<a href='dm://FHL.H3588'><sup>[S]</sup></a><a class='l' href='dm://FHL.H2201'>哀聲</a><a class='l' href='dm://FHL.H5362'>遍聞</a><a href='dm://FHL.H8689'><sup>T</sup></a><a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H4124'>摩押</a><a class='l' href='dm://FHL.H1366'>的四境</a><a class='l' href='dm://FHL.H3215'>；哀號</a><a class='l' href='dm://FHL.H5704'>的聲音達到</a><a class='l' href='dm://FHL.H97'>以基蓮</a><a class='l' href='dm://FHL.H3215'>；哀號</a><a class='l' href='dm://FHL.H879'>的聲音達到比珥‧以琳</a>。
23	15	9	<a href='dm://FHL.H3588'><sup>[S]</sup></a><a class='l' href='dm://FHL.H1775'>底們</a><a class='l' href='dm://FHL.H4325'>的水</a><a class='l' href='dm://FHL.H4390'>充滿了</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H1818'>血</a><a class='l' href='dm://FHL.H3588'>；我還</a>要<a href='dm://FHL.H7896'><sup>[S]</sup></a><a href='dm://FHL.H8799'><sup>[T]</sup></a><a class='l' href='dm://FHL.H3254'>加增</a><a href='dm://FHL.H8737'><sup>T</sup></a><a href='dm://FHL.H5921'><sup>[S]</sup></a><a class='l' href='dm://FHL.H1775'>底們</a><a class='l' href='dm://FHL.H738'>的災難，叫獅子</a><a class='l' href='dm://FHL.H4124'>來追上摩押</a><a class='l' href='dm://FHL.H9001'>逃脫的民</a><a href='dm://FHL.H6413'><sup>S</sup></a><a class='l' href='dm://FHL.H127'>和那地上</a><a class='l' href='dm://FHL.H9001'>所餘剩的人</a><a href='dm://FHL.H7611'><sup>S</sup></a>。
23	16	1	<a class='l' href='dm://FHL.H3733'>你們當將羊羔</a><a class='l' href='dm://FHL.H7971'>奉給</a><a href='dm://FHL.H8798'><sup>T</sup></a><a class='l' href='dm://FHL.H776'>那地</a><a class='l' href='dm://FHL.H4910'>掌權的</a><a href='dm://FHL.H8802'><sup>T</sup></a><a class='l' href='dm://FHL.H4480'>，從西拉</a><a href='dm://FHL.H5554'><sup>S</sup></a><a class='l' href='dm://FHL.H4057'>往曠野</a><a class='l' href='dm://FHL.H413'>，送到</a><a class='l' href='dm://FHL.H6726'>錫安</a><a class='l' href='dm://FHL.H1323'>城（原文是女子</a><a class='l' href='dm://FHL.H2022'>）的山</a>。
23	16	2	<a href='dm://FHL.H1961'><sup>[S]</sup></a><a class='l' href='dm://FHL.H4124'>摩押</a><a class='l' href='dm://FHL.H1323'>的居民（原文是女子</a><a class='l' href='dm://FHL.H9001'>）在亞嫩</a><a href='dm://FHL.H769'><sup>S</sup></a><a class='l' href='dm://FHL.H4569'>渡口</a><a class='l' href='dm://FHL.H1961'>，必</a><a class='l' href='dm://FHL.H5074'>像遊飛</a><a href='dm://FHL.H8802'><sup>T</sup></a><a class='l' href='dm://FHL.H9003'>的鳥</a><a href='dm://FHL.H5775'><sup>S</sup></a><a class='l' href='dm://FHL.H7971'>，如拆</a><a href='dm://FHL.H8794'><sup>T</sup></a><a class='l' href='dm://FHL.H7064'>窩</a>的雛。
23	16	3	<a class='l' href='dm://FHL.H935'>求你獻</a><a href='dm://FHL.H8685'><sup>T</sup></a><a class='l' href='dm://FHL.H6098'>謀略</a><a class='l' href='dm://FHL.H6213'>，行</a><a href='dm://FHL.H8798'><sup>T</sup></a><a class='l' href='dm://FHL.H6415'>公平</a><a class='l' href='dm://FHL.H7896'>，使</a><a href='dm://FHL.H8798'><sup>T</sup></a><a class='l' href='dm://FHL.H6738'>你的影子</a><a class='l' href='dm://FHL.H6672'>在午</a><a class='l' href='dm://FHL.H9002'>間</a><a href='dm://FHL.H8432'><sup>S</sup></a><a class='l' href='dm://FHL.H9003'>如黑夜</a><a href='dm://FHL.H3915'><sup>S</sup></a><a class='l' href='dm://FHL.H5641'>，隱藏</a><a href='dm://FHL.H8761'><sup>T</sup></a><a class='l' href='dm://FHL.H5080'>被趕散的人</a><a href='dm://FHL.H8737'><sup>T</sup></a><a class='l' href='dm://FHL.H408'>，不可</a><a class='l' href='dm://FHL.H1540'>顯露</a><a href='dm://FHL.H8762'><sup>T</sup></a><a class='l' href='dm://FHL.H5074'>逃民</a><a href='dm://FHL.H8802'><sup>T</sup></a>。
23	16	4	<a class='l' href='dm://FHL.H5080'>求你容我這被趕散的人</a><a href='dm://FHL.H8737'><sup>T</sup></a><a class='l' href='dm://FHL.H9002'>和你</a><a class='l' href='dm://FHL.H1481'>同居</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H4124'>。至於摩押</a><a class='l' href='dm://FHL.H1933'>，求你作</a><a href='dm://FHL.H8798'><sup>T</sup></a><a class='l' href='dm://FHL.H9001'>他的</a><a class='l' href='dm://FHL.H5643'>隱密處</a><a class='l' href='dm://FHL.H7703'>，脫離滅命者</a><a href='dm://FHL.H8802'><sup>T</sup></a><a class='l' href='dm://FHL.H4480'>的面</a><a href='dm://FHL.H6440'><sup>S</sup></a>。<a href='dm://FHL.H3588'><sup>[S]</sup></a><a class='l' href='dm://FHL.H4160'>勒索人的</a><a href='dm://FHL.H8801'><sup>T</sup></a><a class='l' href='dm://FHL.H656'>歸於無有</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H7701'>，毀滅的事</a><a class='l' href='dm://FHL.H3615'>止息了</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H7429'>，欺壓人的</a><a href='dm://FHL.H8802'><sup>T</sup></a><a class='l' href='dm://FHL.H4480'>從</a><a class='l' href='dm://FHL.H776'>國中</a><a class='l' href='dm://FHL.H8552'>除滅了</a><a href='dm://FHL.H8804'><sup>T</sup></a>，
