6415	6	21	33	All〈H3605＝〉 the cities〈H5892＝〉 of the Gershonites〈H1649＝〉 according to their families〈H4940＝〉 <i>were</i> thirteen〈H7969＝〉 〈H6240＝〉 cities〈H5892＝〉 with their suburbs.〈H4054＝〉
6416	6	21	34	And unto the families〈H4940＝〉 of the children〈H1121＝〉 of Merari,〈H4847＝〉 the rest〈H3498＝〉 of the Levites,〈H3881＝〉 out of〈H4480＝〉 〈H854＝〉 the tribe〈H4294＝〉 of Zebulun,〈H2074＝〉 <sup>(</sup>〈H853＝〉<sup>)</sup> Jokneam〈H3362＝〉 with〈H854＝〉 her suburbs,〈H4054＝〉 and<sup>(</sup>〈H853＝〉<sup>)</sup> Kartah〈H7177＝〉 with〈H854＝〉 her suburbs,〈H4054＝〉
6417	6	21	35	<sup>(</sup>〈H853＝〉<sup>)</sup> Dimnah〈H1829＝〉 with〈H854＝〉 her suburbs,〈H4054＝〉 <sup>(</sup>〈H853＝〉<sup>)</sup> Nahalal〈H5096＝〉 with〈H854＝〉 her suburbs;〈H4054＝〉 four〈H702＝〉 cities.〈H5892＝〉
6418	6	21	36	And out of the tribe〈H4480＝〉 〈H4294＝〉 of Reuben,〈H7205＝〉 <sup>(</sup>〈H853＝〉<sup>)</sup> Bezer〈H1221＝〉 with〈H854＝〉 her suburbs,〈H4054＝〉 and Jahazah〈H3096＝〉 with〈H854＝〉 her suburbs,〈H4054＝〉
6419	6	21	37	<sup>(</sup>〈H853＝〉<sup>)</sup> Kedemoth〈H6932＝〉 with〈H854＝〉 her suburbs,〈H4054＝〉 and Mephaath〈H4158＝〉 with〈H854＝〉 her suburbs;〈H4054＝〉 four〈H702＝〉 cities.〈H5892＝〉
6420	6	21	38	And out of the tribe〈H4480＝〉 〈H4294＝〉 of Gad,〈H1410＝〉 <sup>(</sup>〈H853＝〉<sup>)</sup> Ramoth〈H7216＝〉 in Gilead〈H1568＝〉 with〈H854＝〉 her suburbs,〈H4054＝〉 <i>to be</i><sup>(</sup>〈H853＝〉<sup>)</sup> a city〈H5892＝〉 of refuge〈H4733＝〉 for the slayer;〈H7523＝〉 and Mahanaim〈H4266＝〉 with〈H854＝〉 her suburbs,〈H4054＝〉
6421	6	21	39	<sup>(</sup>〈H853＝〉<sup>)</sup> Heshbon〈H2809＝〉 with〈H854＝〉 her suburbs,〈H4054＝〉 <sup>(</sup>〈H853＝〉<sup>)</sup> Jazer〈H3270＝〉 with〈H854＝〉 her suburbs;〈H4054＝〉 four〈H702＝〉 cities〈H5892＝〉 in all.〈H3605＝〉
6422	6	21	40	So all〈H3605＝〉 the cities〈H5892＝〉 for the children〈H1121＝〉 of Merari〈H4847＝〉 by their families,〈H4940＝〉 which were remaining〈H3498＝〉 of the families〈H4480＝〉 〈H4940＝〉 of the Levites,〈H3881＝〉 were〈H1961＝〉 <i>by</i> their lot〈H1486＝〉 twelve〈H8147＝〉 〈H6240＝〉 cities.〈H5892＝〉
6423	6	21	41	All〈H3605＝〉 the cities〈H5892＝〉 of the Levites〈H3881＝〉 within〈H8432＝〉 the possession〈H272＝〉 of the children〈H1121＝〉 of Israel〈H3478＝〉 <i>were</i> forty〈H705＝〉 and eight〈H8083＝〉 cities〈H5892＝〉 with their suburbs.〈H4054＝〉
6424	6	21	42	These〈H428＝〉 cities〈H5892＝〉 were〈H1961＝〉 every one〈H5892＝〉 〈H5892＝〉 with their suburbs〈H4054＝〉 round about〈H5439＝〉 them: thus〈H3651＝〉 <i>were</i> all〈H3605＝〉 these〈H428＝〉 cities.〈H5892＝〉
6425	6	21	43	And the LORD〈H3068＝〉 gave〈H5414＝〉 unto Israel〈H3478＝〉 <sup>(</sup>〈H853＝〉<sup>)</sup> all〈H3605＝〉 the land〈H776＝〉 which〈H834＝〉 he sware〈H7650＝〉 to give〈H5414＝〉 unto their fathers;〈H1＝〉 and they possessed〈H3423＝〉 it, and dwelt〈H3427＝〉 therein.
6426	6	21	44	And the LORD〈H3068＝〉 gave them rest〈H5117＝〉 round about,〈H4480＝〉 〈H5439＝〉 according to all〈H3605＝〉 that〈H834＝〉 he sware〈H7650＝〉 unto their fathers:〈H1＝〉 and there stood〈H5975＝〉 not〈H3808＝〉 a man〈H376＝〉 of all〈H4480＝〉 〈H3605＝〉 their enemies〈H341＝〉 before〈H6440＝〉 them; the LORD〈H3068＝〉 delivered〈H5414＝〉 <sup>(</sup>〈H853＝〉<sup>)</sup> all〈H3605＝〉 their enemies〈H341＝〉 into their hand.〈H3027＝〉
6427	6	21	45	There failed〈H5307＝〉 not〈H3808＝〉 ought〈H1697＝〉 of any〈H4480＝〉 〈H3605＝〉 good〈H2896＝〉 thing〈H1697＝〉 which〈H834＝〉 the LORD〈H3068＝〉 had spoken〈H1696＝〉 unto〈H413＝〉 the house〈H1004＝〉 of Israel;〈H3478＝〉 all〈H3605＝〉 came to pass.〈H935＝〉
6428	6	22	1	Then〈H227＝〉 Joshua〈H3091＝〉 called〈H7121＝〉 the Reubenites,〈H7206＝〉 and the Gadites,〈H1425＝〉 and the half〈H2677＝〉 tribe〈H4294＝〉 of Manasseh,〈H4519＝〉
6429	6	22	2	And said〈H559＝〉 unto〈H413＝〉 them, Ye〈H859＝〉 have kept〈H8104＝〉 <sup>(</sup>〈H853＝〉<sup>)</sup> all〈H3605＝〉 that〈H834＝〉 Moses〈H4872＝〉 the servant〈H5650＝〉 of the LORD〈H3068＝〉 commanded〈H6680＝〉 you, and have obeyed〈H8085＝〉 my voice〈H6963＝〉 in all〈H3605＝〉 that〈H834＝〉 I commanded〈H6680＝〉 you:
6430	6	22	3	Ye have not〈H3808＝〉 left〈H5800＝〉 <sup>(</sup>〈H853＝〉<sup>)</sup> your brethren〈H251＝〉 these〈H2088＝〉 many〈H7227＝〉 days〈H3117＝〉 unto〈H5704＝〉 this〈H2088＝〉 day,〈H3117＝〉 but have kept〈H8104＝〉 <sup>(</sup>〈H853＝〉<sup>)</sup> the charge〈H4931＝〉 of the commandment〈H4687＝〉 of the LORD〈H3068＝〉 your God.〈H430＝〉
6431	6	22	4	And now〈H6258＝〉 the LORD〈H3068＝〉 your God〈H430＝〉 hath given rest〈H5117＝〉 unto your brethren,〈H251＝〉 as〈H834＝〉 he promised〈H1696＝〉 them: therefore now〈H6258＝〉 return〈H6437＝〉 ye, and get〈H1980＝〉 you unto your tents,〈H168＝〉 <i>and</i> unto〈H413＝〉 the land〈H776＝〉 of your possession,〈H272＝〉 which〈H834＝〉 Moses〈H4872＝〉 the servant〈H5650＝〉 of the LORD〈H3068＝〉 gave〈H5414＝〉 you on the other side〈H5676＝〉 Jordan.〈H3383＝〉
6432	6	22	5	But〈H7535＝〉 take diligent〈H3966＝〉 heed〈H8104＝〉 to do〈H6213＝〉 <sup>(</sup>〈H853＝〉<sup>)</sup> the commandment〈H4687＝〉 and the law,〈H8451＝〉 which〈H834＝〉 Moses〈H4872＝〉 the servant〈H5650＝〉 of the LORD〈H3068＝〉 charged〈H6680＝〉 you, to love〈H157＝〉 <sup>(</sup>〈H853＝〉<sup>)</sup> the LORD〈H3068＝〉 your God,〈H430＝〉 and to walk〈H1980＝〉 in all〈H3605＝〉 his ways,〈H1870＝〉 and to keep〈H8104＝〉 his commandments,〈H4687＝〉 and to cleave〈H1692＝〉 unto him, and to serve〈H5647＝〉 him with all〈H3605＝〉 your heart〈H3824＝〉 and with all〈H3605＝〉 your soul.〈H5315＝〉
6433	6	22	6	So Joshua〈H3091＝〉 blessed〈H1288＝〉 them, and sent them away:〈H7971＝〉 and they went〈H1980＝〉 unto〈H413＝〉 their tents.〈H168＝〉
6434	6	22	7	Now to the <i>one</i> half〈H2677＝〉 of the tribe〈H7626＝〉 of Manasseh〈H4519＝〉 Moses〈H4872＝〉 had given〈H5414＝〉 <i>possession</i> in Bashan:〈H1316＝〉 but unto the <i>other</i> half〈H2677＝〉 thereof gave〈H5414＝〉 Joshua〈H3091＝〉 among〈H5973＝〉 their brethren〈H251＝〉 on this side〈H5676＝〉 Jordan〈H3383＝〉 westward.〈H3220＝〉 And when〈H3588＝〉 Joshua〈H3091＝〉 sent them away〈H7971＝〉 also〈H1571＝〉 unto〈H413＝〉 their tents,〈H168＝〉 then he blessed〈H1288＝〉 them,
6435	6	22	8	And he spake〈H559＝〉 unto〈H413＝〉 them, saying,〈H559＝〉 Return〈H7725＝〉 with much〈H7227＝〉 riches〈H5233＝〉 unto〈H413＝〉 your tents,〈H168＝〉 and with very〈H3966＝〉 much〈H7227＝〉 cattle,〈H4735＝〉 with silver,〈H3701＝〉 and with gold,〈H2091＝〉 and with brass,〈H5178＝〉 and with iron,〈H1270＝〉 and with very〈H3966＝〉 much〈H7235＝〉 raiment:〈H8008＝〉 divide〈H2505＝〉 the spoil〈H7998＝〉 of your enemies〈H341＝〉 with〈H5973＝〉 your brethren.〈H251＝〉
6436	6	22	9	And the children〈H1121＝〉 of Reuben〈H7205＝〉 and the children〈H1121＝〉 of Gad〈H1410＝〉 and the half〈H2677＝〉 tribe〈H7626＝〉 of Manasseh〈H4519＝〉 returned,〈H7725＝〉 and departed〈H1980＝〉 from〈H4480＝〉 〈H854＝〉 the children〈H1121＝〉 of Israel〈H3478＝〉 out of Shiloh,〈H4480＝〉 〈H7887＝〉 which〈H834＝〉 <i>is</i> in the land〈H776＝〉 of Canaan,〈H3667＝〉 to go〈H1980＝〉 unto〈H413＝〉 the country〈H776＝〉 of Gilead,〈H1568＝〉 to〈H413＝〉 the land〈H776＝〉 of their possession,〈H272＝〉 whereof〈H834＝〉 they were possessed,〈H270＝〉 according〈H5921＝〉 to the word〈H6310＝〉 of the LORD〈H3068＝〉 by the hand〈H3027＝〉 of Moses.〈H4872＝〉
6437	6	22	10	And when they came〈H935＝〉 unto〈H413＝〉 the borders〈H1552＝〉 of Jordan,〈H3383＝〉 that〈H834＝〉 <i>are</i> in the land〈H776＝〉 of Canaan,〈H3667＝〉 the children〈H1121＝〉 of Reuben〈H7205＝〉 and the children〈H1121＝〉 of Gad〈H1410＝〉 and the half〈H2677＝〉 tribe〈H7626＝〉 of Manasseh〈H4519＝〉 built〈H1129＝〉 there〈H8033＝〉 an altar〈H4196＝〉 by〈H5921＝〉 Jordan,〈H3383＝〉 a great〈H1419＝〉 altar〈H4196＝〉 to see〈H4758＝〉 to.
6438	6	22	11	And the children〈H1121＝〉 of Israel〈H3478＝〉 heard〈H8085＝〉 say,〈H559＝〉 Behold,〈H2009＝〉 the children〈H1121＝〉 of Reuben〈H7205＝〉 and the children〈H1121＝〉 of Gad〈H1410＝〉 and the half〈H2677＝〉 tribe〈H7626＝〉 of Manasseh〈H4519＝〉 have built〈H1129＝〉 <sup>(</sup>〈H853＝〉<sup>)</sup> an altar〈H4196＝〉 over against〈H413＝〉 〈H4136＝〉 the land〈H776＝〉 of Canaan,〈H3667＝〉 in〈H413＝〉 the borders〈H1552＝〉 of Jordan,〈H3383＝〉 at〈H413＝〉 the passage〈H1552＝〉 of the children〈H1121＝〉 of Israel.〈H3478＝〉
6439	6	22	12	And when the children〈H1121＝〉 of Israel〈H3478＝〉 heard〈H8085＝〉 <i>of it,</i> the whole〈H3605＝〉 congregation〈H5712＝〉 of the children〈H1121＝〉 of Israel〈H3478＝〉 gathered themselves together〈H6950＝〉 at Shiloh,〈H7887＝〉 to go〈H5927＝〉 up to war〈H6635＝〉 against〈H5921＝〉 them.
6440	6	22	13	And the children〈H1121＝〉 of Israel〈H3478＝〉 sent〈H7971＝〉 unto〈H413＝〉 the children〈H1121＝〉 of Reuben,〈H7205＝〉 and to〈H413＝〉 the children〈H1121＝〉 of Gad,〈H1410＝〉 and to〈H413＝〉 the half〈H2677＝〉 tribe〈H7626＝〉 of Manasseh,〈H4519＝〉 into〈H413＝〉 the land〈H776＝〉 of Gilead,〈H1568＝〉 <sup>(</sup>〈H853＝〉<sup>)</sup> Phinehas〈H6372＝〉 the son〈H1121＝〉 of Eleazar〈H499＝〉 the priest,〈H3548＝〉
6441	6	22	14	And with〈H5973＝〉 him ten〈H6235＝〉 princes,〈H5387＝〉 of each chief〈H5387＝〉 〈H259＝〉 〈H5387＝〉 〈H259＝〉 house〈H1004＝〉 a prince〈H1＝〉 throughout all〈H3605＝〉 the tribes〈H4294＝〉 of Israel;〈H3478＝〉 and each one〈H376＝〉 <i>was</i> an head〈H7218＝〉 of the house〈H1004＝〉 of their fathers〈H1＝〉 among the thousands〈H505＝〉 of Israel.〈H3478＝〉
6442	6	22	15	And they came〈H935＝〉 unto〈H413＝〉 the children〈H1121＝〉 of Reuben,〈H7205＝〉 and to〈H413＝〉 the children〈H1121＝〉 of Gad,〈H1410＝〉 and to〈H413＝〉 the half〈H2677＝〉 tribe〈H7626＝〉 of Manasseh,〈H4519＝〉 unto〈H413＝〉 the land〈H776＝〉 of Gilead,〈H1568＝〉 and they spake〈H1696＝〉 with〈H854＝〉 them, saying,〈H559＝〉
6443	6	22	16	Thus〈H3541＝〉 saith〈H559＝〉 the whole〈H3605＝〉 congregation〈H5712＝〉 of the LORD,〈H3068＝〉 What〈H4100＝〉 trespass〈H4604＝〉 <i>is</i> this〈H2088＝〉 that〈H834＝〉 ye have committed〈H4603＝〉 against the God〈H430＝〉 of Israel,〈H3478＝〉 to turn away〈H7725＝〉 this day〈H3117＝〉 from following〈H4480＝〉 〈H310＝〉 the LORD,〈H3068＝〉 in that ye have builded〈H1129＝〉 you an altar,〈H4196＝〉 that ye might rebel〈H4775＝〉 this day〈H3117＝〉 against the LORD?〈H3068＝〉
6444	6	22	17	<i>Is</i><sup>(</sup>〈H853＝〉<sup>)</sup> the iniquity〈H5771＝〉 of Peor〈H6465＝〉 too little〈H4592＝〉 for us, from〈H4480＝〉 which〈H834＝〉 we are not〈H3808＝〉 cleansed〈H2891＝〉 until〈H5704＝〉 this〈H2088＝〉 day,〈H3117＝〉 although there was〈H1961＝〉 a plague〈H5063＝〉 in the congregation〈H5712＝〉 of the LORD,〈H3068＝〉
6445	6	22	18	But that ye〈H859＝〉 must turn away〈H7725＝〉 this day〈H3117＝〉 from following〈H4480＝〉 〈H310＝〉 the LORD?〈H3068＝〉 and it will be,〈H1961＝〉 <i>seeing</i> ye〈H859＝〉 rebel〈H4775＝〉 to day〈H3117＝〉 against the LORD,〈H3068＝〉 that to morrow〈H4279＝〉 he will be wroth〈H7107＝〉 with〈H413＝〉 the whole〈H3605＝〉 congregation〈H5712＝〉 of Israel.〈H3478＝〉
6446	6	22	19	Notwithstanding,〈H389＝〉 if〈H518＝〉 the land〈H776＝〉 of your possession〈H272＝〉 <i>be</i> unclean,〈H2931＝〉 <i>then</i> pass ye over〈H5674＝〉 unto〈H413＝〉 the land〈H776＝〉 of the possession〈H272＝〉 of the LORD,〈H3068＝〉 wherein〈H834＝〉 the LORD'S〈H3068＝〉 tabernacle〈H4908＝〉 dwelleth,〈H7931＝〉 〈H8033＝〉 and take possession〈H270＝〉 among〈H8432＝〉 us: but rebel〈H4775＝〉 not〈H408＝〉 against the LORD,〈H3068＝〉 nor〈H408＝〉 rebel〈H4775＝〉 against us, in building〈H1129＝〉 you an altar〈H4196＝〉 beside〈H4480＝〉 〈H1107＝〉 the altar〈H4196＝〉 of the LORD〈H3068＝〉 our God.〈H430＝〉
6447	6	22	20	Did not〈H3808＝〉 Achan〈H5912＝〉 the son〈H1121＝〉 of Zerah〈H2226＝〉 commit〈H4603＝〉 a trespass〈H4604＝〉 in the accursed thing,〈H2764＝〉 and wrath〈H7110＝〉 fell〈H1961＝〉 on〈H5921＝〉 all〈H3605＝〉 the congregation〈H5712＝〉 of Israel?〈H3478＝〉 and that〈H1931＝〉 man〈H376＝〉 perished〈H1478＝〉 not〈H3808＝〉 alone〈H259＝〉 in his iniquity.〈H5771＝〉
6448	6	22	21	Then the children〈H1121＝〉 of Reuben〈H7205＝〉 and the children〈H1121＝〉 of Gad〈H1410＝〉 and the half〈H2677＝〉 tribe〈H7626＝〉 of Manasseh〈H4519＝〉 answered,〈H6030＝〉 and said〈H1696＝〉 unto<sup>(</sup>〈H853＝〉<sup>)</sup> the heads〈H7218＝〉 of the thousands〈H505＝〉 of Israel,〈H3478＝〉
6449	6	22	22	The LORD〈H3068＝〉 God〈H410＝〉 of gods,〈H430＝〉 the LORD〈H3068＝〉 God〈H410＝〉 of gods,〈H430＝〉 he〈H1931＝〉 knoweth,〈H3045＝〉 and Israel〈H3478＝〉 he〈H1931＝〉 shall know;〈H3045＝〉 if〈H518＝〉 <i>it be</i> in rebellion,〈H4777＝〉 or if〈H518＝〉 in transgression〈H4604＝〉 against the LORD,〈H3068＝〉 (save〈H3467＝〉 us not〈H408＝〉 this〈H2088＝〉 day,)〈H3117＝〉
6450	6	22	23	That we have built〈H1129＝〉 us an altar〈H4196＝〉 to turn〈H7725＝〉 from following〈H4480＝〉 〈H310＝〉 the LORD,〈H3068＝〉 or if〈H518＝〉 to offer〈H5927＝〉 thereon〈H5921＝〉 burnt offering〈H5930＝〉 or meat offering,〈H4503＝〉 or if〈H518＝〉 to offer〈H6213＝〉 peace〈H8002＝〉 offerings〈H2077＝〉 thereon,〈H5921＝〉 let the LORD〈H3068＝〉 himself〈H1931＝〉 require〈H1245＝〉 <i>it;</i>
6451	6	22	24	And if〈H518＝〉 we have not〈H3808＝〉 <i>rather</i> done〈H6213＝〉 <sup>(</sup>〈H853＝〉<sup>)</sup> it〈H2063＝〉 for fear〈H4480＝〉 〈H1674＝〉 of <i>this</i> thing,〈H4480＝〉 〈H1697＝〉 saying,〈H559＝〉 In time to come〈H4279＝〉 your children〈H1121＝〉 might speak〈H559＝〉 unto our children,〈H1121＝〉 saying,〈H559＝〉 What〈H4100＝〉 have ye to do with the LORD〈H3068＝〉 God〈H430＝〉 of Israel?〈H3478＝〉
6452	6	22	25	For the LORD〈H3068＝〉 hath made〈H5414＝〉 <sup>(</sup>〈H853＝〉<sup>)</sup> Jordan〈H3383＝〉 a border〈H1366＝〉 between〈H996＝〉 us and you, ye children〈H1121＝〉 of Reuben〈H7205＝〉 and children〈H1121＝〉 of Gad;〈H1410＝〉 ye have no〈H369＝〉 part〈H2506＝〉 in the LORD:〈H3068＝〉 so shall your children〈H1121＝〉 make<sup>(</sup>〈H853＝〉<sup>)</sup> our children〈H1121＝〉 cease〈H7673＝〉 from fearing〈H3372＝〉 <sup>(</sup>〈H853＝〉<sup>)</sup> the LORD.〈H3068＝〉
6453	6	22	26	Therefore we said,〈H559＝〉 Let us now〈H4994＝〉 prepare〈H6213＝〉 to build〈H1129＝〉 us<sup>(</sup>〈H853＝〉<sup>)</sup> an altar,〈H4196＝〉 not〈H3808＝〉 for burnt〈H5930＝〉 offering, nor〈H3808＝〉 for sacrifice:〈H2077＝〉
6454	6	22	27	But〈H3588＝〉 <i>that</i> it〈H1931＝〉 <i>may be</i> a witness〈H5707＝〉 between〈H996＝〉 us, and you, and our generations〈H1755＝〉 after〈H310＝〉 us, that we might do〈H5647＝〉 <sup>(</sup>〈H853＝〉<sup>)</sup> the service〈H5656＝〉 of the LORD〈H3068＝〉 before〈H6440＝〉 him with our burnt offerings,〈H5930＝〉 and with our sacrifices,〈H2077＝〉 and with our peace offerings;〈H8002＝〉 that your children〈H1121＝〉 may not〈H3808＝〉 say〈H559＝〉 to our children〈H1121＝〉 in time to come,〈H4279＝〉 Ye have no〈H369＝〉 part〈H2506＝〉 in the LORD.〈H3068＝〉
6455	6	22	28	Therefore said〈H559＝〉 we, that it shall be,〈H1961＝〉 when〈H3588＝〉 they should <i>so</i> say〈H559＝〉 to〈H413＝〉 us or to〈H413＝〉 our generations〈H1755＝〉 in time to come,〈H4279＝〉 that we may say〈H559＝〉 <i>again,</i> Behold〈H7200＝〉 <sup>(</sup>〈H853＝〉<sup>)</sup> the pattern〈H8403＝〉 of the altar〈H4196＝〉 of the LORD,〈H3068＝〉 which〈H834＝〉 our fathers〈H1＝〉 made,〈H6213＝〉 not〈H3808＝〉 for burnt offerings,〈H5930＝〉 nor〈H3808＝〉 for sacrifices;〈H2077＝〉 but〈H3588＝〉 it〈H1931＝〉 <i>is</i> a witness〈H5707＝〉 between〈H996＝〉 us and you.
6456	6	22	29	God forbid〈H2486＝〉 that we〈H4480＝〉 should rebel〈H4775＝〉 against the LORD,〈H3068＝〉 and turn〈H7725＝〉 this day〈H3117＝〉 from following〈H4480＝〉 〈H310＝〉 the LORD,〈H3068＝〉 to build〈H1129＝〉 an altar〈H4196＝〉 for burnt offerings,〈H5930＝〉 for meat offerings,〈H4503＝〉 or for sacrifices,〈H2077＝〉 beside〈H4480＝〉 〈H905＝〉 the altar〈H4196＝〉 of the LORD〈H3068＝〉 our God〈H430＝〉 that〈H834＝〉 <i>is</i> before〈H6440＝〉 his tabernacle.〈H4908＝〉
6457	6	22	30	And when Phinehas〈H6372＝〉 the priest,〈H3548＝〉 and the princes〈H5387＝〉 of the congregation〈H5712＝〉 and heads〈H7218＝〉 of the thousands〈H505＝〉 of Israel〈H3478＝〉 which〈H834＝〉 <i>were</i> with〈H854＝〉 him, heard〈H8085＝〉 <sup>(</sup>〈H853＝〉<sup>)</sup> the words〈H1697＝〉 that〈H834＝〉 the children〈H1121＝〉 of Reuben〈H7205＝〉 and the children〈H1121＝〉 of Gad〈H1410＝〉 and the children〈H1121＝〉 of Manasseh〈H4519＝〉 spake,〈H1696＝〉 it pleased〈H3190＝〉 〈H5869＝〉 them.
6458	6	22	31	And Phinehas〈H6372＝〉 the son〈H1121＝〉 of Eleazar〈H499＝〉 the priest〈H3548＝〉 said〈H559＝〉 unto〈H413＝〉 the children〈H1121＝〉 of Reuben,〈H7205＝〉 and to〈H413＝〉 the children〈H1121＝〉 of Gad,〈H1410＝〉 and to〈H413＝〉 the children〈H1121＝〉 of Manasseh,〈H4519＝〉 This day〈H3117＝〉 we perceive〈H3045＝〉 that〈H3588＝〉 the LORD〈H3068＝〉 <i>is</i> among〈H8432＝〉 us, because〈H834＝〉 ye have not〈H3808＝〉 committed〈H4603＝〉 this〈H2088＝〉 trespass〈H4604＝〉 against the LORD:〈H3068＝〉 now〈H227＝〉 ye have delivered〈H5337＝〉 <sup>(</sup>〈H853＝〉<sup>)</sup> the children〈H1121＝〉 of Israel〈H3478＝〉 out of the hand〈H4480＝〉 〈H3027＝〉 of the LORD.〈H3068＝〉
6459	6	22	32	And Phinehas〈H6372＝〉 the son〈H1121＝〉 of Eleazar〈H499＝〉 the priest,〈H3548＝〉 and the princes,〈H5387＝〉 returned〈H7725＝〉 from〈H4480＝〉 〈H854＝〉 the children〈H1121＝〉 of Reuben,〈H7205＝〉 and from〈H4480＝〉 〈H854＝〉 the children〈H1121＝〉 of Gad,〈H1410＝〉 out of the land〈H4480＝〉 〈H776＝〉 of Gilead,〈H1568＝〉 unto〈H413＝〉 the land〈H776＝〉 of Canaan,〈H3667＝〉 to〈H413＝〉 the children〈H1121＝〉 of Israel,〈H3478＝〉 and brought them word again.〈H7725＝〉 <sup>(</sup>〈H853＝〉<sup>)</sup> 〈H1697＝〉
6460	6	22	33	And the thing〈H1697＝〉 pleased〈H3190＝〉 〈H5869＝〉 the children〈H1121＝〉 of Israel;〈H3478＝〉 and the children〈H1121＝〉 of Israel〈H3478＝〉 blessed〈H1288＝〉 God,〈H430＝〉 and did not〈H3808＝〉 intend〈H559＝〉 to go up〈H5927＝〉 against〈H5921＝〉 them in battle,〈H6635＝〉 to destroy〈H7843＝〉 <sup>(</sup>〈H853＝〉<sup>)</sup> the land〈H776＝〉 wherein〈H834＝〉 the children〈H1121＝〉 of Reuben〈H7205＝〉 and Gad〈H1410＝〉 dwelt.〈H3427＝〉
6461	6	22	34	And the children〈H1121＝〉 of Reuben〈H7205＝〉 and the children〈H1121＝〉 of Gad〈H1410＝〉 called〈H7121＝〉 the altar〈H4196＝〉 <i>Ed:</i> for〈H3588＝〉 it〈H1931＝〉 <i>shall be</i> a witness〈H5707＝〉 between〈H996＝〉 us that〈H3588＝〉 the LORD〈H3068＝〉 <i>is</i> God.〈H430＝〉
6462	6	23	1	And it came to pass〈H1961＝〉 a long〈H7227＝〉 time〈H4480＝〉 〈H3117＝〉 after〈H310＝〉 that〈H834＝〉 the LORD〈H3068＝〉 had given rest〈H5117＝〉 unto Israel〈H3478＝〉 from all〈H4480＝〉 〈H3605＝〉 their enemies〈H341＝〉 round about,〈H4480＝〉 〈H5439＝〉 that Joshua〈H3091＝〉 waxed old〈H2204＝〉 <i>and</i> stricken〈H935＝〉 in age.〈H3117＝〉
6463	6	23	2	And Joshua〈H3091＝〉 called〈H7121＝〉 for all〈H3605＝〉 Israel,〈H3478＝〉 <i>and</i> for their elders,〈H2205＝〉 and for their heads,〈H7218＝〉 and for their judges,〈H8199＝〉 and for their officers,〈H7860＝〉 and said〈H559＝〉 unto〈H413＝〉 them, I〈H589＝〉 am old〈H2204＝〉 <i>and</i> stricken〈H935＝〉 in age:〈H3117＝〉
6464	6	23	3	And ye〈H859＝〉 have seen〈H7200＝〉 <sup>(</sup>〈H853＝〉<sup>)</sup> all〈H3605＝〉 that〈H834＝〉 the LORD〈H3068＝〉 your God〈H430＝〉 hath done〈H6213＝〉 unto all〈H3605＝〉 these〈H428＝〉 nations〈H1471＝〉 because〈H4480＝〉 〈H6440＝〉 of you; for〈H3588＝〉 the LORD〈H3068＝〉 your God〈H430＝〉 <i>is</i> he〈H1931＝〉 that hath fought〈H3898＝〉 for you.
6465	6	23	4	Behold,〈H7200＝〉 I have divided unto you by lot〈H5307＝〉 <sup>(</sup>〈H853＝〉<sup>)</sup> these〈H428＝〉 nations〈H1471＝〉 that remain,〈H7604＝〉 to be an inheritance〈H5159＝〉 for your tribes,〈H7626＝〉 from〈H4480＝〉 Jordan,〈H3383＝〉 with all〈H3605＝〉 the nations〈H1471＝〉 that〈H834＝〉 I have cut off,〈H3772＝〉 even unto the great〈H1419＝〉 sea〈H3220＝〉 westward.〈H3996＝〉 〈H8121＝〉
6466	6	23	5	And the LORD〈H3068＝〉 your God,〈H430＝〉 he〈H1931＝〉 shall expel〈H1920＝〉 them from before〈H4480＝〉 〈H6440＝〉 you, and drive〈H3423＝〉 them from out of your sight;〈H4480＝〉 〈H6440＝〉 and ye shall possess〈H3423＝〉 <sup>(</sup>〈H853＝〉<sup>)</sup> their land,〈H776＝〉 as〈H834＝〉 the LORD〈H3068＝〉 your God〈H430＝〉 hath promised〈H1696＝〉 unto you.
6467	6	23	6	Be ye therefore very〈H3966＝〉 courageous〈H2388＝〉 to keep〈H8104＝〉 and to do〈H6213＝〉 <sup>(</sup>〈H853＝〉<sup>)</sup> all〈H3605＝〉 that is written〈H3789＝〉 in the book〈H5612＝〉 of the law〈H8451＝〉 of Moses,〈H4872＝〉 that ye turn〈H5493＝〉 not〈H1115＝〉 aside〈H5493＝〉 therefrom〈H4480＝〉 <i>to</i> the right hand〈H3225＝〉 or <i>to</i> the left;〈H8040＝〉
6468	6	23	7	That ye come〈H935＝〉 not〈H1115＝〉 among these〈H428＝〉 nations,〈H1471＝〉 these〈H428＝〉 that remain〈H7604＝〉 among you; neither〈H3808＝〉 make mention〈H2142＝〉 of the name〈H8034＝〉 of their gods,〈H430＝〉 nor〈H3808＝〉 cause to swear〈H7650＝〉 <i>by them,</i> neither〈H3808＝〉 serve〈H5647＝〉 them, nor〈H3808＝〉 bow yourselves〈H7812＝〉 unto them:
6469	6	23	8	But〈H3588＝〉 〈H518＝〉 cleave〈H1692＝〉 unto the LORD〈H3068＝〉 your God,〈H430＝〉 as〈H834＝〉 ye have done〈H6213＝〉 unto〈H5704＝〉 this〈H2088＝〉 day.〈H3117＝〉
