000623	〔40｜2｜11〕	αὐτοῦ
000624	〔40｜2｜11〕	καὶ
000625	〔40｜2｜11〕	πεσόντες
000626	〔40｜2｜11〕	προσεκύνησαν
000627	〔40｜2｜11〕	αὐτῷ
000628	〔40｜2｜11〕	καὶ
000629	〔40｜2｜11〕	ἀνοίξαντες
000630	〔40｜2｜11〕	τοὺς
000631	〔40｜2｜11〕	θησαυροὺς
000632	〔40｜2｜11〕	αὐτῶν
000633	〔40｜2｜11〕	προσήνεγκαν
000634	〔40｜2｜11〕	αὐτῷ
000635	〔40｜2｜11〕	δῶρα
000636	〔40｜2｜11〕	χρυσὸν
000637	〔40｜2｜11〕	καὶ
000638	〔40｜2｜11〕	λίβανον
000639	〔40｜2｜11〕	καὶ
000640	〔40｜2｜11〕	σμύρναν
000641	〔40｜2｜12〕	Καὶ
000642	〔40｜2｜12〕	χρηματισθέντες
000643	〔40｜2｜12〕	κατ᾽
000644	〔40｜2｜12〕	ὄναρ
000645	〔40｜2｜12〕	μὴ
000646	〔40｜2｜12〕	ἀνακάμψαι
000647	〔40｜2｜12〕	πρὸς
000648	〔40｜2｜12〕	Ἡρῴδην
000649	〔40｜2｜12〕	δι᾽
000650	〔40｜2｜12〕	ἄλλης
000651	〔40｜2｜12〕	ὁδοῦ
000652	〔40｜2｜12〕	ἀνεχώρησαν
000653	〔40｜2｜12〕	εἰς
000654	〔40｜2｜12〕	τὴν
000655	〔40｜2｜12〕	χώραν
000656	〔40｜2｜12〕	αὐτῶν
000657	〔40｜2｜13〕	Ἀναχωρησάντων
000658	〔40｜2｜13〕	δὲ
000659	〔40｜2｜13〕	αὐτῶν
000660	〔40｜2｜13〕	ἰδοὺ
000661	〔40｜2｜13〕	ἄγγελος
000662	〔40｜2｜13〕	κυρίου
000663	〔40｜2｜13〕	φαίνεται
000664	〔40｜2｜13〕	κατ᾽
000665	〔40｜2｜13〕	ὄναρ
000666	〔40｜2｜13〕	τῷ
000667	〔40｜2｜13〕	Ἰωσὴφ
000668	〔40｜2｜13〕	λέγων
000669	〔40｜2｜13〕	Ἐγερθεὶς
000670	〔40｜2｜13〕	παράλαβε
000671	〔40｜2｜13〕	τὸ
000672	〔40｜2｜13〕	παιδίον
000673	〔40｜2｜13〕	καὶ
000674	〔40｜2｜13〕	τὴν
000675	〔40｜2｜13〕	μητέρα
000676	〔40｜2｜13〕	αὐτοῦ
000677	〔40｜2｜13〕	καὶ
000678	〔40｜2｜13〕	φεῦγε
000679	〔40｜2｜13〕	εἰς
000680	〔40｜2｜13〕	Αἴγυπτον
000681	〔40｜2｜13〕	καὶ
000682	〔40｜2｜13〕	ἴσθι
000683	〔40｜2｜13〕	ἐκεῖ
000684	〔40｜2｜13〕	ἕως
000685	〔40｜2｜13〕	ἂν
000686	〔40｜2｜13〕	εἴπω
000687	〔40｜2｜13〕	σοι
000688	〔40｜2｜13〕	μέλλει
000689	〔40｜2｜13〕	γὰρ
000690	〔40｜2｜13〕	Ἡρῴδης
000691	〔40｜2｜13〕	ζητεῖν
000692	〔40｜2｜13〕	τὸ
000693	〔40｜2｜13〕	παιδίον
000694	〔40｜2｜13〕	τοῦ
000695	〔40｜2｜13〕	ἀπολέσαι
000696	〔40｜2｜13〕	αὐτό
000697	〔40｜2｜14〕	Ὁ
000698	〔40｜2｜14〕	δὲ
000699	〔40｜2｜14〕	ἐγερθεὶς
000700	〔40｜2｜14〕	παρέλαβεν
000701	〔40｜2｜14〕	τὸ
000702	〔40｜2｜14〕	παιδίον
000703	〔40｜2｜14〕	καὶ
000704	〔40｜2｜14〕	τὴν
000705	〔40｜2｜14〕	μητέρα
000706	〔40｜2｜14〕	αὐτοῦ
000707	〔40｜2｜14〕	νυκτὸς
000708	〔40｜2｜14〕	καὶ
000709	〔40｜2｜14〕	ἀνεχώρησεν
000710	〔40｜2｜14〕	εἰς
000711	〔40｜2｜14〕	Αἴγυπτον
000712	〔40｜2｜15〕	καὶ
000713	〔40｜2｜15〕	ἦν
000714	〔40｜2｜15〕	ἐκεῖ
000715	〔40｜2｜15〕	ἕως
000716	〔40｜2｜15〕	τῆς
000717	〔40｜2｜15〕	τελευτῆς
000718	〔40｜2｜15〕	Ἡρῴδου
000719	〔40｜2｜15〕	ἵνα
000720	〔40｜2｜15〕	πληρωθῇ
000721	〔40｜2｜15〕	τὸ
000722	〔40｜2｜15〕	ῥηθὲν
000723	〔40｜2｜15〕	ὑπὸ
000724	〔40｜2｜15〕	κυρίου
000725	〔40｜2｜15〕	διὰ
000726	〔40｜2｜15〕	τοῦ
000727	〔40｜2｜15〕	προφήτου
000728	〔40｜2｜15〕	λέγοντος
000729	〔40｜2｜15〕	Ἐξ
000730	〔40｜2｜15〕	Αἰγύπτου
000731	〔40｜2｜15〕	ἐκάλεσα
000732	〔40｜2｜15〕	τὸν
000733	〔40｜2｜15〕	υἱόν
000734	〔40｜2｜15〕	μου
000735	〔40｜2｜16〕	Τότε
000736	〔40｜2｜16〕	Ἡρῴδης
000737	〔40｜2｜16〕	ἰδὼν
000738	〔40｜2｜16〕	ὅτι
000739	〔40｜2｜16〕	ἐνεπαίχθη
000740	〔40｜2｜16〕	ὑπὸ
000741	〔40｜2｜16〕	τῶν
000742	〔40｜2｜16〕	μάγων
000743	〔40｜2｜16〕	ἐθυμώθη
000744	〔40｜2｜16〕	λίαν
000745	〔40｜2｜16〕	καὶ
000746	〔40｜2｜16〕	ἀποστείλας
000747	〔40｜2｜16〕	ἀνεῖλεν
000748	〔40｜2｜16〕	πάντας
000749	〔40｜2｜16〕	τοὺς
000750	〔40｜2｜16〕	παῖδας
000751	〔40｜2｜16〕	τοὺς
000752	〔40｜2｜16〕	ἐν
000753	〔40｜2｜16〕	Βηθλέεμ
000754	〔40｜2｜16〕	καὶ
000755	〔40｜2｜16〕	ἐν
000756	〔40｜2｜16〕	πᾶσι
000757	〔40｜2｜16〕	τοῖς
000758	〔40｜2｜16〕	ὁρίοις
000759	〔40｜2｜16〕	αὐτῆς
000760	〔40｜2｜16〕	ἀπὸ
000761	〔40｜2｜16〕	διετοῦς
000762	〔40｜2｜16〕	καὶ
000763	〔40｜2｜16〕	κατωτέρω
000764	〔40｜2｜16〕	κατὰ
000765	〔40｜2｜16〕	τὸν
000766	〔40｜2｜16〕	χρόνον
000767	〔40｜2｜16〕	ὃν
000768	〔40｜2｜16〕	ἠκρίβωσεν
000769	〔40｜2｜16〕	παρὰ
000770	〔40｜2｜16〕	τῶν
000771	〔40｜2｜16〕	μάγων
000772	〔40｜2｜17〕	τότε
000773	〔40｜2｜17〕	ἐπληρώθη
000774	〔40｜2｜17〕	τὸ
000775	〔40｜2｜17〕	ῥηθὲν
000776	〔40｜2｜17〕	διὰ
000777	〔40｜2｜17〕	Ἰερεμίου
000778	〔40｜2｜17〕	τοῦ
000779	〔40｜2｜17〕	προφήτου
000780	〔40｜2｜17〕	λέγοντος
000781	〔40｜2｜18〕	Φωνὴ
000782	〔40｜2｜18〕	ἐν
000783	〔40｜2｜18〕	Ῥαμὰ
000784	〔40｜2｜18〕	ἠκούσθη
000785	〔40｜2｜18〕	κλαυθμὸς
000786	〔40｜2｜18〕	καὶ
000787	〔40｜2｜18〕	ὀδυρμὸς
000788	〔40｜2｜18〕	πολύς
000789	〔40｜2｜18〕	Ῥαχὴλ
000790	〔40｜2｜18〕	κλαίουσα
000791	〔40｜2｜18〕	τὰ
000792	〔40｜2｜18〕	τέκνα
000793	〔40｜2｜18〕	αὐτῆς
000794	〔40｜2｜18〕	καὶ
000795	〔40｜2｜18〕	οὐκ
000796	〔40｜2｜18〕	ἤθελεν
000797	〔40｜2｜18〕	παρακληθῆναι
000798	〔40｜2｜18〕	ὅτι
000799	〔40｜2｜18〕	οὐκ
000800	〔40｜2｜18〕	εἰσίν
000801	〔40｜2｜19〕	Τελευτήσαντος
000802	〔40｜2｜19〕	δὲ
000803	〔40｜2｜19〕	τοῦ
000804	〔40｜2｜19〕	Ἡρῴδου
000805	〔40｜2｜19〕	ἰδοὺ
000806	〔40｜2｜19〕	ἄγγελος
000807	〔40｜2｜19〕	Κυρίου
000808	〔40｜2｜19〕	φαίνεται
000809	〔40｜2｜19〕	κατ᾽
000810	〔40｜2｜19〕	ὄναρ
000811	〔40｜2｜19〕	τῷ
000812	〔40｜2｜19〕	Ἰωσὴφ
000813	〔40｜2｜19〕	ἐν
000814	〔40｜2｜19〕	Αἰγύπτῳ
000815	〔40｜2｜20〕	λέγων
000816	〔40｜2｜20〕	Ἐγερθεὶς
000817	〔40｜2｜20〕	παράλαβε
000818	〔40｜2｜20〕	τὸ
000819	〔40｜2｜20〕	παιδίον
000820	〔40｜2｜20〕	καὶ
000821	〔40｜2｜20〕	τὴν
000822	〔40｜2｜20〕	μητέρα
000823	〔40｜2｜20〕	αὐτοῦ
000824	〔40｜2｜20〕	καὶ
000825	〔40｜2｜20〕	πορεύου
000826	〔40｜2｜20〕	εἰς
000827	〔40｜2｜20〕	γῆν
000828	〔40｜2｜20〕	Ἰσραήλ
000829	〔40｜2｜20〕	τεθνήκασιν
000830	〔40｜2｜20〕	γὰρ
000831	〔40｜2｜20〕	οἱ
000832	〔40｜2｜20〕	ζητοῦντες
000833	〔40｜2｜20〕	τὴν
000834	〔40｜2｜20〕	ψυχὴν
000835	〔40｜2｜20〕	τοῦ
000836	〔40｜2｜20〕	παιδίου
000837	〔40｜2｜21〕	Ὁ
000838	〔40｜2｜21〕	δὲ
000839	〔40｜2｜21〕	ἐγερθεὶς
000840	〔40｜2｜21〕	παρέλαβεν
000841	〔40｜2｜21〕	τὸ
000842	〔40｜2｜21〕	παιδίον
000843	〔40｜2｜21〕	καὶ
000844	〔40｜2｜21〕	τὴν
000845	〔40｜2｜21〕	μητέρα
000846	〔40｜2｜21〕	αὐτοῦ
000847	〔40｜2｜21〕	καὶ
000848	〔40｜2｜21〕	εἰσῆλθεν
000849	〔40｜2｜21〕	εἰς
000850	〔40｜2｜21〕	γῆν
000851	〔40｜2｜21〕	Ἰσραήλ
000852	〔40｜2｜22〕	ἀκούσας
000853	〔40｜2｜22〕	δὲ
000854	〔40｜2｜22〕	ὅτι
000855	〔40｜2｜22〕	Ἀρχέλαος
000856	〔40｜2｜22〕	βασιλεύει
000857	〔40｜2｜22〕	τῆς
000858	〔40｜2｜22〕	Ἰουδαίας
000859	〔40｜2｜22〕	ἀντὶ
000860	〔40｜2｜22〕	τοῦ
000861	〔40｜2｜22〕	πατρὸς
000862	〔40｜2｜22〕	αὐτοῦ
000863	〔40｜2｜22〕	Ἡρῴδου
000864	〔40｜2｜22〕	ἐφοβήθη
000865	〔40｜2｜22〕	ἐκεῖ
000866	〔40｜2｜22〕	ἀπελθεῖν
000867	〔40｜2｜22〕	χρηματισθεὶς
000868	〔40｜2｜22〕	δὲ
000869	〔40｜2｜22〕	κατ᾽
000870	〔40｜2｜22〕	ὄναρ
000871	〔40｜2｜22〕	ἀνεχώρησεν
000872	〔40｜2｜22〕	εἰς
000873	〔40｜2｜22〕	τὰ
000874	〔40｜2｜22〕	μέρη
000875	〔40｜2｜22〕	τῆς
000876	〔40｜2｜22〕	Γαλιλαίας
000877	〔40｜2｜23〕	καὶ
000878	〔40｜2｜23〕	ἐλθὼν
000879	〔40｜2｜23〕	κατῴκησεν
000880	〔40｜2｜23〕	εἰς
000881	〔40｜2｜23〕	πόλιν
000882	〔40｜2｜23〕	λεγομένην
000883	〔40｜2｜23〕	Ναζαρέτ
000884	〔40｜2｜23〕	ὅπως
000885	〔40｜2｜23〕	πληρωθῇ
000886	〔40｜2｜23〕	τὸ
000887	〔40｜2｜23〕	ῥηθὲν
000888	〔40｜2｜23〕	διὰ
000889	〔40｜2｜23〕	τῶν
000890	〔40｜2｜23〕	προφητῶν
000891	〔40｜2｜23〕	ὅτι
000892	〔40｜2｜23〕	Ναζωραῖος
000893	〔40｜2｜23〕	κληθήσεται
000894	〔40｜3｜1〕	Ἐν
000895	〔40｜3｜1〕	δὲ
000896	〔40｜3｜1〕	ταῖς
000897	〔40｜3｜1〕	ἡμέραις
000898	〔40｜3｜1〕	ἐκείναις
000899	〔40｜3｜1〕	παραγίνεται
000900	〔40｜3｜1〕	Ἰωάννης
000901	〔40｜3｜1〕	ὁ
000902	〔40｜3｜1〕	βαπτιστὴς
000903	〔40｜3｜1〕	κηρύσσων
000904	〔40｜3｜1〕	ἐν
000905	〔40｜3｜1〕	τῇ
000906	〔40｜3｜1〕	ἐρήμῳ
000907	〔40｜3｜1〕	τῆς
000908	〔40｜3｜1〕	Ἰουδαίας
000909	〔40｜3｜2〕	καὶ
000910	〔40｜3｜2〕	λέγων
000911	〔40｜3｜2〕	Μετανοεῖτε
000912	〔40｜3｜2〕	ἤγγικεν
000913	〔40｜3｜2〕	γὰρ
000914	〔40｜3｜2〕	ἡ
000915	〔40｜3｜2〕	βασιλεία
000916	〔40｜3｜2〕	τῶν
000917	〔40｜3｜2〕	οὐρανῶν
000918	〔40｜3｜3〕	οὗτος
000919	〔40｜3｜3〕	γάρ
000920	〔40｜3｜3〕	ἐστιν
000921	〔40｜3｜3〕	ὁ
000922	〔40｜3｜3〕	ῥηθεὶς
000923	〔40｜3｜3〕	διὰ
000924	〔40｜3｜3〕	Ἠσαΐου
000925	〔40｜3｜3〕	τοῦ
000926	〔40｜3｜3〕	προφήτου
000927	〔40｜3｜3〕	λέγοντος
000928	〔40｜3｜3〕	Φωνὴ
000929	〔40｜3｜3〕	βοῶντος
000930	〔40｜3｜3〕	ἐν
000931	〔40｜3｜3〕	τῇ
000932	〔40｜3｜3〕	ἐρήμῳ
000933	〔40｜3｜3〕	Ἑτοιμάσατε
000934	〔40｜3｜3〕	τὴν
000935	〔40｜3｜3〕	ὁδὸν
000936	〔40｜3｜3〕	Κυρίου
000937	〔40｜3｜3〕	εὐθείας
000938	〔40｜3｜3〕	ποιεῖτε
000939	〔40｜3｜3〕	τὰς
000940	〔40｜3｜3〕	τρίβους
000941	〔40｜3｜3〕	αὐτοῦ
000942	〔40｜3｜4〕	Αὐτὸς
000943	〔40｜3｜4〕	δὲ
000944	〔40｜3｜4〕	ὁ
000945	〔40｜3｜4〕	Ἰωάννης
000946	〔40｜3｜4〕	εἶχεν
000947	〔40｜3｜4〕	τὸ
000948	〔40｜3｜4〕	ἔνδυμα
000949	〔40｜3｜4〕	αὐτοῦ
000950	〔40｜3｜4〕	ἀπὸ
000951	〔40｜3｜4〕	τριχῶν
000952	〔40｜3｜4〕	καμήλου
000953	〔40｜3｜4〕	καὶ
000954	〔40｜3｜4〕	ζώνην
000955	〔40｜3｜4〕	δερματίνην
000956	〔40｜3｜4〕	περὶ
000957	〔40｜3｜4〕	τὴν
000958	〔40｜3｜4〕	ὀσφὺν
000959	〔40｜3｜4〕	αὐτοῦ
000960	〔40｜3｜4〕	ἡ
000961	〔40｜3｜4〕	δὲ
000962	〔40｜3｜4〕	τροφὴ
000963	〔40｜3｜4〕	ἦν
000964	〔40｜3｜4〕	αὐτοῦ
000965	〔40｜3｜4〕	ἀκρίδες
000966	〔40｜3｜4〕	καὶ
000967	〔40｜3｜4〕	μέλι
000968	〔40｜3｜4〕	ἄγριον
000969	〔40｜3｜5〕	Τότε
000970	〔40｜3｜5〕	ἐξεπορεύετο
000971	〔40｜3｜5〕	πρὸς
000972	〔40｜3｜5〕	αὐτὸν
000973	〔40｜3｜5〕	Ἱεροσόλυμα
000974	〔40｜3｜5〕	καὶ
000975	〔40｜3｜5〕	πᾶσα
000976	〔40｜3｜5〕	ἡ
000977	〔40｜3｜5〕	Ἰουδαία
000978	〔40｜3｜5〕	καὶ
000979	〔40｜3｜5〕	πᾶσα
000980	〔40｜3｜5〕	ἡ
000981	〔40｜3｜5〕	περίχωρος
000982	〔40｜3｜5〕	τοῦ
000983	〔40｜3｜5〕	Ἰορδάνου
000984	〔40｜3｜6〕	καὶ
000985	〔40｜3｜6〕	ἐβαπτίζοντο
000986	〔40｜3｜6〕	ἐν
000987	〔40｜3｜6〕	τῷ
000988	〔40｜3｜6〕	Ἰορδάνῃ
000989	〔40｜3｜6〕	ποταμῷ
000990	〔40｜3｜6〕	ὑπ᾽
000991	〔40｜3｜6〕	αὐτοῦ
000992	〔40｜3｜6〕	ἐξομολογούμενοι
000993	〔40｜3｜6〕	τὰς
000994	〔40｜3｜6〕	ἁμαρτίας
000995	〔40｜3｜6〕	αὐτῶν
000996	〔40｜3｜7〕	Ἰδὼν
000997	〔40｜3｜7〕	δὲ
000998	〔40｜3｜7〕	πολλοὺς
000999	〔40｜3｜7〕	τῶν
001000	〔40｜3｜7〕	Φαρισαίων
001001	〔40｜3｜7〕	καὶ
001002	〔40｜3｜7〕	Σαδδουκαίων
001003	〔40｜3｜7〕	ἐρχομένους
001004	〔40｜3｜7〕	ἐπὶ
001005	〔40｜3｜7〕	τὸ
001006	〔40｜3｜7〕	βάπτισμα
001007	〔40｜3｜7〕	αὐτοῦ
001008	〔40｜3｜7〕	εἶπεν
001009	〔40｜3｜7〕	αὐτοῖς
001010	〔40｜3｜7〕	Γεννήματα
001011	〔40｜3｜7〕	ἐχιδνῶν
001012	〔40｜3｜7〕	τίς
001013	〔40｜3｜7〕	ὑπέδειξεν
001014	〔40｜3｜7〕	ὑμῖν
001015	〔40｜3｜7〕	φυγεῖν
001016	〔40｜3｜7〕	ἀπὸ
001017	〔40｜3｜7〕	τῆς
001018	〔40｜3｜7〕	μελλούσης
001019	〔40｜3｜7〕	ὀργῆς
001020	〔40｜3｜8〕	ποιήσατε
001021	〔40｜3｜8〕	οὖν
001022	〔40｜3｜8〕	καρπὸν
001023	〔40｜3｜8〕	ἄξιον
001024	〔40｜3｜8〕	τῆς
001025	〔40｜3｜8〕	μετανοίας
001026	〔40｜3｜9〕	καὶ
001027	〔40｜3｜9〕	μὴ
001028	〔40｜3｜9〕	δόξητε
001029	〔40｜3｜9〕	λέγειν
001030	〔40｜3｜9〕	ἐν
001031	〔40｜3｜9〕	ἑαυτοῖς
001032	〔40｜3｜9〕	Πατέρα
001033	〔40｜3｜9〕	ἔχομεν
001034	〔40｜3｜9〕	τὸν
001035	〔40｜3｜9〕	Ἀβραάμ
001036	〔40｜3｜9〕	λέγω
001037	〔40｜3｜9〕	γὰρ
001038	〔40｜3｜9〕	ὑμῖν
001039	〔40｜3｜9〕	ὅτι
001040	〔40｜3｜9〕	δύναται
001041	〔40｜3｜9〕	ὁ
001042	〔40｜3｜9〕	Θεὸς
001043	〔40｜3｜9〕	ἐκ
001044	〔40｜3｜9〕	τῶν
001045	〔40｜3｜9〕	λίθων
001046	〔40｜3｜9〕	τούτων
001047	〔40｜3｜9〕	ἐγεῖραι
001048	〔40｜3｜9〕	τέκνα
001049	〔40｜3｜9〕	τῷ
001050	〔40｜3｜9〕	Ἀβραάμ
001051	〔40｜3｜10〕	ἤδη
001052	〔40｜3｜10〕	δὲ
001053	〔40｜3｜10〕	ἡ
001054	〔40｜3｜10〕	ἀξίνη
001055	〔40｜3｜10〕	πρὸς
001056	〔40｜3｜10〕	τὴν
001057	〔40｜3｜10〕	ῥίζαν
001058	〔40｜3｜10〕	τῶν
001059	〔40｜3｜10〕	δένδρων
001060	〔40｜3｜10〕	κεῖται
001061	〔40｜3｜10〕	πᾶν
001062	〔40｜3｜10〕	οὖν
001063	〔40｜3｜10〕	δένδρον
001064	〔40｜3｜10〕	μὴ
001065	〔40｜3｜10〕	ποιοῦν
001066	〔40｜3｜10〕	καρπὸν
001067	〔40｜3｜10〕	καλὸν
001068	〔40｜3｜10〕	ἐκκόπτεται
001069	〔40｜3｜10〕	καὶ
001070	〔40｜3｜10〕	εἰς
001071	〔40｜3｜10〕	πῦρ
001072	〔40｜3｜10〕	βάλλεται
001073	〔40｜3｜11〕	Ἐγὼ
001074	〔40｜3｜11〕	μὲν
001075	〔40｜3｜11〕	ὑμᾶς
001076	〔40｜3｜11〕	βαπτίζω
001077	〔40｜3｜11〕	ἐν
001078	〔40｜3｜11〕	ὕδατι
001079	〔40｜3｜11〕	εἰς
001080	〔40｜3｜11〕	μετάνοιαν
001081	〔40｜3｜11〕	ὁ
001082	〔40｜3｜11〕	δὲ
001083	〔40｜3｜11〕	ὀπίσω
001084	〔40｜3｜11〕	μου
001085	〔40｜3｜11〕	ἐρχόμενος
001086	〔40｜3｜11〕	ἰσχυρότερός
001087	〔40｜3｜11〕	μού
001088	〔40｜3｜11〕	ἐστιν
001089	〔40｜3｜11〕	οὗ
001090	〔40｜3｜11〕	οὐκ
001091	〔40｜3｜11〕	εἰμὶ
001092	〔40｜3｜11〕	ἱκανὸς
001093	〔40｜3｜11〕	τὰ
001094	〔40｜3｜11〕	ὑποδήματα
001095	〔40｜3｜11〕	βαστάσαι
001096	〔40｜3｜11〕	αὐτὸς
001097	〔40｜3｜11〕	ὑμᾶς
001098	〔40｜3｜11〕	βαπτίσει
001099	〔40｜3｜11〕	ἐν
001100	〔40｜3｜11〕	Πνεύματι
001101	〔40｜3｜11〕	Ἁγίῳ
001102	〔40｜3｜11〕	καὶ
001103	〔40｜3｜11〕	πυρί
001104	〔40｜3｜12〕	οὗ
001105	〔40｜3｜12〕	τὸ
001106	〔40｜3｜12〕	πτύον
001107	〔40｜3｜12〕	ἐν
001108	〔40｜3｜12〕	τῇ
001109	〔40｜3｜12〕	χειρὶ
001110	〔40｜3｜12〕	αὐτοῦ
001111	〔40｜3｜12〕	καὶ
001112	〔40｜3｜12〕	διακαθαριεῖ
001113	〔40｜3｜12〕	τὴν
001114	〔40｜3｜12〕	ἅλωνα
001115	〔40｜3｜12〕	αὐτοῦ
001116	〔40｜3｜12〕	καὶ
001117	〔40｜3｜12〕	συνάξει
001118	〔40｜3｜12〕	τὸν
001119	〔40｜3｜12〕	σῖτον
001120	〔40｜3｜12〕	αὐτοῦ
001121	〔40｜3｜12〕	εἰς
001122	〔40｜3｜12〕	τὴν
001123	〔40｜3｜12〕	ἀποθήκην
001124	〔40｜3｜12〕	τὸ
001125	〔40｜3｜12〕	δὲ
001126	〔40｜3｜12〕	ἄχυρον
001127	〔40｜3｜12〕	κατακαύσει
001128	〔40｜3｜12〕	πυρὶ
001129	〔40｜3｜12〕	ἀσβέστῳ
001130	〔40｜3｜13〕	Τότε
001131	〔40｜3｜13〕	παραγίνεται
001132	〔40｜3｜13〕	ὁ
001133	〔40｜3｜13〕	Ἰησοῦς
001134	〔40｜3｜13〕	ἀπὸ
001135	〔40｜3｜13〕	τῆς
001136	〔40｜3｜13〕	Γαλιλαίας
001137	〔40｜3｜13〕	ἐπὶ
001138	〔40｜3｜13〕	τὸν
001139	〔40｜3｜13〕	Ἰορδάνην
001140	〔40｜3｜13〕	πρὸς
001141	〔40｜3｜13〕	τὸν
001142	〔40｜3｜13〕	Ἰωάννην
001143	〔40｜3｜13〕	τοῦ
001144	〔40｜3｜13〕	βαπτισθῆναι
001145	〔40｜3｜13〕	ὑπ᾽
001146	〔40｜3｜13〕	αὐτοῦ
001147	〔40｜3｜14〕	ὁ
001148	〔40｜3｜14〕	δὲ
001149	〔40｜3｜14〕	Ἰωάννης
001150	〔40｜3｜14〕	διεκώλυεν
001151	〔40｜3｜14〕	αὐτὸν
001152	〔40｜3｜14〕	λέγων
001153	〔40｜3｜14〕	Ἐγὼ
001154	〔40｜3｜14〕	χρείαν
001155	〔40｜3｜14〕	ἔχω
001156	〔40｜3｜14〕	ὑπὸ
001157	〔40｜3｜14〕	σοῦ
001158	〔40｜3｜14〕	βαπτισθῆναι
001159	〔40｜3｜14〕	καὶ
001160	〔40｜3｜14〕	σὺ
001161	〔40｜3｜14〕	ἔρχῃ
001162	〔40｜3｜14〕	πρός
001163	〔40｜3｜14〕	με
001164	〔40｜3｜15〕	Ἀποκριθεὶς
001165	〔40｜3｜15〕	δὲ
001166	〔40｜3｜15〕	ὁ
001167	〔40｜3｜15〕	Ἰησοῦς
001168	〔40｜3｜15〕	εἶπεν
001169	〔40｜3｜15〕	πρὸς
001170	〔40｜3｜15〕	αὐτόν
001171	〔40｜3｜15〕	Ἄφες
001172	〔40｜3｜15〕	ἄρτι
001173	〔40｜3｜15〕	οὕτως
001174	〔40｜3｜15〕	γὰρ
001175	〔40｜3｜15〕	πρέπον
001176	〔40｜3｜15〕	ἐστὶν
001177	〔40｜3｜15〕	ἡμῖν
001178	〔40｜3｜15〕	πληρῶσαι
001179	〔40｜3｜15〕	πᾶσαν
001180	〔40｜3｜15〕	δικαιοσύνην
001181	〔40｜3｜15〕	τότε
001182	〔40｜3｜15〕	ἀφίησιν
001183	〔40｜3｜15〕	αὐτόν
001184	〔40｜3｜16〕	Βαπτισθεὶς
001185	〔40｜3｜16〕	δὲ
001186	〔40｜3｜16〕	ὁ
001187	〔40｜3｜16〕	Ἰησοῦς
001188	〔40｜3｜16〕	εὐθὺς
001189	〔40｜3｜16〕	ἀνέβη
001190	〔40｜3｜16〕	ἀπὸ
001191	〔40｜3｜16〕	τοῦ
001192	〔40｜3｜16〕	ὕδατος
001193	〔40｜3｜16〕	καὶ
001194	〔40｜3｜16〕	ἰδοὺ
001195	〔40｜3｜16〕	ἠνεῴχθησαν
001196	〔40｜3｜16〕	αὐτῷ
001197	〔40｜3｜16〕	οἱ
001198	〔40｜3｜16〕	οὐρανοί
001199	〔40｜3｜16〕	καὶ
001200	〔40｜3｜16〕	εἶδεν
001201	〔40｜3｜16〕	τὸ
001202	〔40｜3｜16〕	Πνεῦμα
001203	〔40｜3｜16〕	τοῦ
001204	〔40｜3｜16〕	Θεοῦ
001205	〔40｜3｜16〕	καταβαῖνον
001206	〔40｜3｜16〕	ὡσεὶ
001207	〔40｜3｜16〕	περιστερὰν
001208	〔40｜3｜16〕	καὶ
001209	〔40｜3｜16〕	ἐρχόμενον
001210	〔40｜3｜16〕	ἐπ᾽
001211	〔40｜3｜16〕	αὐτόν
001212	〔40｜3｜17〕	καὶ
001213	〔40｜3｜17〕	ἰδοὺ
001214	〔40｜3｜17〕	φωνὴ
001215	〔40｜3｜17〕	ἐκ
001216	〔40｜3｜17〕	τῶν
001217	〔40｜3｜17〕	οὐρανῶν
001218	〔40｜3｜17〕	λέγουσα
001219	〔40｜3｜17〕	Οὗτός
001220	〔40｜3｜17〕	ἐστιν
001221	〔40｜3｜17〕	ὁ
001222	〔40｜3｜17〕	Υἱός
001223	〔40｜3｜17〕	μου
001224	〔40｜3｜17〕	ὁ
001225	〔40｜3｜17〕	ἀγαπητός
001226	〔40｜3｜17〕	ἐν
001227	〔40｜3｜17〕	ᾧ
001228	〔40｜3｜17〕	εὐδόκησα
001229	〔40｜4｜1〕	Τότε
